step,x_I,y_I,z_I,u_B,v_B,w_B,phi,theta,psi,p,q,r,ref_x,ref_y,ref_z,ref_xb,ref_yb,ref_zb,ref_phi,ref_theta,ref_psi,ref_p,ref_q,ref_r
114,-1.90118602480706,0.389028279521286,-1.6323650218575,0.531997905518114,-0.0374874518711269,-0.188204823043944,0.0439109796438031,0.0212790740878584,4.13761711292213,2.45367460360837e-06,0.014603305080581,0.758988848288586,-1.90119137929088,0.389026183162786,-1.63239236197915,0.531992577059965,-0.0374798448991673,-0.188154119428517,0.0439103591807788,0.0212793819484051,4.13761930321777,-5.20880093155884e-07,0.0145999236573082,0.758993496635148
115,-1.91616307675734,0.367598974409737,-1.64241226518169,0.52051509238676,-0.0360814886655488,-0.188996794048619,0.0447138968120497,0.020291652436223,4.1762333570378,1.98548897199513e-06,0.0143535289810354,0.785560737818439,-1.9161680465061,0.367596889393496,-1.64243716966547,0.520509866142876,-0.0360740914271309,-0.188950630739999,0.0447131529353833,0.0202918192042895,4.17623573939753,-4.98224974347525e-07,0.0143505549263253,0.785564025016022
116,-1.92994239047044,0.346036883729233,-1.65245937163527,0.509550120930612,-0.0345342636504122,-0.189817536072725,0.0455028095130318,0.019201536833989,4.21617247936213,1.54053624191481e-06,0.0141170400855724,0.812033998623017,-1.92994697828544,0.34603482459771,-1.65248205429044,0.509545070101085,-0.0345270995311066,-0.189775509221829,0.0455019599182702,0.019201589281236,4.21617498967321,-4.76762009481302e-07,0.0141144001476869,0.812036048742392
117,-1.94251532125766,0.324357198519676,-1.66250634409088,0.499163824622985,-0.0328411107420107,-0.190665017817811,0.046270500324234,0.018008594757655,4.25742221019487,1.1117684745481e-06,0.0138950925472114,0.838121764614239,-1.94251953491865,0.324355178428461,-1.66252700039204,0.499159007250189,-0.0328342021839765,-0.19062675890629,0.0462695625815278,0.0180085558130734,4.25742479061528,-4.56818069286349e-07,0.0138927310403259,0.838122707980665
118,-1.95387397843116,0.302575198426647,-1.67255318388643,0.489417997106224,-0.030998676766136,-0.191537146563124,0.0470091444415775,0.0167138855028332,4.29995506514092,6.96932464114989e-07,0.013688935635252,0.863500484358632,-1.95387782989739,0.30257322902692,-1.67257199250217,0.489413457832916,-0.0309920448856028,-0.191502319375578,0.0470081361689146,0.0167137749440341,4.29995766442612,-4.38688517212697e-07,0.0136868117413746,0.863500457286552
119,-1.96401123018784,0.28070624211546,-1.68259989095528,0.480374642024367,-0.0290052345402045,-0.19243177299446,0.0477104306208594,0.0153198464282003,4.34372663820506,2.97606698318553e-07,0.0134997979346776,0.887814482915422,-1.96401473484388,0.280704333447957,-1.68261701515743,0.48037041356228,-0.0289988986239768,-0.192400070856345,0.0477093694482929,0.0153196814237703,4.34372921197101,-4.22619087993853e-07,0.0134978826729999,0.887813625625701
120,-1.97292070802722,0.258765757621884,-1.69264646394952,0.472095062343725,-0.0268609889246381,-0.193346696200447,0.0483657296749112,0.0138304595134411,4.38867419382906,-8.19626017876003e-08,0.0133288690836348,0.91068336793581,-1.97292388396493,0.258763918034352,-1.69266205290984,0.472091166739468,-0.0268549658718655,-0.193317839457618,0.0483646330482963,0.0138302550216858,4.38867670467619,-4.08787058040501e-07,0.0133271422293132,0.910681821308746
121,-1.98059681069348,0.236769232646894,-1.7026929003564,0.464638798060027,-0.0245683539327662,-0.194279668823442,0.048966310394093,0.0122513825412211,4.43471570268257,-4.36067521412083e-07,0.0131772794099278,0.931712428493319,-1.98059967802866,0.236767468745893,-1.70270709033732,0.464635247837287,-0.0245626577071186,-0.19425340253903,0.0489651952737416,0.0122511515827636,4.43471812013931,-3.97283285436161e-07,0.0131757266347237,0.931710330318916
122,-1.98703470763362,0.214732204804549,-1.71273919660772,0.458062435347996,-0.0221321758076194,-0.195228402350558,0.0495035982187675,0.0105900282392099,4.48174946614987,-7.58642927453552e-07,0.0130460780803319,0.950505890230826,-1.98703728786143,0.214730521449569,-1.71275211205402,0.458059234590682,-0.0221268169574946,-0.195204494196019,0.0495024807281483,0.0105897820702063,4.48175176642591,-3.8809706827039e-07,0.0130446885284215,0.950503371535429
123,-1.99223034196621,0.192670251833136,-1.72278534818213,0.452418326035848,-0.0195598759834549,-0.19619057252892,0.0499694667128485,0.00885557551687141,4.52965445871972,-1.04416627949715e-06,0.0129362106095398,0.966682535482634,-1.99223265736309,0.192668652177192,-1.72279710272055,0.452415471457823,-0.0195548612756469,-0.196168810848385,0.0499683617862516,0.00885532373449831,4.52965662428487,-3.81105947492e-07,0.0129349750338407,0.966679717361223
124,-1.99618043295767,0.170598981780116,-1.73283134970016,0.44775327204256,-0.0168614898972925,-0.197163824888358,0.0503565464939967,0.00705889993217349,4.57829148346555,-1.28829903729096e-06,0.012848496760733,0.979892813317338,-1.99618250603864,0.170597467356752,-1.73284204705405,0.447750754068656,-0.0168568220948012,-0.197144016918432,0.0503554675619942,0.00705865054409571,4.5782935024877,-3.76072459746884e-07,0.0128474062517252,0.979889804535338
125,-1.99888247800492,0.148534023171109,-1.74287719501201,0.444107242794037,-0.0140495832168152,-0.198145780354374,0.0506585316248338,0.00521241585613934,4.62750518364249,-1.48826311655802e-06,0.0127836099828232,0.989836214184861,-1.99888433104508,0.14853259402385,-1.74288692983804,0.444105046656908,-0.0140452610162463,-0.19812775058476,0.0506574903646284,0.0052121753414787,4.62750704932759,-3.72649358274902e-07,0.0127826552419336,0.989833109656348
126,-2.00033475412528,0.126491015172456,-1.75292287727841,0.441512202093294,-0.0111390361493591,-0.199134040934422,0.0508704605124874,0.00332983016675141,4.67712688663007,-1.642978518112e-06,0.0127420595480011,0.996277440742152,-2.00033640875229,0.12648967001956,-1.75293173593225,0.44151030893369,-0.0111350542791548,-0.199117629597723,0.0508694666786441,0.00332960354898298,4.67712859650875,-3.7039396728483e-07,0.0127412306046108,0.99627432086588
127,-2.00053631895566,0.104485597755833,-1.76296838904468,0.439991122190808,-0.00814669830893636,-0.200126195461071,0.0509889479393646,0.00142581591118412,4.72697818202986,-1.75301132279387e-06,0.0127241764694265,0.999059839112416,-2.00053779581727,0.104484334181048,-1.76297645028224,0.439989510136836,-0.00814304777751815,-0.20011125714251,0.0509880092802388,0.00142560685500348,4.72697973723197,-3.68791210967594e-07,0.0127234627150724,0.99905676986057
128,-1.99948701126348,0.0825334018723258,-1.77301372230869,0.439557255475947,-0.00509092964766139,-0.201119825376357,0.0510123474453766,-0.000484376972891743,4.77687506345997,-1.82038714154607e-06,0.0127301040869595,0.99811470677513,-1.99948832977116,0.0825322165312602,-1.77302105792891,0.439555900670484,-0.0050875981209539,-0.201106227735821,0.0510114697024538,-0.0004845660368456,4.77687646801129,-3.67283645961161e-07,0.0127294945007729,0.998111740381561
129,-1.99718745097255,0.0606500396422921,-1.78305886858306,0.440213718236693,-0.00199105522067682,-0.202112510542283,0.0509408288502077,-0.00238534949160186,4.82663240433846,-1.8483230813694e-06,0.012759793924107,0.993465465697927,-1.99718862911888,0.0606489284739925,-1.78306554401795,0.440212595781382,-0.00198802750163789,-0.202100133142099,0.050940015831687,-0.0023855172170315,4.82663366450529,-3.65305763722882e-07,0.0127592773819213,0.993462641777212
130,-1.99363903870633,0.0388510945664783,-1.79310381895244,0.441953417841121,0.00113322901090186,-0.203101835063024,0.0507763635842026,-0.00426199095621818,4.87606850141249,-1.84092314394814e-06,0.0128130070686386,0.985226234098444,-1.99364009295143,0.0388500530006195,-1.79310989380905,0.441952502629384,0.00113597043218619,-0.203090568295316,0.0507756173003617,-0.00426213691398385,4.87606962511127,-3.62319148884594e-07,0.0128125726558675,0.985223581034281
131,-1.98884395485137,0.0171521117632429,-1.80314856412619,0.44475932741989,0.00426245717498458,-0.204085393104746,0.0505226195172245,-0.00609989571721565,4.92500941225349,-1.80287116394251e-06,0.0128893209510927,0.973594957353838,-1.98884490007087,0.0171511349147567,-1.80315409268507,0.444758594838842,0.00426493153347449,-0.204075137212295,0.0505219403630904,-0.00610002022058447,4.9250104085346,-3.57844938770855e-07,0.0128889582292871,0.973592493817193
132,-1.98280515814255,-0.00443141176365709,-1.81319309448727,0.448605084468162,0.00737795945605995,-0.205060794699134,0.0501847757045936,-0.00788573171777954,4.97329283572173,-1.73914707354975e-06,0.0129881410359059,0.958841857220718,-1.98280600762884,-0.00443232891887041,-1.81319812616105,0.44860451095864,0.00738018711831495,-0.205051458883555,0.0501841626749372,-0.00788583565031181,4.97329371432977,-3.51490461497638e-07,0.0129878402380364,0.958839593676059
133,-1.97552638377197,-0.0258840368223956,-1.82323740013763,0.453455865583458,0.0104623566453738,-0.20602567151675,0.0497692745476496,-0.00960753913869813,5.02077133353481,-1.65477362666784e-06,0.0131087166323607,0.941294424864956,-1.97552714927888,-0.0258848992950834,-1.82324197989304,0.453455429057019,0.0104643585385423,-0.206017173127645,0.0497687254697784,-0.009607623793744,5.02077210454474,-3.42967834123087e-07,0.0131084687866427,0.941292365096258
134,-1.96701214102235,-0.0471903916911599,-1.83328147094064,0.459269471900091,0.0134999562636743,-0.206977682596269,0.0492835333123093,-0.0112549453777642,5.06731475828918,-1.55461566668708e-06,0.013250159835382,0.921320447330621,-1.96701283284396,-0.0471912043521652,-1.83328563968676,0.459269152020474,0.0135017533502908,-0.206969946394929,0.0492830450835934,-0.0112550123162905,5.06731543181408,-3.32103474437627e-07,0.0132499568214265,0.921318589801766
135,-1.95726771042611,-0.0683351817324455,-1.84332529656083,0.465997550418378,0.0164770348040321,-0.207914520015472,0.0487356383520209,-0.0128192913499625,5.11281182798864,-1.44322256268935e-06,0.0134114664875667,0.899310594531518,-1.95726833750011,-0.0683359492127694,-1.8433290915061,0.465997328761694,0.0164786476213194,-0.207907477506792,0.0487352071712071,-0.0128193422807587,5.1128124139503,-3.18838676239634e-07,0.0134113010408319,0.899308933578558
136,-1.94629914045062,-0.089303198958757,-1.85336886650113,0.473586875561128,0.0193820024425473,-0.208833914489866,0.0481340439260286,-0.0142936722673045,5.15717085875507,-1.32471396793105e-06,0.0135915380611136,0.87566193023313,-1.94629971047803,-0.0893039255755751,-1.85337232148136,0.473586735673523,0.019383450717935,-0.208827503316278,0.0481336655095452,-0.0142937089510811,5.15717136670946,-3.03222401600897e-07,0.0135914037437184,0.875660457117574
137,-1.93411324371084,-0.11007933154462,-1.86341217013803,0.48198062176183,0.0222054569246728,-0.209733640884743,0.0474872938403048,-0.015672902621709,5.20031972742109,-1.20270876256945e-06,0.0137892034545584,0.850763403884261,-1.93411376328427,-0.110080021251466,-1.86341531591732,0.481980549135476,0.0222067592728662,-0.209727804276278,0.0474869636171337,-0.0156729267984608,5.20032016643127,-2.85398114870631e-07,0.0137890946060652,0.850762107686857
138,-1.92071759270996,-0.130648573279518,-1.87345519675443,0.491119569633549,0.0249401411291733,-0.210611523626514,0.0468037791685883,-0.0169534194700643,5.24220517886247,-1.08028990757577e-06,0.0140032398545854,0.824984004074162,-1.92071806744451,-0.13064922963805,-1.87345806130099,0.491119551621812,0.0249413148308878,-0.210606209901506,0.0468034924496209,-0.0169534328075098,5.24220555741116,-2.65586776877148e-07,0.0140031515336974,0.824982872437088
139,-1.90612051510977,-0.150996032956116,-1.8834979355707,0.500943202872526,0.0275808235650451,-0.211465441999325,0.0460915399563506,-0.0181331401985464,5.2827916174887,-9.59999798225158e-07,0.0142323920096039,0.798663878643596,-1.90612094977119,-0.150996659126401,-1.8835005443092,0.500943228563608,0.0275818844230641,-0.211460604110731,0.0460912920762186,-0.0181331442585167,5.28279194342347,-2.4406807261446e-07,0.0142323199342352,0.798662898374929
140,-1.89033108853212,-0.171106943687943,-1.89354037577365,0.511390668255533,0.0301241228746358,-0.21229333531318,0.0453581138347342,-0.0192112909926102,5.32205952955829,-8.43859244722103e-07,0.0144753894680144,0.772108403243862,-1.89033148715869,-0.17110754243395,-1.89354275181585,0.511390728321237,0.0301250851395515,-0.212288930435975,0.0453579002658643,-0.0192112872118642,5.32205981006303,-2.2116165313985e-07,0.0144753299580014,0.772107560800157
141,-1.87335913489382,-0.190966672150536,-1.90358250654373,0.522401585122553,0.0325682968133288,-0.213093207930125,0.0446104303840839,-0.0201882207583851,5.36000367623454,-7.33404059675239e-07,0.014730961528784,0.745584938989651,-1.87335950090909,-0.19096724585757,-1.90358467089888,0.522401671655687,0.0325691731692019,-0.213089197085705,0.0446102468241032,-0.0201882104403673,5.36000391782186,-1.97209742627888e-07,0.0147309114528507,0.745584220853266
142,-1.85521521427753,-0.210560727740012,-1.91362431708044,0.533916702456906,0.0349130138678514,-0.213863134135402,0.0438547471276032,-0.0210652128066935,5.39663118079872,-6.29733920974018e-07,0.0149978498197349,0.719321868873141,-1.85521555059224,-0.210561278440943,-1.91362628884706,0.533916808807603,0.0349138154669682,-0.213859481849389,0.0438545895622324,-0.0210651971210911,5.39663138931847,-1.72561994870385e-07,0.0149978065466311,0.71932126184053
143,-1.83591061834164,-0.229874771642961,-1.92366579662598,0.54587841056025,0.0371591223973059,-0.214601262840938,0.0430966212185273,-0.0218443037576421,5.43195961145416,-5.33567991540303e-07,0.0152748185518705,0.693509433827673,-1.83591092744396,-0.229875301050437,-1.92366759316637,0.545878531178479,0.0371598589330545,-0.214597936831208,0.0430964859627561,-0.0218442837450933,5.43195979211422,-1.47563054318575e-07,0.0152747799052222,0.693508925223441
144,-1.81545736327286,-0.248894625811611,-1.93370693448719,0.558231120342976,0.0393084285663311,-0.215305822108987,0.0423409100676282,-0.0225281162745624,5.46601513733388,-4.45303503398853e-07,0.015560662596364,0.668301885534695,-1.81545764730665,-0.248895135353768,-1.93370857158617,0.558231250631916,0.0393091083737488,-0.215302793001103,0.0423407937883103,-0.0225280928544286,5.46601529473003,-1.22542928520223e-07,0.0155606268118012,0.668301463364535
145,-1.79386818228529,-0.267606281838258,-1.94374772005601,0.570921526718523,0.0413634908575225,-0.215975123484272,0.0415917941199022,-0.0231197096761329,5.49883081238823,-3.65073714597959e-07,0.0158542135926469,0.643820513913553,-1.79386844311685,-0.267606772695875,-1.94374921206512,0.570921662901397,0.0413641210320691,-0.215972364551814,0.041591693843008,-0.0231196836557932,5.49883095054025,-9.78100277428915e-08,0.0158541792765201,0.643820166967449
146,-1.77115651767072,-0.285995909723057,-1.95378814282826,0.583898773987642,0.0433274358957158,-0.216607566123443,0.0408528154883372,-0.0236224503596894,5.53044502152484,-2.92803002748177e-07,0.0161543443312026,0.620157173608632,-1.77115675694449,-0.28599638286647,-1.95378950279675,0.58389891298904,0.0433280224221142,-0.216605053051053,0.0408527285940092,-0.0236224224442922,5.53044514391688,-7.36465701118787e-08,0.0161543104201185,0.620156891524131
147,-1.74733651240466,-0.304049866529368,-1.96382819242112,0.597114540961792,0.0452037978340759,-0.21720164071128,0.0401269269683986,-0.0240399023477882,5.56090010659387,-2.28257096630989e-07,0.0164599716653708,0.597378010233544,-1.74733673158901,-0.304050322753884,-1.96382943221484,0.59711468030337,0.0452043457184744,-0.217199351378423,0.0401268511767307,-0.0240398731497888,5.56090021621709,-5.03059717836363e-08,0.0164599373862787,0.597377783527137
148,-1.72242300131365,-0.321754704921002,-1.97386785858916,0.610523062407131,0.0469963816715868,-0.217755933153578,0.0394165469117768,-0.0243757371229848,5.59024117679096,-1.71087464747106e-07,0.0167700582008962,0.575527162655001,-1.72242320173767,-0.321755144879868,-1.97386898899846,0.610523200116907,0.0469968950717083,-0.217753847437259,0.0394164802619215,-0.0243757071710937,5.59024127618722,-2.80118218865052e-08,0.0167700230319511,0.575526982728432
149,-1.69643150180918,-0.339097181575807,-1.98390713123913,0.624081101616273,0.0487091495499221,-0.218269128037237,0.0387236164035913,-0.02463366117969,5.61851509858362,-1.20869330073757e-07,0.017083612995785,0.554630285425324,-1.69643168469177,-0.339097605810132,-1.98390816207679,0.624081236150289,0.0487096318991998,-0.218267227632064,0.0387235572284431,-0.0246336309270713,5.61851518988906,-6.95806191313219e-09,0.0170835766280172,0.554630144552291
150,-1.66937820419428,-0.356064265470222,-1.99394600044357,0.637747886861843,0.0503461282312893,-0.218740011848686,0.038049656081006,-0.0248173593161275,5.6457696538921,-7.7133518252695e-08,0.0173996914784255,0.534697792239607,-1.66937837066654,-0.356064674435487,-1.9939469406337,0.637748017036815,0.0503465823541711,-0.218738280102822,0.0380496029793426,-0.0248173291478232,5.64576973887971,1.26899675992192e-08,0.0173996537791292,0.534697683537847
151,-1.6412799615489,-0.372643146029512,-2.00398445645334,0.651485022387653,0.0519113354895752,-0.219167475942355,0.0373958207078805,-0.0249304515314798,5.67205285140675,-3.93916479919444e-08,0.0177173947669966,0.515727766092045,-1.64128011267102,-0.372643540118541,-2.00398531411208,0.651485147323197,0.0519117637062083,-0.219165897708013,0.0373957725154811,-0.0249304217711168,5.6720529315273,3.07938965204671e-08,0.0177173557449269,0.515727683484098
152,-1.61215427920057,-0.388821241138582,-2.01402248970907,0.665256382602496,0.0534087229590633,-0.219550519251501,0.0367629502620346,-0.0249764614090702,5.69741237402269,-7.15611829830301e-09,0.0180358685443212,0.497708515270396,-1.61215441597422,-0.388821620700982,-2.01402327221785,0.665256501671611,0.0534091271784145,-0.219549080748788,0.0367629060229554,-0.0249764323249459,5.69741245044358,4.72403385115258e-08,0.0180358283176513,0.49770845343664
153,-1.5820193037872,-0.404586205008346,-2.02406009085175,0.679027996346336,0.05484213299358,-0.219888250734405,0.0361516167998059,-0.0249587939943946,5.72189514489574,2.00452643851247e-08,0.0183543016179816,0.480620777942119,-1.58201942716425,-0.404586570366594,-2.0240608049239,0.679028109132932,0.0548425147947167,-0.219886939427346,0.0361515757387027,-0.0249587658050423,5.72189521853738,6.19387240651986e-08,0.0183542603851561,0.48062073226842
154,-1.55089381191888,-0.419925935892812,-2.0340972507324,0.69276792654021,0.0562152672249966,-0.220179891549511,0.0355621667486952,-0.0248807213692534,5.7455469951249,4.26590096269288e-08,0.0186719242704981,0.464439593648165,-1.55089392280736,-0.419926287355209,-2.03409790247361,0.692768032802653,0.0562156279267696,-0.220178696033243,0.035562128244815,-0.0248806942485834,5.7455470666944,7.48190833417125e-08,0.0186718822845023,0.464439560170288
155,-1.51879719844598,-0.434828583652108,-2.04413396042097,0.706446149218421,0.057531664720322,-0.220424776953803,0.0349947585601818,-0.0247453743453098,5.76841241719232,6.10991817395265e-08,0.0189880064841569,0.449135869339695,-1.51879729771391,-0.434828921522911,-2.04413455538429,0.706446248858221,0.057532005440058,-0.220423686851953,0.0349947221234329,-0.0247453484274014,5.76841248721439,8.58298708908245e-08,0.0189879640302346,0.449135844686294
156,-1.48574946434114,-0.449282557156842,-2.05417021121451,0.720034434863376,0.0587946878822552,-0.220622357919363,0.03444939585014,-0.0245557389281023,5.79053438976989,7.57438079009777e-08,0.0193018561062459,0.434677672292115,-1.48574955281879,-0.449282881743898,-2.05417075445034,0.720034527898262,0.0587950095843172,-0.220621363790745,0.0344493610994712,-0.0245557143117021,5.79053445861495,9.49358939066979e-08,0.0193018134832548,0.434677653627607
157,-1.45177120420268,-0.463276531529269,-2.06420599464461,0.733506234096985,0.0600075144922216,-0.220772202463749,0.0339259562817782,-0.0243146564205074,5.81195426113675,8.69334339996417e-08,0.0196128170056474,0.421031283671105,-1.45177128268376,-0.463276843149483,-2.06420649074623,0.733506320637778,0.0600078180274463,-0.220771295717545,0.0339259229259574,-0.0243146331732678,5.81195432904616,1.02116382098599e-07,0.0196127745108627,0.421031268639655
158,-1.41688359338749,-0.476799455216872,-2.07424130248437,0.746836569100394,0.0611731345402147,-0.220873996690558,0.0334242165218001,-0.0240248262339484,5.83271168010747,9.49717085580778e-08,0.0199202672586335,0.408162045791481,-1.41688366262961,-0.476799754199851,-2.07424175562924,0.746836649331159,0.0611734206773049,-0.220873169509237,0.0334241843425746,-0.0240248043964254,5.83271174721605,1.07363219645414e-07,0.0199202251758285,0.408162032462792
159,-1.38110837478146,-0.489840556894048,-2.08427612675456,0.760001931607019,0.0622943507119344,-0.22092754553721,0.0329438736381666,-0.0236888106519435,5.85284456495878,1.0012689147267e-07,0.0202236173913963,0.396035034023819,-1.38110843550621,-0.489840843584235,-2.08427654074203,0.760002005768091,0.0622946201618928,-0.22092679080648,0.032943842475712,-0.0236887902413577,5.85284463131471,1.10679346994255e-07,0.02022357598201,0.396035020841664
160,-1.34446784521583,-0.502389352187745,-2.0943104597295,0.772980187915199,0.0633737816055177,-0.220932773227745,0.0324845633184716,-0.0233090409426266,5.87238910231021,1.02634594443719e-07,0.0205223086987707,0.38461558147083,-1.34446789810864,-0.502389626945322,-2.09431083801503,0.772980256288728,0.0633740350401737,-0.220932084472917,0.0324845330589806,-0.0233090219563832,5.87238916789239,1.12077331398591e-07,0.0205222681957249,0.384615567204539
161,-1.30698484153805,-0.514435650222939,-2.10434429394224,0.785750491071569,0.0644138669258214,-0.220889723429153,0.032045875280177,-0.0228878243453552,5.89137976923395,1.02700716827166e-07,0.0208158116516552,0.373869681374086,-1.30698488724798,-0.514435913423778,-2.10434463966861,0.78575055396929,0.0644141049914336,-0.220889094757326,0.0320458458454075,-0.022887806764316,5.8913798339671,1.11578099275315e-07,0.020815772255529,0.37386966507356
162,-1.26868272634576,-0.52596955998402,-2.11437762218945,0.798293200163223,0.0654168740538169,-0.220798559110496,0.0316273662243518,-0.0224273515633074,5.90984937303209,1.00504513903819e-07,0.0211036244009562,0.36376428902495,-1.26868276548541,-0.525969812018897,-2.11437793821507,0.798293257916158,0.0654170973809744,-0.220797985158032,0.0316273375629536,-0.022427335354797,5.90984943679925,1.09209819841068e-07,0.0211035862779463,0.363764269962935
163,-1.229585373393,-0.536981496488197,-2.12441043753576,0.810589806507788,0.0663849055154269,-0.220659562104823,0.0312285706580945,-0.0219297044813993,5.9278291041255,9.62030878987808e-08,0.0213852713809543,0.35426754180746,-1.22958540653853,-0.536981737761479,-2.12441072646054,0.810589859457688,0.0663851147258503,-0.220659037989617,0.0312285427384837,-0.0219296896019436,5.92782916677843,1.05006927537957e-07,0.0213852346627885,0.354267519453365
164,-1.18971715267773,-0.547462186767206,-2.13444273331774,0.822622866431019,0.0673199069787188,-0.220473132374624,0.0308490098808057,-0.0213968638995744,5.9453485983591,8.99345830669366e-08,0.0216603020136058,0.345348913284285,-1.18971718036906,-0.54746241769517,-2.13444299750656,0.822622914923413,0.067320102688688,-0.220472653652747,0.0308489826853332,-0.0213968502973922,5.94534865972798,9.90092699451005e-08,0.0216602667987632,0.345348887301154
165,-1.14910291521992,-0.557402675653663,-2.14447450314761,0.834375940259673,0.0682236754912412,-0.220239786982358,0.030488199398288,-0.0208307171280786,5.96243600575903,8.18187130147836e-08,0.0219282895137599,0.336979314718411,-1.14910293796112,-0.557402896662593,-2.14447474475167,0.834375984638259,0.0682238583130462,-0.220239349608631,0.030488172918604,-0.020830704745333,5.96243606566056,9.12613678600364e-08,0.0219282558679104,0.336979284900963
166,-1.10776797753978,-0.566794331368556,-2.15450574091643,0.845833537122987,0.0690978677405574,-0.219960158768227,0.0301456549984538,-0.0202330653360724,5.97911806338318,7.19628446689445e-08,0.0221888297845913,0.329131154931529,-1.10776799579968,-0.56679454289273,-2.15450596189272,0.845833577725198,0.0690980382829682,-0.219959759060425,0.0301456292318856,-0.0202330541108071,5.97911812162664,8.18117747349026e-08,0.0221887977458651,0.329131121188353
167,-1.06573810584591,-0.575628850906472,-2.16453644079714,0.856981065142369,0.069944008177278,-0.219634994738335,0.0298208976935324,-0.0196056305796686,5.99542017041099,6.04626873334468e-08,0.0224415404129113,0.321778367809214,-1.06573812005886,-0.575629053386126,-2.16453664292608,0.856981102295963,0.0699441670448663,-0.219634629344601,0.0298208726402654,-0.0196056204474504,5.99542022680326,7.07125234604933e-08,0.0224415099938819,0.321778330136377
168,-1.02303949994303,-0.583898265215269,-2.17456659724716,0.867804786589783,0.0707634968820643,-0.219265154166816,0.0295134577068911,-0.0189500624624667,6.01136646403668,4.74048231943394e-08,0.0226860597483013,0.314896414891955,-1.0230395105098,-0.583898459094611,-2.17456678214871,0.867804820610294,0.070763644673946,-0.219264820036061,0.0295134333678545,-0.0189500533578355,6.01136651838602,5.80186494805655e-08,0.0226860309378748,0.314896373350189
169,-0.979698776869516,-0.591594944167036,-2.18459620501084,0.878291777606179,0.0715576170938267,-0.218851606416503,0.02922287765859,-0.0182679444024667,6.02697989506909,3.28694236044772e-08,0.0229220460609003,0.308462269170754,-0.979698784158403,-0.591595129892359,-2.18459637415909,0.878291808795136,0.0715577544020236,-0.218851300771504,0.0292228540338914,-0.0182679362601435,6.02697994718788,4.37877802706985e-08,0.0229220188293222,0.308462223868906
170,-0.935742954274863,-0.598711601317305,-2.19462525912153,0.888429892089212,0.0723275423429823,-0.218395428483377,0.0289487150820838,-0.0175607994945017,6.04228230241743,1.69310396178547e-08,0.0231491767818754,0.302454385035589,-0.935742958622806,-0.598711779335236,-2.194625413858,0.888429920732994,0.0723276697505517,-0.218395148796274,0.028948692169887,-0.0175607922503713,6.04228235212424,2.80797822760282e-08,0.0231491510827074,0.302454336115559
171,-0.891199433547436,-0.605241298449586,-2.20465375490351,0.898207729381432,0.0730743431542594,-0.217897802270601,0.0286905443854124,-0.0168300959687969,6.05729448586602,-3.39550983334601e-10,0.02336714781093,0.296852658341999,-0.891199435261274,-0.605241469205505,-2.20465389644922,0.898207755750651,0.0730744612333972,-0.217897546240649,0.0286905221811739,-0.0168300895607245,6.05729453298687,1.09564574218305e-08,0.0233671235841397,0.296852605964868
172,-0.846095982703046,-0.611177449902464,-2.21468168797358,0.907614605414638,0.0737989932993899,-0.217360011598889,0.0284479583535096,-0.0160772522546707,6.07203627671878,-1.88745697909588e-08,0.0235756728908104,0.29163837976225,-0.846095982060804,-0.611177613839091,-2.21468181744006,0.907614629763969,0.0737991026096393,-0.217359777132198,0.0284479368494939,-0.0160772466231338,6.07203632108778,-7.51871773670107e-09,0.023575650065895,0.291638324096787
173,-0.800460719045012,-0.616513826676582,-2.22470905424258,0.916640526991597,0.0745023755918251,-0.216783438960469,0.0282205692736974,-0.0153036416641008,6.08652660603691,-3.860810586226e-08,0.0237744830435055,0.286794183929401,-0.800460716297207,-0.616513984232755,-2.22470917264181,0.916640549559965,0.074502476678385,-0.216783224151571,0.0282205484587088,-0.015303636752666,6.08652664749652,-2.72808162801956e-08,0.0237744615417935,0.286794125146009
174,-0.754322091606507,-0.621244560319001,-2.23473584991657,0.925276168912047,0.0751852872239046,-0.216169562024628,0.0280080097538639,-0.0145105967138786,6.10078357030577,-5.94755905011652e-08,0.0239633260617851,0.282303996361539,-0.754322086977457,-0.621244711928642,-2.23473595817006,0.925276189923092,0.0751853806161584,-0.216169365139708,0.0280079896131416,-0.0145105924695523,6.10078360870657,-4.82636538753811e-08,0.0239633057985625,0.282303934621067
175,-0.707708863386131,-0.625364146582548,-2.24476207149791,0.933512853674978,0.0758484446531724,-0.215519949903506,0.0278099332920056,-0.0136994131076138,6.11482449445451,-8.14131470113815e-08,0.0241419660519505,0.278152979681208,-0.707708857075247,-0.625364292673807,-2.24476217044497,0.933512873337744,0.0758485308634823,-0.21551976936514,0.0278099138072426,-0.0136994094810755,6.11482452965464,-7.03999549702131e-08,0.0241419469386039,0.278152915131413
176,-0.66065009338779,-0.628867448857893,-2.25478771578614,0.941342533513464,0.0764924880486859,-0.21483625918741,0.0276260146465686,-0.0128713534002581,6.12866599222085,-1.04357152606882e-07,0.0243101830243692,0.274327480338996,-0.660650085570832,-0.628867589852477,-2.25478780619135,0.941342552023247,0.0764925675713747,-0.214836093560666,0.027625995796015,-0.0128713503459971,6.12866602408525,-9.36214961723543e-08,0.0243101649698794,0.274327413109885
