step,position_error_m,attitude_error_deg,velocity_error_ms,rate_error_rads,yaw_error_raw_rad,yaw_error_corrected_rad,fullstate_error,cumulative_mse_pos,cumulative_rmse_pos,cumulative_mse_full,cumulative_rmse_full,cumulative_mse_input,cumulative_rmse_input,in_track,solve_time_s
11,1.41272203678389,48.6900624588175,1.81902241848689,1.75858471891392,-0.842262528036922,-0.842262528036922,3.01983602203107,3.44333335754766,1.85562209448682,17.455604410377,4.17799047514197,2.43820123690575,1.56147405899226,0,0.0098019
12,1.30248968028366,47.0304972402283,1.8157769412126,1.50472317103478,-0.813291545354401,-0.813291545354401,2.81629020373981,3.29776219168914,1.8159741715369,16.6619282521524,4.08190252849726,2.24452060500375,1.49817242165371,0,0.0105502
13,1.19311446566996,45.7171926891568,1.79574375587751,1.3107707861284,-0.785073786748843,-0.785073786748843,2.6463195240235,3.15358987911235,1.77583498082236,15.9189343114659,3.98985392106852,2.07398079972777,1.44013221605788,0,0.0089327
14,1.08590039177225,44.5601119097999,1.75295592943406,1.14682992618487,-0.756389911363623,-0.756389911363623,2.48437164454816,3.01256057780798,1.73567294667169,15.2227320369494,3.90163197097694,1.92597282880543,1.38779423143542,0,0.0117413
15,0.982129618028048,43.4272448768424,1.68719496015311,1.00769241212149,-0.72659263092517,-0.72659263092517,2.32403425255949,2.87602844506131,1.69588574056783,14.5679589149574,3.81679956442009,1.79767394972488,1.34077363851057,0,0.0089074
16,0.882944176867381,42.2210960171801,1.60164138710125,0.896128561930034,-0.69534809164493,-0.69534809164493,2.16585072102295,2.74500106846148,1.65680447502458,13.9506433168823,3.73505599916284,1.68570714319275,1.29834785138373,0,0.00862
17,0.789269885164244,40.8735501068438,1.5010358734647,0.817832908003826,-0.662540412398242,-0.662540412398242,2.01340868154942,2.62017435570652,1.61869526338546,13.3684769170032,3.6562927832715,1.58704185953128,1.2597784962172,0,0.0145575
18,0.701782937313766,39.3436592405443,1.39047424388506,0.77551122137936,-0.628200952235114,-0.628200952235114,1.87052400089638,2.50197018545087,1.58176173472836,12.8201648681658,3.58052578096651,1.49928249598467,1.22445191656703,0,0.0156467
19,0.620910483077054,37.6151103887454,1.27469502212553,0.764517133538488,-0.592466507356538,-0.592466507356538,1.73950159672231,2.39057858769003,1.5461496006823,12.3046754437886,3.50780208161587,1.42062777857819,1.19190090971448,0,0.0102918
20,0.546853750225532,35.6931839124704,1.15772870900799,0.773997966945886,-0.555564927254964,-0.555564927254964,1.62066074870137,2.28600210951231,1.51195307781436,11.8207687347183,3.43813448467599,1.34971768779793,1.16177350968161,0,0.009134
21,0.479622812295319,33.6006863356405,1.04278918220275,0.791665593358242,-0.517807575163663,-0.517807575163663,1.51264558445669,2.18809905868192,1.47922245070913,11.3668319694544,3.37147326393883,1.28548658245112,1.1337930068805,0,0.0087315
22,0.419074702544108,31.3732088788635,0.932305047807311,0.807675329834911,-0.479577820502593,-0.479577820502593,1.41314685836609,2.09662290175604,1.44797199619193,10.9409297909933,3.30770763384451,1.22706286810292,1.1077286978782,0,0.0084041
23,0.364949692964697,29.0542041831202,0.828015596359609,0.815834553820461,-0.441310833279918,-0.441310833279918,1.31966887501362,2.01125617900121,1.41818763885503,10.5409557105014,3.24668380205116,1.1737126237468,1.08338018430595,0,0.0093504
24,0.316903219816794,26.6903451609685,0.731083716763297,0.813157563159546,-0.403465671160195,-0.403465671160195,1.23009672946487,1.93163832365659,1.38983391945102,10.1647966377238,3.18822782086284,1.12481057595345,1.0605708726688,0,0.0099254
25,0.274532741010257,24.3275301496045,0.642201793908724,0.79895848832354,-0.366494063040295,-0.366494063040295,1.14298179104531,1.85738751974579,1.36286005141606,9.8104610672013,3.13216555552246,1.07982348922293,1.03914555728393,0,0.009617
26,0.23739977211384,22.0077730340136,0.561682746814745,0.77401484537754,-0.330811158776955,-0.330811158776955,1.05758412128044,1.78811717867094,1.33720498752844,9.47615426360066,3.07833628176011,1.03829748256615,1.01896883297094,0,0.0143598
