step,x_I,y_I,z_I,u_B,v_B,w_B,phi,theta,psi,p,q,r,ref_x,ref_y,ref_z,ref_xb,ref_yb,ref_zb,ref_phi,ref_theta,ref_psi,ref_p,ref_q,ref_r
11,0.877582561900216,0.479425538594475,-1.0000000000036,0.999999999946269,2.47375572453559e-09,-5.29565454221455e-12,0.101585905385103,2.56488564335662e-10,2.07079632424187,-2.11288379765793e-10,0.101411272820995,0.994844586173583,0.877582561890375,0.479425538604204,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.07079632679489,-6.83981183173888e-18,0.101411272958268,0.994844587720607
12,0.852524522075197,0.522687228921148,-1.00000000000415,0.999999999943959,2.52226531905418e-09,-7.26442474847565e-12,0.101585905388501,2.59686010961157e-10,2.1207963241699,-1.69119798371678e-10,0.101411272825206,0.994844586401291,0.852524522059509,0.52268722893066,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.12079632679489,-5.95691103981257e-18,0.101411272958268,0.994844587720607
13,0.825335614932193,0.564642473386566,-1.00000000000471,0.999999999942543,2.56358537727801e-09,-9.16373362140087e-12,0.101585905393786,2.61995643933096e-10,2.17079632410734,-1.41219107176891e-10,0.101411272832637,0.994844586550856,0.825335614909682,0.564642473395037,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.17079632679488,-6.39836143577573e-18,0.101411272958268,0.994844587720607
14,0.796083798579164,0.605186405729493,-1.00000000000526,0.999999999942098,2.60197037295584e-09,-1.09830931150613e-11,0.101585905400235,2.63847937903704e-10,2.22079632405066,-1.26680085572778e-10,0.101411272842699,0.9948445866362,0.79608379854906,0.605186405736042,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.22079632679488,-6.83981183173888e-18,0.101411272958268,0.994844587720607
15,0.764842187322734,0.644217687233967,-1.00000000000579,0.999999999942695,2.64071382023828e-09,-1.27001416015213e-11,0.101585905407207,2.65614430416506e-10,2.27079632399696,-1.23838492857493e-10,0.101411272854772,0.994844586668318,0.764842187284493,0.644217687237693,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.27079632679488,-6.61908663375731e-18,0.101411272958268,0.994844587720607
16,0.731688868920511,0.681638760023317,-1.0000000000063,0.999999999944379,2.68232648363483e-09,-1.42890581316908e-11,0.101585905414176,2.67614916196805e-10,2.32079632394382,-1.30555204215489e-10,0.101411272868233,0.994844586655984,0.731688868873826,0.681638760023337,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.32079632679488,-7.72271262366519e-18,0.101411272958268,0.994844587720607
17,0.696706709402382,0.717356090904058,-1.00000000000678,0.999999999947156,2.72869657933272e-09,-1.57281405271681e-11,0.101585905420735,2.70121469087217e-10,2.37079632388921,-1.44693937686189e-10,0.101411272882454,0.994844586606168,0.696706709347171,0.717356090899526,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.37079632679488,-7.50198742568362e-18,0.101411272958268,0.994844587720607
18,0.659983145948598,0.751280405150163,-1.00000000000721,0.999999999950995,2.78123010135707e-09,-1.69983924304189e-11,0.101585905426595,2.73360705121184e-10,2.42079632383139,-1.6425076396227e-10,0.101411272896815,0.994844586524438,0.659983145884988,0.751280405140297,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.42079632679488,-8.6056134155915e-18,0.101411272958268,0.994844587720607
19,0.621609968342368,0.7833269096434,-1.0000000000076,0.999999999955821,2.84096793962059e-09,-1.80905917061211e-11,0.10158590543157,2.7751546119747e-10,2.4707963237689,-1.87451025880869e-10,0.101411272910731,0.994844586415323,0.621609968270671,0.783326909627488,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.47079632679488,-8.38488821760992e-18,0.101411272958268,0.994844587720607
20,0.581683089543211,0.813415504811968,-1.00000000000795,0.999999999961527,2.90868238146793e-09,-1.90000284561599e-11,0.101585905435564,2.8272877085187e-10,2.52079632370046,-2.12832798630575e-10,0.101411272923744,0.994844586282504,0.581683089463891,0.81341550478938,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.52079632679488,-8.16416301962835e-18,0.101411272958268,0.994844587720607
21,0.540302305954501,0.841470984837721,-1.00000000000827,0.999999999967977,2.98495342822791e-09,-1.97312450386516e-11,0.101585905438554,2.89107497548549e-10,2.57079632362497,-2.39222627604391e-10,0.101411272935432,0.994844586129089,0.540302305868147,0.841470984807903,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.57079632679488,-9.26778900953623e-18,0.101411272958268,0.994844587720607
22,0.49757104798444,0.867423225631549,-1.00000000000856,0.999999999975015,3.07022813993859e-09,-2.03016472483187e-11,0.101585905440569,2.96725694257858e-10,2.62079632354145,-2.65800372679148e-10,0.10141127294549,0.994844585957671,0.497571047891735,0.867423225594024,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.62079632679488,-9.70923940549939e-18,0.101411272958268,0.994844587720607
23,0.45359612152389,0.891207360107083,-1.00000000000883,0.999999999982479,3.16486444283709e-09,-2.07274755021291e-11,0.101585905441678,3.0562972296283e-10,2.67079632344906,-2.91990460502403e-10,0.101411272953707,0.994844585770526,0.453596121425586,0.891207360061444,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.67079632679488,-1.01506898014625e-17,0.101411272958268,0.994844587720607
24,0.408487440987274,0.912763940314636,-1.0000000000091,0.999999999990204,3.26916075439773e-09,-2.10304897128247e-11,0.101585905441975,3.15842575673597e-10,2.72079632334705,-3.17421419560596e-10,0.101411272959958,0.994844585569686,0.408487440884166,0.912763940260531,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.72079632679488,-1.39030181671494e-17,0.101411272958268,0.994844587720607
25,0.362357754583775,0.932039086030114,-1.00000000000936,0.999999999998031,3.38337598019889e-09,-2.12395710558343e-11,0.101585905441567,3.27368807262167e-10,2.77079632323479,-3.41933341719201e-10,0.101411272964229,0.994844585357003,0.362357754476683,0.932039085967237,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.77079632679487,-1.43444685631125e-17,0.101411272958268,0.994844587720607
26,0.315322362505525,0.948984619427518,-1.00000000000964,1.00000000000582,3.50774049175633e-09,-2.13809573214251e-11,0.101585905440566,3.4019864300886e-10,2.82079632311171,-3.6548810383168e-10,0.101411272966546,0.994844585134222,0.315322362395278,0.948984619355598,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.82079632679487,-1.32408425732046e-17,0.101411272958268,0.994844587720607
27,0.267498828737172,0.963558185498418,-1.00000000000994,1.00000000001344,3.64246018847612e-09,-2.14826987217452e-11,0.101585905439084,3.54311350181103e-10,2.87079632297736,-3.88128411006826e-10,0.101411272967018,0.994844584903038,0.267498828624597,0.963558185417206,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.87079632679487,-1.25786669792599e-17,0.101411272958268,0.994844587720607
28,0.219006687207134,0.975723357917418,-1.00000000001027,1.00000000002079,3.78771664808611e-09,-2.15726468109039e-11,0.101585905437226,3.69678811831202e-10,2.92079632283133,-4.10005298450288e-10,0.101411272965799,0.994844584665083,0.219006687093052,0.975723357826673,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.92079632679487,-1.23579417812783e-17,0.101411272958268,0.994844587720607
29,0.169967143015031,0.985449730088993,-1.00000000001065,1.0000000000278,3.94366342452755e-09,-2.16769421602588e-11,0.101585905435089,3.8626762918314e-10,2.97079632267332,-4.31294274858857e-10,0.101411272963057,0.994844584421991,0.169967142900251,0.985449729988475,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,2.97079632679487,-1.21372165832967e-17,0.101411272958268,0.994844587720607
30,0.120502769482054,0.992712991148143,-1.00000000001107,1.00000000003439,4.1110255511942e-09,-2.17642849844886e-11,0.101585905432906,4.04184988726273e-10,3.02079632250255,-4.46268498022979e-10,0.10141127296251,0.994844584152145,0.120502769367377,0.992712991037605,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.02079632679487,-1.36822929691678e-17,0.101411272958268,0.994844587720607
31,0.0707372017814949,0.997494986724888,-1.00000000001154,1.00000000004045,4.29169692929166e-09,-2.17225933655737e-11,0.101585905431141,4.23772314985167e-10,3.07079632231726,-4.52051267286245e-10,0.101411272966555,0.994844583837599,0.0707372016677133,0.997494986604072,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.07079632679487,-1.34615677711862e-17,0.101411272958268,0.994844587720607
32,0.0207948279152047,0.99978376432073,-1.00000000001209,1.0000000000458,4.48690483559282e-09,-2.15547137823785e-11,0.101585905429925,4.45111249941071e-10,3.12079632211652,-4.65255369151869e-10,0.101411272966651,0.994844583530673,0.0207948278031029,0.999783764189376,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.12079632679487,-1.45651937610941e-17,0.101411272958268,0.994844587720607
33,-0.029199522191631,0.999573603183667,-1.0000000000127,1.00000000005038,4.6964935792451e-09,-2.14030048127238e-11,0.101585905429009,4.67974842911926e-10,3.17079632190071,-4.84301155413148e-10,0.10141127296403,0.994844583232024,-0.0291995223012784,0.999573603041525,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.17079632679487,-1.36822929691678e-17,0.101411272958268,0.994844587720607
34,-0.0791208887002965,0.996865028607103,-1.00000000001338,1.00000000005418,4.92017391881027e-09,-2.13414734425713e-11,0.10158590542821,4.92196079988556e-10,3.22079632167025,-5.07681506772604e-10,0.101411272959559,0.994844582942187,-0.0791208888067237,0.99686502845394,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.22079632679487,-1.41237433651309e-17,0.101411272958268,0.994844587720607
35,-0.128844494193068,0.991664810616892,-1.00000000001414,1.00000000005726,5.15754825983014e-09,-2.14042453707533e-11,0.101585905427408,5.17651224078761e-10,3.27079632142558,-5.34079099482514e-10,0.101411272953944,0.994844582661961,-0.128844494295515,0.991664810452491,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.27079632679487,-1.52273693550388e-17,0.101411272958268,0.994844587720607
36,-0.178246055551777,0.9839859470498,-1.00000000001497,1.0000000000597,5.40812477506937e-09,-2.16033215495991e-11,0.101585905426537,5.44246716374902e-10,3.32079632116721,-5.62559161842261e-10,0.101411272947692,0.994844582392367,-0.178246055649482,0.98398594687396,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.32079632679487,-1.50066441570572e-17,0.101411272958268,0.994844587720607
37,-0.22720209460088,0.973847631065682,-1.00000000001587,1.00000000006163,5.67132689901352e-09,-2.1937831999544e-11,0.101585905425563,5.71906303463091e-10,3.37079632089569,-5.92418783473e-10,0.101411272941124,0.994844582134624,-0.227202094693078,0.973847630878219,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.37079632679487,-1.45651937610941e-17,0.101411272958268,0.994844587720607
38,-0.275590246738597,0.961275203174581,-1.00000000001683,1.00000000006313,5.9464997871205e-09,-2.24032090740907e-11,0.101585905424484,6.0056240396703e-10,3.42079632061165,-6.23113563837951e-10,0.101411272934497,0.994844581890099,-0.275590246824504,0.961275202975325,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.42079632679487,-1.45651937610941e-17,0.101411272958268,0.994844587720607
39,-0.323289566784681,0.946300087898643,-1.00000000001785,1.00000000006432,6.2329156193659e-09,-2.29927101720843e-11,0.101585905423315,6.30149856301232e-10,3.47079632031577,-6.54286288972348e-10,0.101411272927953,0.99484458166026,-0.323289566863495,0.946300087687441,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.47079632679487,-1.43444685631125e-17,0.101411272958268,0.994844587720607
40,-0.370180831280392,0.928959715227183,-1.00000000001892,1.0000000000653,6.52977688078547e-09,-2.36989097689879e-11,0.101585905422082,6.60600631895399e-10,3.52079632000883,-6.85690058991357e-10,0.101411272921585,0.994844581446646,-0.370180831351279,0.928959715003897,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.52079632679487,-1.45651937610941e-17,0.101411272958268,0.994844587720607
41,-0.416146836485044,0.909297427061198,-1.00000000002005,1.00000000006615,6.83621876664786e-09,-2.45156514054996e-11,0.10158590542082,6.91841585999603e-10,3.57079631969168,-7.17143739196553e-10,0.101411272915473,0.994844581250822,-0.416146836547135,0.909297426825711,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.57079632679487,-1.41237433651309e-17,0.101411272958268,0.994844587720607
42,-0.461072691324322,0.887362368881183,-1.00000000002122,1.00000000006698,7.1513116369863e-09,-2.54358131859534e-11,0.101585905419567,7.23793004166812e-10,3.62079631936524,-7.4854681121593e-10,0.101411272909665,0.994844581074347,-0.461072691376706,0.887362368633406,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.62079632679487,-1.65517205429283e-17,0.101411272958268,0.994844587720607
43,-0.504846104558132,0.863209366909031,-1.00000000002243,1.00000000006784,7.47406331839957e-09,-2.64551327503177e-11,0.10158590541836,7.5636740088134e-10,3.67079631903051,-7.79835428742431e-10,0.101411272904191,0.994844580918736,-0.504846104599851,0.863209366648905,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.67079632679487,-1.74346213348546e-17,0.101411272958268,0.994844587720607
44,-0.54735766545022,0.836898791071021,-1.00000000002369,1.00000000006882,7.8034215816394e-09,-2.75681803029532e-11,0.101585905417235,7.8946935685776e-10,3.72079631868857,-8.10971653217784e-10,0.101411272899076,0.99484458078544,-0.547357665480265,0.836898790798531,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.72079632679487,-1.69931709388914e-17,0.101411272958268,0.994844587720607
45,-0.588501117238026,0.808496404104446,-1.00000000002498,1.00000000006999,8.13827715442211e-09,-2.87683453008471e-11,0.101585905416223,8.22995860538478e-10,3.77079631834056,-8.41923936471726e-10,0.101411272894344,0.994844580675811,-0.58850111725534,0.808496403819624,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.77079632679487,-1.80967969287993e-17,0.101411272958268,0.994844587720607
46,-0.628173622719261,0.778073197185014,-1.00000000002632,1.00000000007141,8.47746774909534e-09,-3.00494853068114e-11,0.101585905415354,8.56836834237054e-10,3.82079631798769,-8.72668950839121e-10,0.101411272890012,0.994844580591076,-0.628173622722734,0.778073196887956,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.82079632679487,-1.7213896136873e-17,0.101411272958268,0.994844587720607
47,-0.666276021291343,0.745705212485885,-1.00000000002768,1.00000000007313,8.81978214613974e-09,-3.14055504338522e-11,0.101585905414651,8.90876216612747e-10,3.87079631763123,-9.03151299461257e-10,0.101411272886114,0.994844580532359,-0.66627602127982,0.745705212176756,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.87079632679487,-1.8758972522744e-17,0.101411272958268,0.994844587720607
48,-0.702713076801272,0.711473353111832,-1.00000000002908,1.00000000007523,9.1639660987163e-09,-3.28293046859503e-11,0.101585905414135,9.24992596576891e-10,3.92079631727251,-9.33374989608832e-10,0.101411272882654,0.99484458050058,-0.70271307677355,0.711473352790882,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.92079632679487,-1.92004229187072e-17,0.101411272958268,0.994844587720607
49,-0.737393715586401,0.675463180883622,-1.00000000003052,1.00000000007774,9.50872756122904e-09,-3.43113552228265e-11,0.101585905413821,9.59060235058259e-10,3.97079631691288,-9.63263331893266e-10,0.101411272879667,0.99484458049656,-0.737393715541243,0.675463180551189,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,3.97079632679487,-1.96418733146703e-17,0.101411272958268,0.994844587720607
50,-0.770231254111169,0.637764702478014,-1.00000000003197,1.00000000008072,9.8527430348826e-09,-3.58436688434298e-11,0.101585905413721,9.92950526131079e-10,4.02079631655374,-9.92767135221726e-10,0.101411272877178,0.994844580520907,-0.770231254047306,0.637764702134543,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.02079632679487,-1.8758972522744e-17,0.101411272958268,0.994844587720607
51,-0.801143615630792,0.598472144457951,-1.00000000003346,1.00000000008423,1.01946645892681e-08,-3.74148357233297e-11,0.101585905413845,1.02653271018744e-09,4.07079631619651,-1.02181228016641e-09,0.101411272875205,0.994844580574095,-0.801143615546933,0.598472144103997,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.07079632679487,-2.11869497005414e-17,0.101411272958268,0.994844587720607
52,-0.830053535340377,0.557683717755218,-1.00000000003496,1.0000000000883,1.05331275800855e-08,-3.90143623054447e-11,0.101585905414198,1.05967463128961e-09,4.12079631584265,-1.0503446073239e-09,0.101411272873763,0.99484458065637,-0.830053535235222,0.557683717391458,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.12079632679487,-2.03040489086151e-17,0.101411272958268,0.994844587720607
53,-0.856888753496695,0.515501372194267,-1.00000000003649,1.00000000009298,1.08667575687703e-08,-4.0632312095263e-11,0.101585905414784,1.09224349038238e-09,4.1707963154936,-1.07824906438461e-09,0.101411272872858,0.994844580767869,-0.856888753368948,0.515501371821506,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.17079632679487,-2.00833237106335e-17,0.101411272958268,0.994844587720607
54,-0.881582196029908,0.472030541670747,-1.00000000003803,1.00000000009831,1.11941774303059e-08,-4.22556791743151e-11,0.101585905415603,1.12410722448725e-09,4.22079631515082,-1.10542386316434e-09,0.101411272872527,0.994844580908533,-0.881582195878288,0.472030541289925,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.22079632679487,-2.09662245025598e-17,0.101411272958268,0.994844587720607
55,-0.904072142193808,0.427379880621678,-1.00000000003958,1.00000000010432,1.151401560135e-08,-4.38715110545496e-11,0.101585905416657,1.15513546281949e-09,4.27079631481576,-1.13176468491961e-09,0.101411272872776,0.994844581078151,-0.904072142017065,0.427379880233874,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.27079632679487,-2.03040489086151e-17,0.101411272958268,0.994844587720607
56,-0.92430237883554,0.381660992445943,-1.00000000004114,1.00000000011104,1.18249147584747e-08,-4.54667711424113e-11,0.101585905417944,1.18519962282129e-09,4.32079631448985,-1.15721814656892e-09,0.101411272873604,0.994844581276289,-0.924302378632468,0.381660992052376,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.32079632679487,-1.89796977207256e-17,0.101411272958268,0.994844587720607
57,-0.942222340899207,0.334988150553918,-1.0000000000427,1.0000000001185,1.2125538479327e-08,-4.70297987859837e-11,0.101585905419461,1.21417373370791e-09,4.37079631417449,-1.18164037542189e-09,0.101411272875015,0.994844581502429,-0.942222340668664,0.33498815015595,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.37079632679487,-2.00833237106335e-17,0.101411272958268,0.994844587720607
58,-0.957787237812176,0.287478012743456,-1.00000000004427,1.00000000012672,1.24145778182102e-08,-4.85469529707859e-11,0.101585905421204,1.24193504902768e-09,4.42079631387107,-1.204930696817e-09,0.101411272877003,0.99484458175588,-0.957787237553097,0.28747801234259,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.42079632679487,-1.8758972522744e-17,0.101411272958268,0.994844587720607
59,-0.970958165438182,0.239249329616151,-1.00000000004583,1.00000000013572,1.26907587068987e-08,-5.00061038218707e-11,0.101585905423168,1.26836502015457e-09,4.47079631358093,-1.22697289638754e-09,0.101411272879582,0.994844582035825,-0.970958165149599,0.239249329214029,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.47079632679487,-1.80967969287993e-17,0.101411272958268,0.994844587720607
60,-0.981702203317408,0.19042264776268,-1.00000000004738,1.0000000001455,1.29528489569844e-08,-5.13943986761645e-11,0.101585905425349,1.29335001339902e-09,4.52079631330536,-1.24767789304009e-09,0.101411272882746,0.994844582341294,-0.981702202998464,0.190422647361074,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.52079632679487,-1.7213896136873e-17,0.101411272958268,0.994844587720607
61,-0.989992496950492,0.141120008459104,-1.00000000004892,1.00000000015607,1.31996649526866e-08,-5.26989830376871e-11,0.101585905427741,1.31678091037459e-09,4.57079631304562,-1.26695941220258e-09,0.101411272886459,0.994844582671195,-0.989992496600457,0.141120008059914,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.57079632679487,-1.63309953449467e-17,0.101411272958268,0.994844587720607
62,-0.995808324920786,0.0914646426272433,-1.00000000005044,1.00000000016743,1.34300772543929e-08,-5.39099485846722e-11,0.101585905430338,1.33855440898183e-09,4.62079631280288,-1.28473227566812e-09,0.101411272890745,0.994844583024321,-0.995808324539074,0.0914646422324846,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.62079632679486,-1.54480945530204e-17,0.101411272958268,0.994844587720607
63,-0.999135150687111,0.0415806628215454,-1.00000000005194,1.00000000017957,1.36430151388257e-08,-5.50143745415057e-11,0.101585905433132,1.35857357253112e-09,4.67079631257827,-1.30084825120536e-09,0.10141127289557,0.994844583399402,-0.999135150273294,0.0415806624333385,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.67079632679486,-1.54480945530204e-17,0.101411272958268,0.994844587720607
64,-0.999964658917535,-0.00840724698765793,-1.00000000005341,1.00000000019249,1.38374728612994e-08,-5.60015810084333e-11,0.101585905436118,1.37674745188653e-09,4.72079631237286,-1.31528308909007e-09,0.101411272900921,0.994844583795015,-0.999964658471358,-0.00840724736710058,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.72079632679486,-1.69931709388914e-17,0.101411272958268,0.994844587720607
65,-0.998294776273379,-0.0583741430591428,-1.00000000005486,1.00000000020616,1.40125146774096e-08,-5.68626050306323e-11,0.101585905439286,1.39299203926014e-09,4.77079631218763,-1.32794276246884e-09,0.101411272906778,0.994844584209662,-0.998294775794771,-0.0583741434275317,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.77079632679486,-1.69931709388914e-17,0.101411272958268,0.994844587720607
66,-0.994129676591479,-0.108195134175075,-1.00000000005627,1.00000000022056,1.41672786790408e-08,-5.75876559808705e-11,0.101585905442631,1.40723075597965e-09,4.82079631202349,-1.33875353169491e-09,0.101411272913131,0.994844584641775,-0.994129676080566,-0.10819513453006,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.82079632679486,-1.65517205429283e-17,0.101411272958268,0.994844587720607
67,-0.987479770451774,-0.157745693804012,-1.00000000005764,1.00000000023566,1.43009809503858e-08,-5.8169004307024e-11,0.101585905446142,1.41939459473322e-09,4.87079631188127,-1.34767723979956e-09,0.10141127291995,0.994844585089696,-0.987479769908887,-0.1577456941432,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.87079632679486,-1.50066441570572e-17,0.101411272958268,0.994844587720607
68,-0.978361679156273,-0.206901971352376,-1.00000000005896,1.00000000025144,1.44129191149552e-08,-5.85978339685549e-11,0.101585905449811,1.4294224464313e-09,4.92079631176171,-1.35464651423523e-09,0.101411272927219,0.994844585551704,-0.978361678581958,-0.206901971673352,-1,1,6.09166620000555e-17,0,0.101585905439654,6.17763623779416e-18,4.92079632679486,-1.5668819751002e-17,0.101411272958268,0.994844587720607
