state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
2.08961511427574e-08,4.62905717091289e-08,3.65409369429415e-09,6.92558430770429e-07,5.061232909386e-07,1.2900076555751e-07,4.4754264925464e-05,3.16201269721936e-05,0.000193699755094758,4.23605096253749e-07,2.41331696406583e-06,1.69973717324412e-05
6.35901068468669e-08,1.05144406181701e-07,9.81467085381382e-09,9.91031085861849e-07,4.515299896991e-07,1.26334848912085e-07,4.28768034283396e-05,3.38994227569765e-05,0.000239542957454901,2.28588004810154e-06,1.26878581203221e-06,1.4854067728165e-05
1.15687304846901e-07,1.86096004328729e-07,1.58971332764324e-08,1.29202585502641e-06,3.52265873919139e-07,1.11572921722772e-07,3.58139391935076e-05,3.26457654023881e-05,0.000276830438638914,4.01704513611559e-06,2.64079322236099e-07,1.11139551507433e-05
1.73157237659538e-07,2.88295144035278e-07,2.10305060033278e-08,1.56144250812451e-06,2.23840136160443e-07,8.53233471775211e-08,2.41374920674017e-05,2.74167260189993e-05,0.000301676447602863,5.31377579918516e-06,1.96483200026742e-06,6.28618422326976e-06
2.31047177723376e-07,4.08234881899006e-07,2.43941316036e-08,1.76483731312294e-06,8.92229481469151e-08,5.06334598953523e-08,9.16465384846198e-06,1.84495870509708e-05,0.000311928920747295,5.96062693180785e-06,3.55002948427413e-06,1.05486241752661e-06
2.84310897824547e-07,5.3992925058699e-07,2.5371387324391e-08,1.87381250105201e-06,2.5527616809469e-08,1.23812108066002e-08,7.33303339494073e-06,6.67985369667747e-06,0.000307421694114877,5.88376467922438e-06,4.75318528009999e-06,3.89955769664052e-06
3.28632414170471e-07,6.75545629880148e-07,2.36689364774278e-08,1.87155013409157e-06,9.64287076143239e-08,2.39681665122754e-08,2.35084871661352e-05,6.44133886530254e-06,0.000289748128466882,5.15338228091258e-06,5.39853598476719e-06,8.05014177196473e-06
3.61051225472586e-07,8.06359069849272e-07,1.93695659511661e-08,1.75594764273423e-06,1.05868009392038e-07,5.37438766719245e-08,3.77741248652464e-05,1.92667175953179e-05,0.00026170479510519,3.94180081055885e-06,5.43868974493475e-06,1.10985402987929e-05
3.80271394373466e-07,9.23817986719921e-07,1.29080267585735e-08,1.53965403248968e-06,4.50042727511563e-08,7.40742051117543e-08,4.90046104268403e-05,3.02968648732395e-05,0.00022662809505099,2.46301342752761e-06,4.94724761264387e-06,1.29714419614402e-05
3.86638658089744e-07,1.02050678707499e-06,4.98232177736924e-09,1.2472953573317e-06,8.5851888841082e-08,8.42348632850917e-08,5.65901153809236e-05,3.84450806534091e-05,0.000187814092411445,9.19769597212614e-07,4.07867884378091e-06,1.37657406682479e-05
3.81854369013723e-07,1.09084902061296e-06,3.57178986387652e-09,9.10876721993414e-07,2.78355556836835e-07,8.53725508186826e-08,6.03785591013005e-05,4.31679092893611e-05,0.000148122637201378,5.27980552460575e-07,3.01711999071974e-06,1.36768623371086e-05
3.68537984463124e-07,1.13148063912716e-06,1.19114914598484e-08,5.64572035455235e-07,5.18036639630265e-07,7.9845459834138e-08,6.05649659155801e-05,4.44608706706557e-05,0.000109780327461756,1.77299969602099e-06,1.93256279912984e-06,1.29350484998625e-05
3.49750699180085e-07,1.14130279116331e-06,1.92970743828624e-08,2.39944084379218e-07,7.86442806833751e-07,7.047016386489e-08,5.75759195404248e-05,4.2755407271318e-05,7.43431410245152e-05,2.75632473658617e-06,9.53670172144927e-07,1.17611665237938e-05
3.28566410412456e-07,1.12127732176948e-06,2.51665935868672e-08,3.77185873090546e-08,1.06321569811815e-06,5.98921345092325e-08,5.197469406424e-05,3.8765099777827e-05,4.27610638493542e-05,3.45675968326659e-06,1.57887355967112e-07,1.03426593431877e-05
3.07740312344151e-07,1.07405169313957e-06,2.91710454680683e-08,2.51624126701433e-07,1.32800147509618e-06,5.01832432538239e-08,4.43925703622118e-05,3.33237158677977e-05,1.54923050400129e-05,3.87996698899933e-06,4.25332040338011e-07,8.82500740573278e-06
2.89492867566743e-07,1.00349962989243e-06,3.11744389192015e-08,3.94216033317019e-07,1.56217675307928e-06,4.26729621078167e-08,3.54804396797775e-05,2.72447287990455e-05,7.37039551788454e-06,4.04962969317336e-06,8.03723932135333e-07,7.31281928212368e-06
