step,x_I,y_I,z_I,u_B,v_B,w_B,phi,theta,psi,p,q,r,ref_x,ref_y,ref_z,ref_xb,ref_yb,ref_zb,ref_phi,ref_theta,ref_psi,ref_p,ref_q,ref_r
66,-0.0595532140156314,-0.101708147772661,-0.997812745233072,0.744023476633004,0.0238176368761667,0.0035438824391543,-0.00065958279202111,0.00215751508884072,3.93287690278304,-0.0273502391519841,0.0447553382959614,-0.0309102794295598,-0.0596476422338849,-0.101376124712059,-0.997626021350937,0.744343935294739,0.0243210420517646,0.00321271383050228,-0.000966710379846438,0.00221407402864244,3.93354105655933,-0.0264993258415198,0.0446523221048531,-0.0325355686115609
67,-0.084840927244224,-0.128970206127367,-0.997717663064913,0.742359169514026,0.0246590077064116,0.00518662888870232,-0.00202924115520085,0.00438524933656448,3.93084647721607,-0.0271646645457709,0.0444666013954063,-0.0501864553089084,-0.0849126231570553,-0.128681057641495,-0.997549107944732,0.742651134385539,0.0250802552065967,0.00488846845466715,-0.00229642930453377,0.00443636011105862,3.93143295327048,-0.0264033591708753,0.044379876590453,-0.0516429999844133
68,-0.110088205949422,-0.156120901488664,-0.997624671674547,0.739577745776854,0.0255420398585225,0.0068007433771367,-0.00339856911688935,0.00659017743536807,3.92784139001753,-0.0269428780882263,0.0440599274937906,-0.0697754652393307,-0.110141014447936,-0.155869101347939,-0.997472530455784,0.739843614249852,0.0258936511631957,0.00653227759054799,-0.00363029093933966,0.00663635499287213,3.92835837102867,-0.026264350845825,0.0439873142926704,-0.071077159057116
69,-0.135280277248347,-0.18309836433804,-0.997533751812222,0.735690354738613,0.0264715115671639,0.00837273958927024,-0.00477009994500364,0.00876368797533746,3.92384290216163,-0.0266843117165834,0.0435365793201424,-0.0898029756811299,-0.135317520556097,-0.182879073594004,-0.997396433881066,0.735932370696496,0.0267643312349752,0.00813098699341946,-0.00497045138565282,0.00880541386232703,3.92429787873623,-0.0260818975493413,0.0434760947132406,-0.0909631695467601
70,-0.160402347380593,-0.209841385963253,-0.997444899979456,0.730712060169373,0.027452272830531,0.00988961662163079,-0.00614639595503279,0.0108971164858885,3.91882585780968,-0.026388215958843,0.0428982778753569,-0.110400411869467,-0.160426880417193,-0.209650374801757,-0.997320964943957,0.730932306446127,0.0276956546114198,0.00967189479191036,-0.0063191108586514,0.0109348359296826,3.91922565787842,-0.0258554610889825,0.0428481377410465,-0.111431855695829
71,-0.185439614220089,-0.236289564141724,-0.997358127094705,0.724661806260486,0.0284892755879432,0.0113389752417526,-0.00753005826699011,0.012981720198675,3.91275835654226,-0.0260536546120566,0.0421472153903586,-0.131706579811491,-0.185453876396582,-0.236123141110454,-0.997246271689537,0.7248622032504,0.0286912541256909,0.011142871005596,-0.00767852532884309,0.0130158409651925,3.91310917722914,-0.0255843599814662,0.0421058329737083,-0.13262138328279
72,-0.210377279878212,-0.26238344745939,-0.997273457163694,0.717562386102707,0.0295876024356328,0.0127091284479496,-0.0089237352864821,0.0150086492826547,3.9056013429038,-0.0256795006170831,0.0412860709380899,-0.153869364274108,-0.210383343218876,-0.262238395595123,-0.997172503067418,0.717744694763528,0.0297550507395791,0.0125324710815244,-0.00905101661152522,0.0150395419344534,3.90590878393335,-0.0252677589700653,0.041252052364271,-0.154678974955009
73,-0.235200563333354,-0.288064677897551,-0.997190925960615,0.709440412952741,0.0307524926473412,0.0139892051831306,-0.0103301293325805,0.0169689135177379,3.89730810939496,-0.025264432550767,0.0403180296312989,-0.177047507607912,-0.235200176882542,-0.287938197267797,-0.997099808503478,0.709606240782849,0.0308912656262683,0.0138300423100854,-0.0104389801967097,0.0169969127453385,3.89757720722777,-0.0249046564601735,0.0402901669705724,-0.177762703210334
74,-0.259894713030553,-0.313276131318362,-0.997110579726849,0.700326294871436,0.0319893638086898,0.0151692461347662,-0.0117520005539122,0.0188533433370287,3.88782370908293,-0.0248069316021632,0.0392468067096888,-0.20141246387362,-0.259889343558826,-0.313165787488627,-0.997028337461954,0.700477103735618,0.0321044282555476,0.0150258220599741,-0.0118448898438791,0.0188787500723192,3.88805897117711,-0.0244938699008618,0.0392240687957811,-0.20204335378068
75,-0.284445019405473,-0.337962055476718,-0.997032473894261,0.690254213626268,0.0333038267697383,0.0162402906455158,-0.0131921669089378,0.0206525441520188,3.87708427466365,-0.0243052789332265,0.0380766782145412,-0.227150308063592,-0.284435888474529,-0.337865733420471,-0.996958238999412,0.690391328568689,0.0333993782442055,0.0161110268624701,-0.0132712976026485,0.0206756281916528,3.87728971358732,-0.0240340192175354,0.0380581989536563,-0.227706336105961
76,-0.308836827299335,-0.362068205182024,-0.996956671840492,0.679262109077742,0.0347016907997819,0.0171944538630574,-0.0146534984906528,0.0223568429015135,3.8650162424504,-0.0237575531097715,0.0368125204057893,-0.25446365590092,-0.308824944778412,-0.361984068167736,-0.996889661312204,0.679386727510978,0.0347812578720697,0.0170779314756154,-0.0147208274342483,0.0223778457663604,3.86519541004664,-0.0235235085292391,0.0367975836765224,-0.254953593548898
77,-0.333055548244045,-0.385541974227274,-0.996883243684081,0.667391670635549,0.0361889546948158,0.0180249933673108,-0.01613890378033,0.0239562258622203,3.8515354829159,-0.023161626096312,0.0354598603287287,-0.283573513626596,-0.333041742391307,-0.385468427248328,-0.996822751279027,0.667504871547269,0.0362554910127927,0.017919937167787,-0.016196159964889,0.0239753635972771,3.85169150532496,-0.0229605065869774,0.0354478800109199,-0.284005430529788
78,-0.357086672607674,-0.408332523695448,-0.996812265127496,0.654688337815991,0.0377717779535238,0.018726364637151,-0.0176513044568063,0.0254402669850074,3.83654634496588,-0.0225151556798318,0.0340249405363243,-0.314720917354455,-0.357071616840332,-0.408268181056396,-0.996757654000293,0.654791090897589,0.0378277427033626,0.0186316285762164,-0.0177000050584571,0.0254577325584766,3.83668195982048,-0.0223429266791591,0.0340154334139913,-0.31510212210823
79,-0.380915781596531,-0.43039090624628,-0.996743816355779,0.641201312511333,0.0394564240675049,0.0192942647973219,-0.0191935940047343,0.026798046387342,3.81994062989601,-0.0218155666605108,0.0325147984716544,-0.348168152472175,-0.380900018077966,-0.430334562983168,-0.996694512335997,0.641294487385034,0.0395038515775024,0.0192088186177193,-0.0192350578046452,0.0268140113421743,3.82005822734637,-0.021668407211967,0.0325073498627853,-0.348505097338132
80,-0.404528559106926,-0.451670185986037,-0.996677980996475,0.626983586423253,0.0412491651625406,0.0197256641859729,-0.0207685736204762,0.0280180592840087,3.80159652477689,-0.0210600180070408,0.0309373620120343,-0.384199211720217,-0.404512519287103,-0.451620792873482,-0.996633466443818,0.627067962363408,0.0412897248056021,0.0196485810547866,-0.0208039321299435,0.0280326743692586,3.80169819362698,-0.020934294847048,0.0309315854930754,-0.384497382687132
81,-0.42791080340435,-0.472125553537587,-0.996614845141504,0.612091988330151,0.0431561336865953,0.0200188253550343,-0.0223788568787864,0.0290881167236552,3.78137754550877,-0.0202453527568576,0.0293015586940284,-0.4231190137355,-0.42789482567361,-0.472082195506559,-0.996574653319148,0.61216826495874,0.0431911819120789,0.0199492704487311,-0.0224090645115968,0.0291015114514549,3.78146512421463,-0.0201376330467864,0.0292970571415304,-0.423382845642634
82,-0.451048438581514,-0.491714435967019,-0.996554496423454,0.596587257617496,0.0451831028868042,0.020173309205882,-0.0240267325319441,0.0299952412819052,3.75913156873475,-0.0193680423922865,0.0276174375495706,-0.46525070154457,-0.451032783248238,-0.491676313801088,-0.996518206338738,0.596656066885825,0.0452137298101867,0.0201105293613198,-0.024052578195421,0.0300075227685893,3.7592066984807,-0.0192751602402639,0.0276137773787924,-0.465483579444104
83,-0.473927525718645,-0.51039660129059,-0.996497023129037,0.580534152918914,0.0473351736009875,0.0201899680915739,-0.0257139730424377,0.0307255638011523,3.7346900714609,-0.0184241499292239,0.0258963034838861,-0.510930112029042,-0.473912387600097,-0.51036301645669,-0.996464254809585,0.580596072201731,0.0473622466302604,0.0201332827958047,-0.0257360959384369,0.0307368157928394,3.73475424580245,-0.0183433237016276,0.0258930175253529,-0.511134505806115
84,-0.496534273657478,-0.528134257372765,-0.996442513325738,0.564001607874923,0.0496163405891895,0.0200709259678137,-0.0274415752074724,0.0312642320051886,3.70786775038829,-0.0174093520204988,0.0241508738825976,-0.560496191856007,-0.49651979266407,-0.52810459975623,-0.996412923524605,0.564057173254317,0.0496405466493391,0.0200197199960988,-0.027460486794853,0.0312745154041211,3.7079223544662,-0.0173383177550405,0.0241475014653862,-0.560673935466532
85,-0.518855049323585,-0.544892145105225,-0.996391053979981,0.547062949887931,0.052028907327462,0.0198195460292605,-0.0292094184519025,0.0315953490568274,3.67846276323352,-0.0163190548148338,0.0223954742658794,-0.614275759622144,-0.518841319484589,-0.544865883266147,-0.996364332326544,0.547112667973777,0.0520507934698171,0.0197732638477426,-0.0292255302457279,0.0316047051541943,3.67850909664242,-0.0162561581911137,0.0223916313907364,-0.61442841998364
86,-0.540876387596487,-0.56063762578898,-0.996342730060192,0.529796202298028,0.0545727146127295,0.0194403865783243,-0.0310158257836136,0.0317019702493345,3.64625792529497,-0.0151486146579195,0.0206462884943585,-0.672560551641882,-0.54086346497789,-0.560614299184855,-0.996318595681401,0.529840558639989,0.0545927248160832,0.0193985282450005,-0.0310294798271848,0.0317104270591045,3.64629720670835,-0.0150928088142146,0.0206417432845979,-0.672689782050734
87,-0.562585000814883,-0.575340762601343,-0.996297623641708,0.512284495536307,0.0572441472959239,0.0189391460102624,-0.0328570127734422,0.0315661991394259,3.6110233081189,-0.013893648047787,0.0189216640646804,-0.735574033563561,-0.562572910694118,-0.5753199751023,-0.996275822262508,0.512323958134258,0.0572626522553586,0.0189012639038131,-0.0328685097199387,0.0315737799318943,3.61105666509663,-0.013844380642517,0.0189163841043072,-0.735681805639964
88,-0.583967788076292,-0.588974395924221,-0.996255813051399,0.49461661795812,0.0600348893078406,0.018322597684862,-0.0347264137839898,0.0311694401794682,3.57252081799645,-0.01255040706153,0.0172424452333447,-0.803425208096144,-0.583956531579199,-0.588955809946801,-0.996236114546134,0.494651635542312,0.0600522066906769,0.0182882932093312,-0.034736033742459,0.031176172165563,3.57254926945484,-0.0125074288389704,0.0172365931050891,-0.803513868417536
89,-0.60501184450855,-0.601514212185286,-0.996217372095765,0.476887740312238,0.0629304168015612,0.0175985151841692,-0.0366138865042492,0.0304928822085171,3.53051146152955,-0.0111162173225765,0.0156322783950613,-0.876046938323567,-0.605001404733952,-0.601497542908479,-0.996199568419296,0.476918736511286,0.0629468215185096,0.0175674347885148,-0.0366219000910914,0.0304988030122561,3.53053590127759,-0.011079375616313,0.0156261552998663,-0.876119108238615
90,-0.625704470643573,-0.612938805777919,-0.996182369403062,0.459200344595971,0.0659082614952435,0.0167755882609992,-0.0385048210808361,0.029518303335829,3.48476609444874,-0.00959000912031242,0.0141178145841516,-0.953117624718654,-0.625694818164123,-0.612923815141926,-0.996166272800096,0.45922771023418,0.0659239878555637,0.0167474185920262,-0.0385114912008915,0.0295234636291828,3.48478728200052,-0.00955908665531961,0.0141117746889906,-0.953176012604187
91,-0.646033181933982,-0.623229733618008,-0.99615086788434,0.441665369761731,0.0689361501017685,0.0158633298431992,-0.0403792234448291,0.0282292967251019,3.43508043118693,-0.0079729899732441,0.0127287217813456,-1.03396805940356,-0.646024279509462,-0.623216224064731,-0.996136309270712,0.441689455895201,0.0689513891680539,0.0158377923549752,-0.040384800669055,0.0282337587771567,3.43509899233445,-0.00794762002560612,0.0127230887719744,-1.03401526355283
92,-0.665985718360269,-0.632371561964932,-0.996122924292727,0.424403539978077,0.0719702368976323,0.0148719747553076,-0.0422109056053567,0.0266130071716287,3.38129486678481,-0.00626948916030204,0.0114974061305941,-1.11748061828904,-0.665977524732241,-0.632359370083592,-0.996109751722816,0.424424653840654,0.0719851324972193,0.0148488203828638,-0.04221562081282,0.0266168403797887,3.38131130304311,-0.00624914472735652,0.0114924167800009,-1.1175189748473
93,-0.685550054012637,-0.640351905248093,-0.99609858884533,0.407546749071543,0.0749537911943996,0.0138123712238881,-0.0439669943514546,0.0246624230676468,3.32331910395464,-0.00448795327013914,0.0104583281293234,-1.20199602116175,-0.685542526735406,-0.640340895597104,-0.996086666015088,0.407565154141616,0.0749684372173078,0.0137913756777795,-0.0439710516871921,0.0246656981867821,3.32333380803729,-0.00447198483173101,0.0104541096348841,-1.20202751896755
94,-0.704714406507071,-0.647161456758167,-0.996077904870969,0.391239223103635,0.0778168556092007,0.0126958664611841,-0.0456080478229701,0.0223791674698664,3.26116056841333,-0.00264198524163164,0.00964678493824088,-1.28525303942395,-0.704707503867889,-0.647151516145219,-0.99606710964242,0.39125514343265,0.0778312960696751,0.0126768264813683,-0.0456116198030998,0.0223819512483754,3.26117384245263,-0.00262968133917195,0.00964336424415374,-1.28527929663857
95,-0.723467246101478,-0.65279401115805,-0.996060908456231,0.37563797392392,0.0804774981450108,0.0115341877439121,-0.047089113532033,0.0197765631334745,3.19495410153779,-0.000751234712172606,0.00909706880556138,-1.36439601981352,-0.723460928260085,-0.652785043601513,-0.996051131416695,0.375651601941008,0.0804917304590479,0.0115169183664208,-0.0470923389473398,0.0197789145601386,3.19496617533891,-0.000741881933507495,0.00909439952332559,-1.36441830448434
96,-0.741797304398539,-0.657246478834683,-0.996047628076015,0.360911830244432,0.0828452491327605,0.0103393203988438,-0.0483620206491384,0.0168825214437507,3.12498861364416,0.00115814214051211,0.0088399942521364,-1.43608835196171,-0.741791533917568,-0.657238401337309,-0.996038771159548,0.360923336662078,0.0828592304171253,0.0103236530583312,-0.0483650050801203,0.0168844900721004,3.12499966121303,0.00116521129655426,0.00883798886870561,-1.43610762723103
97,-0.759693582543152,-0.660518892154788,-0.996038084207874,0.347238188949782,0.0848270388787959,0.0091233840037062,-0.0493790197995148,0.0137415805683476,3.05172476141344,0.00305376970718127,0.00889995507461785,-1.49675943998646,-0.759688324488312,-0.660511631327118,-0.996030059408572,0.347247733131216,0.0848406947295344,0.00910916520943019,-0.0493818381887228,0.0137432067936338,3.05173491490435,0.00305914496078701,0.00889851325611243,-1.49677641813123
98,-0.777145358839932,-0.662614403717412,-0.996032288939103,0.334796722363968,0.0863353796864184,0.00789850804742395,-0.0500975451155167,0.0104153025766077,2.97579710565606,0.00489834672992961,0.00929188856192711,-1.54298255510553,-0.777140580611674,-0.662607893211879,-0.996025017139757,0.3348044615318,0.0863486146946289,0.00788559837829066,-0.0501002457598677,0.0104166193441335,2.97580646655068,0.00490252323528644,0.00929091678688024,-1.54299775072989
99,-0.79414219573227,-0.66353927672196,-0.996030245581058,0.32375975521375,0.0872977515633381,0.00667670824184289,-0.0504854362386274,0.00698036316176913,2.89799551098953,0.00665202057783061,0.010018718001911,-1.57193382917817,-0.794137866760049,-0.663533455386777,-0.996023655510584,0.323765851128897,0.0873104607340731,0.00666498147538618,-0.0504880456285232,0.00698139841030677,2.89800415847897,0.00665539387657305,0.010018140181243,-1.57194761573579
100,-0.810673946104288,-0.663302867594321,-0.996031948307011,0.31427990791124,0.0876654277717127,0.00546976467891017,-0.0505255849029241,0.00352410541675928,2.81922419251591,0.00827561567980446,0.0110699118296086,-1.5818350612837,-0.810670037499734,-0.663297678228199,-0.996025975629755,0.314284530200467,0.0876775076597474,0.0054591069206863,-0.0505281128745052,0.00352488456030551,2.81923218983431,0.00827848681752839,0.0110696702556413,-1.58184769615148
101,-0.826730758893542,-0.661917601032078,-0.996037381829308,0.306476666210349,0.0874196981657784,0.00428910295522106,-0.0502188745313896,0.000138006871686982,2.74044216718852,0.00973418275585635,0.0124216350295062,-1.57226123806199,-0.82672724312676,-0.661912989612581,-0.996031968360656,0.306479992204922,0.0874310565318621,0.00427941172008087,-0.0502213192795691,0.000138554792573673,2.74044956669962,0.00973676855380283,0.0124216871965337,-1.57227288866232
102,-0.842303084036795,-0.659398937638654,-0.996046521129559,0.300424328650548,0.0865738903843372,0.00314567935278777,-0.0495845975104698,-0.00308982023886247,2.66259413077883,0.0110001478640514,0.0140386076328793,-1.5442189416971,-0.842299934673564,-0.659394852902679,-0.996041614166032,0.300426540181605,0.0865844536162369,0.00313686261703061,-0.0495869501371597,-0.0030894779691252,2.66260097759521,0.0110025938027198,0.0140389215621381,-1.54422972031461
103,-0.857381676810476,-0.655765334313221,-0.996059331252096,0.296143843656559,0.0851706833962145,0.00204987118672661,-0.0486581969756559,-0.0060816247157434,2.58654372519254,0.0120554025576668,0.0158773296946354,-1.49997048842734,-0.857378868326759,-0.655761727581703,-0.99605488300079,0.296145121813122,0.0851804011209518,0.00204184642672878,-0.0486604453004267,-0.00608146145384571,2.58655005947981,0.0120577973075602,0.0158778783280134,-1.49998047238248
104,-0.871957601661854,-0.651038197548732,-0.996075767167096,0.293600228223264,0.083275510017403,0.00101137337835044,-0.0474869172633019,-0.00877519126861833,2.5130204099203,0.0128919771865369,0.0178899836723192,-1.44265965294423,-0.871955109336646,-0.651035022705618,-0.996071734258418,0.293600747369431,0.083284356711736,0.00100406661703084,-0.0474890487271315,-0.00877517962101933,2.51302626839702,0.0128943666629564,0.0178907405302304,-1.44266889835114
105,-0.886022235649868,-0.645241829770505,-0.996095773706243,0.292705866526688,0.0809677879773019,3.91022592642122e-05,-0.0461244395933293,-0.0111264618175096,2.44258706439716,0.0135113388471892,0.0200282350388723,-1.37584879851056,-0.886020035527647,-0.645239043325203,-0.9960921167745,0.292705788741918,0.0809757620136874,3.24471558347019e-05,-0.04612644324369,-0.0111265744065013,2.44259248103696,0.0135137382253346,0.0200291722721898,-1.37585735911326
106,-0.899567271622939,-0.63840336882961,-0.996119285570401,0.293328609750878,0.0783319611903004,-0.00085889240185752,-0.0446256535797014,-0.013109601952283,2.37562988240094,0.0139226816823191,0.0222463191073005,-1.30308277685287,-0.899565340531324,-0.638400930010375,-0.996115968888609,0.293328080565633,0.0783390818832415,-0.000864955413859865,-0.0446275212067807,-0.0131098123570522,2.37563488899599,0.0139250868787198,0.0222474055611315,-1.30309069042607
107,-0.912584721253266,-0.63055272075441,-0.996146227406325,0.295302751622395,0.0754499206889851,-0.00167550628123958,-0.0430424241729461,-0.0147150854051502,2.31236727765695,0.0141407295596844,0.0245031004401349,-1.22755967962225,-0.912583036859855,-0.630550591596341,-0.996143218563854,0.295301897469026,0.0754562241100173,-0.00168103078856232,-0.0430441507568764,-0.0147153690510453,2.31237190462402,0.0141431253393539,0.0245043023437694,-1.22756697085112
108,-0.925066918028089,-0.621722485863238,-0.996176513947905,0.29844081475391,0.0723956335413932,-0.00240464950721969,-0.0414207595345991,-0.0159466258924194,2.25287178120863,0.0141835224427958,0.0267631024092152,-1.15193840495297,-0.925065458921422,-0.62172063126799,-0.996173783561724,0.298439742066878,0.0724011680390569,-0.0024096838212167,-0.0414223432265621,-0.015946960736659,2.25287605807037,0.0141858880264634,0.0267643851531231,-1.15194509420815
109,-0.937006520274343,-0.611947878351083,-0.996210050216194,0.302544493553503,0.0692320941754337,-0.00304130508286159,-0.0397993731001503,-0.0168177442979258,2.19709844139701,0.0140705103186261,0.0289967006467287,-1.0782713468286,-0.937005266055314,-0.611946266105926,-0.996207571668787,0.302543289237093,0.0692369161630535,-0.00304589285690466,-0.0398008149162946,-0.0168181112575545,2.19710239694047,0.0140728234096652,0.0289980303461899,-1.07827745304246
110,-0.948396514266678,-0.601266639481171,-0.996246731772139,0.307413752476042,0.0660102358268369,-0.0035815761398067,-0.0382093746026283,-0.017348544676216,2.14491435202198,0.0138211062131094,0.0311797510613199,-1.0080283486304,-0.94839544563884,-0.601265240232855,-0.996244480971149,0.307412485369195,0.0660144061060781,-0.00358575690964676,-0.0382106779651199,-0.0173489278069356,2.14491801439849,0.0138233457752595,0.0311810958404846,-1.00803388779997
111,-0.959230217444404,-0.589718944535605,-0.996286445016139,0.31285370315405,0.0627692381590196,-0.00402272155670017,-0.0366747304530488,-0.0175630174894908,2.09612570928629,0.0134537132504643,0.0332929099505032,-0.942173866345593,-0.959229316294442,-0.589717731720031,-0.996284400172342,0.312852426102476,0.0627728189256499,-0.00402653120843441,-0.0366759006805614,-0.0175634039529363,2.09612910608832,0.0134558609714177,0.0332942411708419,-0.942178853318594
112,-0.969501281743397,-0.577347303705128,-0.996329067528975,0.318679335476733,0.0595376706682913,-0.00436317957499871,-0.03521315534014,-0.0174869776020369,2.0505005207398,0.0129851592140039,0.0353208443853422,-0.881265870879111,-0.969500531205803,-0.57734625343734,-0.99632720895036,0.318678087675503,0.0595407232303749,-0.00436665074756536,-0.0352141991549357,-0.0174873574746618,2.05050367901883,0.0129872002608241,0.0353221374058021,-0.881270319597522
113,-0.979203697034778,-0.564196457124157,-0.996374468449166,0.32471842847188,0.0563350222242225,-0.00460257915515831,-0.0338371743536418,-0.0171466079385751,2.00778639925811,0.0124304416861304,0.0372514601333126,-0.825555262796725,-0.979203081537158,-0.564195548055244,-0.99637277834973,0.324717237833312,0.056337605357566,-0.00460574158651005,-0.0338380994402323,-0.0171469739181975,2.00778934553101,0.0124323648882813,0.0372526946975775,-0.825559186422477
114,-0.988331794652597,-0.550313264282362,-0.99642250888241,0.330813056442163,0.0531733071505344,-0.00474173893426269,-0.0325551833682639,-0.0165675115001561,1.96772369640396,0.011802686676347,0.0390752159010798,-0.775074100497816,-0.98833129994001,-0.550312477430718,-0.996420971204809,0.330811941825172,0.053175475990238,-0.00474461975924577,-0.0325559980006671,-0.0165678585578179,1.96772645665527,0.011804484334111,0.0390763762089235,-0.775077511516658
115,-0.996880250987119,-0.535746588067199,-0.996473042339275,0.33682009348057,0.0500585634697593,-0.0047826537649314,-0.0313724107541195,-0.0157741543212405,1.93005464146065,0.01111323983991,0.0407845509727795,-0.729707917936412,-0.996879864125391,-0.535745906631645,-0.99647164259082,0.336819066687035,0.0500603688290699,-0.00478527777237017,-0.0313731234963084,-0.0157744793354785,1.93005724114175,0.0111149072843321,0.0407856255046564,-0.729710828330666
116,-1.00484409111772,-0.520547173712662,-0.996525915197829,0.342611057043018,0.046992152476969,-0.00472846893876237,-0.030291737729947,-0.0147895891944899,1.89452928372295,0.0103718299626601,0.0423734279397889,-0.68925170732735,-1.00484380047667,-0.520546582874449,-0.996524640299417,0.342610124538392,0.046993640492906,-0.00473085879440697,-0.0302923572075791,-0.0147898905943905,1.89453174774302,0.0103733649580147,0.0423744091186554,-0.689254128926577
117,-1.01221869245878,-0.504767522948059,-0.996580967188228,0.348071553783565,0.0439718301529687,-0.00458344232300222,-0.0293143689347624,-0.0136353691718014,1.86090900426342,0.00958676351656163,0.0438369790821486,-0.653451351793383,-1.01221848767685,-0.504767009667972,-0.996579805335868,0.348070718133881,0.043973042173661,-0.00458561876398219,-0.0293149036733489,-0.0136356466054403,1.86091135696047,0.00958816556427773,0.0438378628551209,-0.653453296911496
118,-1.01899978839259,-0.488461763656921,-0.996638031896633,0.353100517765215,0.0409925965008236,-0.00435289476477345,-0.0284403636814506,-0.0123315816210242,1.82896825533639,0.0087651243462532,0.0451712397598741,-0.622033132626395,-1.01899966032471,-0.488461316472768,-0.996636972435158,0.353099778803964,0.0409935691469117,-0.00435487677015335,-0.028440822005489,-0.0123318356577447,1.82897052041017,0.00876639392670504,0.0451720251782185,-0.622034615128087
119,-1.02518347186488,-0.471685515370421,-0.996696937286014,0.357609370746531,0.0380473465199157,-0.00404314924128939,-0.0276690468937836,-0.0108969533084787,1.79849505435819,0.00791296360457991,0.0463729515304678,-0.594723999536071,-1.02518341251496,-0.471685124199286,-0.996695970594531,0.357608726495885,0.0380481118692406,-0.00404495418223513,-0.0276694368818641,-0.0108971851769555,1.79849725473822,0.00791410138314722,0.0463736403994312,-0.594725036517752
120,-1.03076619892033,-0.454495750932087,-0.996757506231589,0.36152118829505,0.0351273529364099,-0.00366145935544574,-0.0269993210156316,-0.00934899286784026,1.76929063373469,0.00703547258010328,0.0474394192795739,-0.571264985344474,-1.03076620135963,-0.454495406880931,-0.996756623620163,0.361520635669465,0.0351279387967061,-0.00366310312717432,-0.0269996505088447,-0.00934920422571805,1.76929279134464,0.00703647854088014,0.0474400159887684,-0.571265599713498
121,-1.03574479215728,-0.436950654681318,-0.996819557068761,0.364769922608014,0.0322226108883421,-0.00321592789230092,-0.0264298991066254,-0.00770414895872113,1.7411685402851,0.006137135748896,0.0483684091625279,-0.551419711489836,-1.03574485042907,-0.436950349869008,-0.996818750685762,0.364769457925883,0.032223041135728,-0.0032174250281736,-0.0264301757718249,-0.00770434168305354,1.74117067564891,0.00613800820388054,0.0483689208232708,-0.551419935797413
122,-1.0401164440829,-0.419109477512405,-0.996882904151445,0.367299710602468,0.0293220717348908,-0.00271541625268769,-0.025959476762515,-0.00597797093775877,1.71395339196284,0.00522186315975887,0.0491580774623825,-0.534979495526347,-1.04011655309299,-0.419109204906074,-0.996882166901057,0.367299329927864,0.0293223667026238,-0.00271678002725637,-0.0259597081910291,-0.0059781469357765,1.71395552359859,0.00522259860444602,0.0491585137886679,-0.534979376678477
123,-1.04387872035134,-0.401032389173685,-0.996947358418819,0.369064281467549,0.0264137889286838,-0.00216944569938867,-0.0255868573847154,-0.00418526476795965,1.68747943380884,0.00429310666619969,0.0498069201301828,-0.521766188317024,-1.04387887574355,-0.401032142442489,-0.996946683888202,0.3690639808011,0.0264139658565284,-0.00217068821532556,-0.0255870512307731,-0.00418542578596715,1.68748157731813,0.00429369861712479,0.0498072945109391,-0.521765795061427
124,-1.04702956286902,-0.382780328177864,-0.997012727968519,0.370026469233925,0.0234849946000459,-0.0015880914291327,-0.0253110423563111,-0.00234024078963853,1.66158898635731,0.00335395882881536,0.0503137392526635,-0.511633565577013,-1.04702976088374,-0.382780101567937,-0.997012110364244,0.370026244552764,0.0234850681531572,-0.00158922368463848,-0.0253112065251288,-0.00234038818903645,1.66159115309247,0.0033543973849727,0.050314069985411,-0.511632997868213
125,-1.04956729275228,-0.364414849699528,-0.997078818634312,0.370157831222326,0.0205221216101383,-0.000981870560353831,-0.0251312950625886,-0.000456652484051196,1.6361308445734,0.00240723923456946,0.050677620374468,-0.504467855880318,-1.04956753006602,-0.364414637935571,-0.997078252727844,0.370157678361043,0.0205221044775256,-0.000982902499271631,-0.0251314379239123,-0.000456786968514469,1.6361330397757,0.00240751107379486,0.0506779324822856,-0.50446725660958
126,-1.05149061312346,-0.345997971839925,-0.997145434566394,0.369438371248929,0.0175107825900951,-0.000361625204845192,-0.0250471853945271,0.00145207301810372,1.61095866072117,0.00145557030909045,0.0508979177281276,-0.500187810187289,-1.05149088666674,-0.345997770061122,-0.997144915648581,0.369438285602434,0.0175106861785444,-0.000362565747985327,-0.0250473159971488,0.00145195175090886,1.61096088102125,0.00145565950425344,0.0508982453840753,-0.500187378857939
127,-1.05279861173079,-0.327592020641994,-0.997212378812558,0.367856366278161,0.0144357149838177,0.000261598157162354,-0.0250586194958238,0.00337271096623018,1.58592932762091,0.000501445197120329,0.0509742452282762,-0.498744584772239,-1.05279891848354,-0.327591824383016,-0.997211902657186,0.36785634229613,0.0144355502150559,0.000260741100015082,-0.025058747739032,0.00337260467200421,1.5859315578378,0.000501335330533568,0.0509746346170244,-0.498744591732044
128,-1.053490763377,-0.309259474240645,-0.997279453898746,0.365408296213805,0.0112806993379718,0.000876671738487231,-0.0251658579256075,0.00529211927036881,1.56090136760998,-0.000452709924499114,0.050906472063596,-0.500121610780221,-1.05349110014295,-0.309259279472095,-0.997279016735168,0.365408326650016,0.0112804775323371,0.000875891273356669,-0.0251659946156791,0.00529203171328696,1.560903576902,-0.000453031679348495,0.050906984142713,-0.500122408745518
