step,position_error_m,attitude_error_deg,velocity_error_ms,rate_error_rads,yaw_error_raw_rad,yaw_error_corrected_rad,fullstate_error,cumulative_mse_pos,cumulative_rmse_pos,cumulative_mse_full,cumulative_rmse_full,cumulative_mse_input,cumulative_rmse_input,in_track,solve_time_s
14,0.232338683377083,1.09619268602027,0.415856599176708,0.405477061455215,0.0123531026667687,0.0123531026667687,0.625855943671531,0.0952729911267094,0.30866323254756,1.28848840836536,1.13511603299635,0.0106389835576258,0.103145448555066,0,0.0182993
15,0.211675126173737,1.5363958951884,0.408874125608337,0.318353247777206,0.0100808127368062,0.0100808127368062,0.560403652007539,0.0919085489876399,0.303164227750637,1.2235259980199,1.10613109440965,0.0100051578510855,0.100025785930857,0,0.0129786
16,0.191581924165759,2.15458124139484,0.394209040892032,0.238898371676377,0.00772545077556819,0.00772545077556819,0.500590585963632,0.0884582417801033,0.297419302971585,1.16271755656587,1.0782938173642,0.0094375980515449,0.0971473007939227,0,0.01779
17,0.172389085499064,2.65148765948125,0.37381281088193,0.169392960277993,0.00538153707657996,0.00538153707657996,0.447537224887569,0.0850029332518151,0.291552625184228,1.10610414545376,1.05171485938621,0.00891958770479429,0.0944435688906041,0,0.0107798
18,0.154331896034989,2.99069080478408,0.349461938356999,0.111552233621046,0.00311393251166914,0.00311393251166914,0.401385662472184,0.0816037888563673,0.285663768889874,1.05360449570846,1.02645238355632,0.00844423692511981,0.0918925292127701,0,0.0101834
19,0.137562932507894,3.18365632891573,0.322693264747778,0.0678431350880392,0.00096652503939243,0.00096652503939243,0.361586359547399,0.078304829463936,0.27983000100764,1.00503292727173,1.00251330528414,0.00800885427837879,0.0894922023328222,0,0.0126717
20,0.122165126140441,3.25288598666947,0.294783678063927,0.044791503369455,-0.00103105523555946,-0.00103105523555946,0.327186876260826,0.0751358038929846,0.274109109467352,0.960133843508013,0.979864196461945,0.00761151975730685,0.0872440241925305,0,0.009458
21,0.108164740131193,3.22304838022633,0.266755718961714,0.0473604712281692,-0.00285873139380488,-0.00285873139380488,0.297095299601299,0.0721150328032067,0.268542422725361,0.918616308914545,0.958444734408064,0.00724972300376131,0.0851453052361744,0,0.0089241
22,0.0955435620191986,3.11787680234186,0.239397223838438,0.060436602494364,-0.00450296077355361,-0.00450296077355361,0.270283960547486,0.0692520118686663,0.263157769918857,0.880181632115212,0.938179957212481,0.00692024803990739,0.0831880282246634,0,0.0086706
23,0.0842499193648656,2.9588288216585,0.21328778010753,0.0722267882195601,-0.00595495711341387,-0.00595495711341387,0.245913113454104,0.0665496656532019,0.257972218762412,0.844542137647972,0.918989737509605,0.00661954691339339,0.0813605980397968,0,0.0083997
24,0.0742083276178275,2.76448621801252,0.188827761810317,0.0800416768942826,-0.00720974032239541,-0.00720974032239541,0.223377422467849,0.0640062160796449,0.252994498121293,0.811431943282156,0.900795172768014,0.00634414796737416,0.0796501598703616,0,0.0083478
25,0.0653277056700993,2.5503449101986,0.166267509114505,0.0838421741552497,-0.00826570126639803,-0.00826570126639803,0.202295364567705,0.0616166758015839,0.248227065006183,0.780611602131893,0.883522270308957,0.00609091935154746,0.0780443422135612,0,0.0085524
