state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
0.2,0.2,0,0.5,3.06062330678537e-17,0,1.45982112306141,8.9349583247611e-17,0,3.11888882591116e-18,0.0509518570775537,0.499837717930802
0.200252647723623,0.224864836983335,6.99593344455351e-06,0.489521756031653,0.00462941916203314,0.00183212999317575,0.178857653102635,3.62176868001531,0.668833256171645,1.15841809638663,2.49638709878264,0.0701292830100818
0.200389789793063,0.248137490435405,0.000405270266580438,0.431129639136026,0.0285888382732997,0.00319447267651121,2.46629858218718,9.4206656941666,0.561765928920139,0.567509410427542,1.51629330686123,0.195401460375256
0.199301474453155,0.267396652916943,0.000538777802690404,0.334685980111268,0.0613555621113377,0.0551644869999891,3.08882497573929,12.8231657402046,0.368803200645498,0.0919554412917014,0.792129385986326,0.0911719857198131
0.196372298300901,0.280998855179063,0.000560100517543849,0.217703382797495,0.0916792931464008,0.111464231090473,2.83557863165669,14.1895112259047,0.131945623859107,0.0134284710398324,0.0950275198108478,0.11013028383255
0.191522746688891,0.28848893446968,0.00225068786873994,0.0932255485035129,0.1154718559395,0.143060166918989,2.26010323430297,13.9142792377452,0.215541538824703,0.100760822355251,0.348415545644955,0.076868408442072
0.184904874220701,0.290175788622509,0.00377087842157453,0.0274201864761695,0.131055345962446,0.147338976090451,1.51158191412164,12.6181177219537,0.529062520954678,0.125308970062798,0.601363381550735,0.0523928280374027
0.176791981772461,0.286717306690806,0.00465845963512312,0.135951329910666,0.137769163564455,0.130963930715898,0.790233786560627,10.7617024026555,0.769594183262518,0.120794567814354,0.722108539688498,0.0283397105435187
0.167493534512401,0.278904524687328,0.00479187170797779,0.227300293033999,0.136333538447699,0.10277777510834,0.175616832820247,8.66383409031776,0.919549401385522,0.0980600073538281,0.754166482494681,0.00695176743263215
0.15732367986992,0.267566994448902,0.00429170467204032,0.299299610275291,0.128104420432041,0.0704990183154402,0.296140758145239,6.53813557903639,0.984267197623834,0.0680704657690973,0.728742867783217,0.011336739533491
0.14658588007756,0.253526608798016,0.00339612294556346,0.351950431185954,0.114702968484765,0.0395591400070843,0.618415329873185,4.52263789871629,0.978704357074022,0.0372483371610896,0.667579343228037,0.0262917218793839
0.135562307936889,0.237565434292811,0.00236120675588869,0.386648895870932,0.0977286831324675,0.0131095758424739,0.800199786349343,2.70214010319485,0.920357807103643,0.0094567210617784,0.585881288760962,0.0378941690149197
0.12450508518913,0.220398887767491,0.00139973958536155,0.405550484924571,0.0786067028947962,0.00751201197470376,0.858625975979832,1.12375849876884,0.82553057640916,0.0131558132912845,0.494471276798852,0.0462775031903023
0.113629807796636,0.202655131002712,0.000654562273516346,0.411117745469259,0.058528115838414,0.0222119358790726,0.814681563823462,0.192299013545968,0.707780646697649,0.0296043586114544,0.401078734809277,0.0516824709292235
0.103112111328172,0.184862686750404,0.000196432014339942,0.405831846288791,0.0384457003516929,0.0316305430601699,0.690662930400596,1.24494543574881,0.577588023880718,0.0397090763651682,0.311143450683244,0.0544218037319982
0.0930873547189927,0.167446638570085,3.59173274174784e-05,0.39202733806042,0.0190964431937826,0.0367513263927076,0.508561651207061,2.04637703962066,0.442635724276126,0.0438386829366522,0.228345590296339,0.054853379660879
0.0836528749254688,0.150732124745927,0.000141015906055419,0.371809485752189,0.00103289477110713,0.0386349196004595,0.289000442411148,2.61759286189504,0.308339361781203,0.0427196346932199,0.154989746018342,0.0533590332801241
0.0748719792480245,0.134953006072646,0.00045498263104593,0.347022098983758,0.0153459854371647,0.0382597687930861,0.050534594479583,2.98493647576317,0.178415190607214,0.037291465794341,0.0923062527431051,0.0503269620509708
0.0667788508869427,0.120263522837527,0.000911344665077696,0.3192439261368,0.0297682037418557,0.0364432817447056,0.190776006178758,3.17745266444112,0.0553778055509019,0.0285971973511545,0.0406977543263605,0.0461365806602989
0.0593837113297362,0.106751136275,0.00144491439638494,0.289800191684881,0.0420669929669266,0.0338176559658391,0.421586307408982,3.22490966674226,0.0590751134424242,0.0177009287188842,5.6653057038402e-05,0.0411455062797386
0.0526777942027741,0.0944492768708343,0.00199877566401929,0.25978175949641,0.0521633724307965,0.030838832798545,0.631328219813934,3.15636457233451,0.163793243626571,0.00562609712182103,0.0306330025973371,0.0356788511306294
0.0466378719345797,0.0833492120952065,0.00252784252644001,0.230067891549149,0.0600521731169663,0.0278124533907027,0.812160946615975,2.99916421977723,0.258000647637586,0.00669105907399966,0.0520244594012829,0.0300211304506388
0.0412302140090897,0.0734106215774591,0.00299983422243744,0.201350300790027,0.0657908413508221,0.0249258642641465,0.958847362261611,2.77828480319963,0.341193909780022,0.0184370501305461,0.0654284923845002,0.0244109914441899
0.0364139443461616,0.0645707192753655,0.00339451870688734,0.174156887947601,0.0694904787600617,0.0222794832165808,1.06858297820951,2.51592389135622,0.413087691858546,0.0289483480672587,0.0721539231575795,0.0190387645921601
0.0321438168170013,0.0567519132902141,0.00370195981261323,0.148873811452324,0.071308520132526,0.0199140103271259,1.14078993811252,2.23127097905855,0.473589797280547,0.0377311031950241,0.0735429521993672,0.0140466437474311
0.0283724549353908,0.0498680763027423,0.00392033488502097,0.12576481107629,0.0714421844727325,0.0178321260680736,1.17687419471185,1.94039899637425,0.522793891408584,0.0444724256559439,0.0709043659537686,0.00953116969979173
0.0250521143970265,0.0438295405834108,0.00405371739787597,0.104987245582425,0.0701215241222712,0.0160146424601083,1.17993369402445,1.65624025587935,0.560981950842091,0.049041063808548,0.0654560195425336,0.0055476212776433
0.0221360316321766,0.0385469502470259,0.00411006808642933,0.0866051368483091,0.0676008274030898,0.0144317764804965,1.15440394388004,1.38863416402571,0.588629545305019,0.0514752645603004,0.0582770591895563,0.00211587327441864
0.0195794211392204,0.0339341110287845,0.00409955936806283,0.0706004026920652,0.0641475619880251,0.0130504962210486,1.1056380602107,1.14445487341738,0.606406274260808,0.0519571158820191,0.0502723971632926,0.000772774416898381
0.0173401806221127,0.029909979740715,0.00403327281589172,0.0568839954285126,0.0600290105272056,0.0118389142048717,1.03943960982837,0.927836891372906,0.615163463625457,0.0507754328713948,0.0421526669979141,0.00314835843200689
0.0153793568513422,0.0263999336796527,0.00392225455876383,0.0453084890254383,0.0554979263986096,0.010768591945706,0.961590131057608,0.740509903129104,0.615903733079403,0.0482821525139386,0.0344316789634472,0.00505520442918184
0.0136614177665985,0.0233364549771733,0.00377688272297927,0.0356827564836042,0.0507793692641823,0.00981545735006427,0.877427358494257,0.582232604884422,0.609732491375975,0.0448488726868768,0.0274406422139585,0.00654562437424477
0.0121543688375416,0.0206593562121298,0.00360648794270824,0.0277881539715502,0.0460609158049673,0.00895986919202559,0.79152638809046,0.451289335630574,0.597797646842438,0.0408297994754553,0.0213553690880573,0.00767476067283246
0.0108297451395076,0.0183156618029599,0.00341916665089614,0.0213946757525608,0.0414876478811321,0.00818621309219687,0.707514799172662,0.344995784195765,0.581227778467151,0.0365352048405791,0.0162306971935165,0.00849675657691606
0.00966250555178727,0.0162592454474426,0.00322173249222468,0.0162752748733944,0.0371621009816988,0.00748228925673588,0.628023376266057,0.260159059214321,0.561078965423027,0.0322166025612884,0.0120361388153605,0.00906221119408368
0.0086308519370516,0.0144503082004485,0.00301976016328009,0.0122169640197097,0.033148262119495,0.00683865500508208,0.554748491016529,0.193451877416725,0.538297023018693,0.0280623686519812,0.00868804929311443,0.00941672173537511
0.00771599367653997,0.0128547658001469,0.00281768582488295,0.00902810096372553,0.02947810872524,0.0062480133650646,0.488588250954867,0.141682692141532,0.513697169631405,0.0242011088668633,0.00607559477663571,0.00960024730608477
0.00690187593981462,0.0114435985816218,0.00261893746236641,0.00654203841587497,0.0261591334775752,0.00570468977642772,0.429813243228249,0.101964326165149,0.487959216832016,0.0207097409869301,0.0040796955062861,0.00964703587406068
0.00617488808826316,0.0101922035100878,0.00242607644604731,0.00461783275521305,0.0231816294656852,0.0052042081713457,0.378240191948138,0.0717975479345419,0.461634234930725,0.0176236668758846,0.00258546393071653,0.00958590148149563
0.00552356640049356,0.00907977597649107,0.00224093782647705,0.00313890485144008,0.0205249790110551,0.00474296078136821,0.333387815833385,0.0490918993026837,0.435158217904445,0.0149471387620396,0.00148935645834451,0.00944069904742806
0.00493830283683139,0.00808873920039305,0.00206476165117953,0.00201050211533677,0.0181626201587192,0.00431795848014163,0.294604550489656,0.032145749624178,0.40886892638388,0.0126626653787488,0.000702446886213105,0.00923089459197035
0.00441106894515331,0.00720423133904191,0.00189831102590521,0.00115663719784764,0.0160656738834952,0.00392664656573565,0.261165568039565,0.0196037524502715,0.383023168338537,0.0107388986255791,0.000151109306999742,0.00897216520562938
0.00393516142445094,0.00641365452840642,0.00174197502701356,0.000516970209016532,0.0142053927387951,0.00356677187988881,0.232341320462695,0.0104049442869124,0.357812836342785,0.00913684918285344,0.00022385877785891,0.00867698927139093
0.00350497347034057,0.0057062858286539,0.00159585615508384,4.39146472757113e-05,0.0125546656935036,0.00323628930322988,0.207442173589681,0.00373009539816639,0.333378853055429,0.00781452186141737,0.000468923547973666,0.00835520204386242
0.00311579394863187,0.00507294713500267,0.00145984301833224,0.000299894593637995,0.0110888211398227,0.00293329798665112,0.185844371718274,0.00104675488938417,0.30982274427299,0.00673018205762759,0.000619809853450476,0.00801450178712682
0.00276363474504532,0.00450572927386444,0.0013336695177143,0.00054372799228164,0.00978594198521174,0.00265599974051674,0.167002285994794,0.00440025070781632,0.287215902049543,0.00584450628778979,0.000703494622714716,0.00766089694571342
0.00244508533806698,0.00399776448767775,0.00121696210149436,0.000710496563854024,0.00862686501116492,0.00240267367560501,0.150451164373761,0.00668850530861575,0.265606780980406,0.00512186574642863,0.00074002751708685,0.00729909040188964
0.00215719271764941,0.00354304110736725,0.00110927675863515,0.000818138110647793,0.00759499393035705,0.00217166249391538,0.135803734831012,0.00818103343441052,0.245026345200852,0.00453096479740109,0.000744100246165655,0.00693280009795044
0.00189736418130321,0.00313625424231234,0.00101012739430351,0.000880708319137669,0.00667601794283239,0.00196136683938723,0.122743188005542,0.00908062808136127,0.225492096494693,0.00404502035899626,0.000726343860575969,0.00656501801184289
0.00166329022547484,0.00277268664179298,0.000919007124396853,0.000909230955254303,0.00585759726187045,0.00177024491602671,0.11101435688122,0.00954015696720975,0.207010992838205,0.00364163121218886,0.000694366705320228,0.00619821199325443
0.0014528846551673,0.00244811438782716,0.000835403872936014,0.000912356413786952,0.00512905408785482,0.00159681522587667,0.100414341092331,0.00967525355844837,0.189581529159554,0.00330245236141394,0.000653562660246125,0.00583447659298497
0.00126423910254597,0.00215873268266054,0.000758811480266797,0.000896870610016309,0.00448109091723445,0.00143966081227687,0.0907833856390605,0.00957378481404549,0.173195208727516,0.00301276042701841,0.000607725832553696,0.00547564008049817
0.00109558932601261,0.00190109763297294,0.000688737348061186,0.000868088527365751,0.00390554664377162,0.00129743383874053,0.0819965000003105,0.00930284660925263,0.157837590127354,0.00276097204449862,0.000559508216098355,0.00512333531514786
0.000945290913125646,0.00167208056353041,0.000624707470738062,0.000830159628363747,0.00339519342507625,0.00116885970334142,0.0739560724147987,0.00891389946876193,0.143489054346566,0.00253815812592112,0.000510753815804309,0.00477904210449248
0.000811802300319436,0.00146883198655523,0.000566269539773456,0.000786306221657207,0.00294357269778247,0.00105274018982053,0.066585575083274,0.0084465284572259,0.130125400623332,0.00233758203684204,0.000462738167876349,0.0044441082384023
0.000693673324068333,0.00128875289187083,0.000512994662044353,0.000739010862737643,0.0025448661813192,0.00094795539487583,0.0598243516052536,0.00793119942718966,0.117718349051579,0.00215427859245168,0.000416337176113855,0.00411975564239975
0.000589537813449864,0.00112947149778433,0.000464478108116118,0.000690164891329892,0.00219379655887592,0.0008534643515748,0.0536234136769786,0.00739129153835156,0.106236002597643,0.00198468262094326,0.000372144368514786,0.00380707716770293
0.000498109010456466,0.000988824010812434,0.00042033940169306,0.000641187139571509,0.0018855522769202,0.000768304397870498,0.0479421385439453,0.00684461234336574,0.0956433009418369,0.0018263100758961,0.000330551383380423,0.0035070285143857
0.000418176854153213,0.000864838285175085,0.000380221976509221,0.000593119524521679,0.00161573120798548,0.000691589424184929,0.0427457431415008,0.00630454467362828,0.0859024830022898,0.00167749077886066,0.000291802854408746,0.00322041876758343
0.000348606383922978,0.000755719554766957,0.00034379256003525,0.000546704513193719,0.00138029852672099,0.00062250718281246,0.0380034086505959,0.0057809314187373,0.0769735635749115,0.00153714939310063,0.000256033897598859,0.00294790206831556
0.000288336704399247,0.00065983763705766,0.000310740392328146,0.000502448182924886,0.00117555488703494,0.000560315862511365,0.0336869354524068,0.00528077241752082,0.0688148216349434,0.00140462980511436,0.000223296061368415,0.00268997209176962
0.000236380111041164,0.00057571518688262,0.000280776350673695,0.000460671681494218,0.000998111748070112,0.00050434013153713,0.0297698196483127,0.00480878464053474,0.0613832928738913,0.00127955742741358,0.00019357580727241,0.00244696028267739
0.000191821102744582,0.000502016715407175,0.000253632023971662,0.000421553229318583,0.000844871411102635,0.000453966838061584,0.0262266559271128,0.00436786055937761,0.0546352563855089,0.00116173380234801,0.000166808251779851,0.00221903822607738
