state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
9.58148658192215e-08,1.54650143469048e-07,1.74231495897459e-09,1.38800604343459e-09,2.043845833688e-07,1.53441141459432e-08,1.03325656712507e-05,3.55339150819354e-06,2.11712429281947e-05,1.92485848715726e-08,3.64497601709063e-07,2.31785613791224e-06
7.8432299766007e-08,1.35500731079929e-07,5.26869214922954e-10,2.73456219890278e-08,2.17533841773143e-07,1.81242780228352e-08,1.05056626811934e-05,4.05752820836875e-06,2.80598952986959e-05,9.64756164730773e-08,3.6867213044911e-07,2.46514317603364e-06
5.66239726218498e-08,1.147058844575e-07,6.96473101413631e-10,5.98708072008236e-08,2.30821897651001e-07,2.06526784840566e-08,1.03454054353262e-05,4.52120702331378e-06,3.52790785450261e-05,2.30920221954108e-07,3.56359407448215e-07,2.54888343409476e-06
3.02123146500577e-08,9.27230717762129e-08,1.88572424342226e-09,9.56556365228067e-08,2.43811669249638e-07,2.27710264810721e-08,9.79924321773188e-06,4.91051437055117e-06,4.2624614542187e-05,3.78893806095248e-07,3.24629233026258e-07,2.55495298240316e-06
8.24194712478743e-10,7.0120454775946e-08,2.99248892332571e-09,1.33883107600319e-07,2.55842914242965e-07,2.43294371593539e-08,8.83081039392191e-06,5.18919627154869e-06,4.98566179683272e-05,5.32894776200252e-07,2.71628760883241e-07,2.47274286158117e-06
3.63185495011464e-08,4.75580675951548e-08,3.96426780291392e-09,1.73455364405051e-07,2.66009827984415e-07,2.5202495035348e-08,7.42625620008478e-06,5.32174772864471e-06,5.67119101877744e-05,6.83487428455417e-07,1.9705172886117e-07,2.29669768425644e-06
7.58907112707874e-08,2.575783941694e-08,4.74775796455162e-09,2.13028345075195e-07,2.73167967641819e-07,2.5304795037151e-08,5.59917627263339e-06,5.27715675156777e-06,6.29204105830865e-05,8.20038292225201e-07,1.02484778252351e-07,2.02751720079775e-06
1.18935171711243e-07,5.46359912867445e-09,5.29294053031037e-09,2.51079448232439e-07,2.75977844542419e-07,2.4603297843484e-08,3.39319205936599e-06,5.03285198199586e-06,6.82240423573001e-05,9.31744645571357e-07,8.46397632016382e-09,1.6726853391269e-06
1.64623993326174e-07,1.26062434380181e-08,5.55759993581262e-09,2.86005975458359e-07,2.72988283339659e-07,2.31239090098256e-08,8.81485534929111e-07,4.57825841116162e-06,7.23960170002979e-05,1.00882105870307e-06,1.30316734146818e-07,1.24620032959655e-06
2.1192736565645e-07,2.78092574523825e-08,5.51175460827835e-09,3.16246685616584e-07,2.62755278319926e-07,2.09505449655367e-08,1.836968690199e-06,3.91732568049348e-06,7.5258155004381e-05,1.04366043430427e-06,2.56170996915106e-07,7.67492215336674e-07
2.59651856682197e-07,3.96277738401452e-08,5.14143017049662e-09,3.40413759070124e-07,2.4398463675801e-07,1.82162480377723e-08,4.6441948693454e-06,3.06949459274675e-06,7.66940893390854e-05,1.0317697054931e-06,3.78385987754443e-07,2.59677358505073e-07
3.0649439564101e-07,4.771061618003e-08,4.45121761671885e-09,3.5741906212472e-07,2.15680866999524e-07,1.5087523508317e-08,7.41224091134797e-06,2.06880263248465e-06,7.66568015846663e-05,9.72322211358214e-07,4.89405386317615e-07,2.52590385274587e-07
3.51108011553691e-07,5.1903051911939e-08,3.46519790639377e-09,3.665778038342e-07,1.77282125320144e-07,1.17444527436561e-08,1.00132863196994e-05,9.61150789013504e-07,7.51697844375562e-05,8.68240149633533e-07,5.82577939662113e-07,7.45343599062309e-07
3.92173781671445e-07,5.22615118958569e-08,2.22602847266273e-09,3.676748772663e-07,1.28762138847105e-07,8.35997562842472e-09,1.23295441716922e-05,1.99911011733313e-07,7.23220797397287e-05,7.25809888371352e-07,6.52837858446109e-07,1.1972822799855e-06
4.28472638258626e-07,4.90514313056245e-08,7.92235388402673e-10,3.60984173441992e-07,7.0684780122815e-08,5.08179215374938e-09,1.42617762731498e-05,1.35825799327874e-06,6.82582475690108e-05,5.53920393770623e-07,6.97140889086012e-07,1.59127225729527e-06
4.58950702109107e-07,4.27285757886864e-08,7.65978835914893e-10,3.47237951670021e-07,4.20410115747893e-09,2.01959973744614e-09,1.57355493758789e-05,2.46037084382032e-06,6.31648782445676e-05,3.63069592612627e-07,7.14606765567227e-07,1.91522956827228e-06
4.82772687382393e-07,3.39060932386115e-08,2.37193198415753e-09,3.27550652989839e-07,6.89895351055347e-08,7.60859708570649e-10,1.67047756387503e-05,3.4598933354954e-06,5.72554584843944e-05,1.64302937912836e-07,7.06378583219952e-07,2.16237941441655e-06
4.99359425587542e-07,2.33109924141495e-08,3.94805055314862e-09,3.03307893856353e-07,1.46769689863407e-07,3.23688964520841e-09,1.71525032416329e-05,4.32100018182844e-06,5.07553188323429e-05,3.17682534806644e-08,6.75258960740333e-07,2.33096689394863e-06
5.08407399291144e-07,1.1734594906887e-08,5.42123768099145e-09,2.76035697854837e-07,2.26707959214562e-07,5.42224767863253e-09,1.70892726946126e-05,5.02025727031569e-06,4.38880472954101e-05,2.15760046997426e-07,6.2521190830056e-07,2.42356669299948e-06
5.09890114352984e-07,1.82917569979679e-11,6.7275076620632e-09,2.47266651043354e-07,3.06226930785192e-07,7.35683836072809e-09,1.65495834778973e-05,5.54692964776023e-06,3.68643099230335e-05,3.80063363424757e-07,5.60825070515525e-07,2.44615333333531e-06
5.04042817039974e-07,1.11771308319852e-08,7.81547027095542e-09,2.18418614195137e-07,3.82756775097609e-07,9.09490485700992e-09,1.55871129457474e-05,5.90193202364875e-06,2.98735401958187e-05,5.19135909051154e-07,4.86813259358357e-07,2.40708626808583e-06
4.91333369989633e-07,2.10468265038344e-08,8.64848770376625e-09,1.90698332902528e-07,4.53881842953779e-07,1.06937607657898e-08,1.42693208732708e-05,6.09578059230413e-06,2.30785597661298e-05,6.29561889113215e-07,4.07617895287898e-07,2.31613234369377e-06
4.72422922115356e-07,2.90398835811612e-08,9.2054464051472e-09,1.6503760558173e-07,5.17466416849813e-07,1.2204547983341e-08,1.26719894653909e-05,6.14597942897271e-06,1.66128795157191e-05,7.09927558171619e-07,3.27129435982385e-07,2.18361009818313e-06
4.48120307972033e-07,3.46982941268337e-08,9.4802752315104e-09,1.42064517816287e-07,5.71752103505768e-07,1.36658795946154e-08,1.08741246553567e-05,6.07426573455016e-06,1.05802439476308e-05,7.60567483682369e-07,2.48533804793338e-07,2.01970151791908e-06
4.19334009071903e-07,3.77049680228003e-08,9.48044087678568e-09,1.22107510991398e-07,6.15422794786845e-07,1.51005591919606e-08,8.95351351431302e-06,5.90406480444943e-06,5.05589475696437e-06,7.83234969407565e-07,1.74265789944228e-07,1.83394532515813e-06
3.87025056225454e-07,3.78854199262202e-08,9.22470588804458e-09,1.05226385882506e-07,6.47636345159179e-07,1.65151122499818e-08,6.98311056788736e-06,5.6583963472843e-06,8.90275421997816e-08,7.80743005940571e-07,1.06042724710639e-07,1.63490242965914e-06
3.52163600503275e-07,3.52010749472831e-08,8.74046168775067e-09,9.12621155313431e-08,6.6802488431477e-07,1.79015050283393e-08,5.02832300273098e-06,5.35835542173205e-06,4.29403110056484e-06,7.56611449520394e-07,4.49492669109958e-08,1.4299701140974e-06
3.15691128127682e-07,2.97359534313577e-08,8.06092415039927e-09,7.9896637861232e-08,6.76667499945743e-07,1.92403332710533e-08,3.14518334879898e-06,5.02218431581864e-06,8.08636018256487e-06,7.14746224729828e-07,8.45192542862916e-09,1.22534645163874e-06
2.78489541649662e-07,2.16786569390282e-08,7.22244197781663e-09,7.07143759104412e-08,6.74041740039363e-07,2.05046980228385e-08,1.37934865063053e-06,4.66487435502416e-06,1.12968741624615e-05,6.59159704315032e-07,5.40086222532848e-08,1.02596960327439e-06
2.41357629882089e-07,1.13015459213273e-08,6.26209173404391e-09,6.32588404991807e-08,6.60960168999414e-07,2.16641684869234e-08,2.34183633312645e-07,4.29818567556759e-06,1.39468799068436e-05,5.93752590599895e-07,9.18713145663108e-08,8.35647982366794e-07
2.04994879515752e-07,1.06117584164345e-09,5.21568788158788e-09,5.7079749093969e-08,6.38497248843517e-07,2.26883772602715e-08,1.67077972177793e-06,3.93095248087569e-06,1.60670371995073e-05,5.2214765722115e-07,1.2240250697737e-07,6.57198456099906e-07
1.69992135701236e-07,1.50350250721631e-08,4.11625911134195e-09,5.17682080536375e-08,6.07913251283315e-07,2.35499536538342e-08,2.91542321463697e-06,3.56954907146312e-06,1.76946920626335e-05,4.47573513380607e-07,1.46105969447974e-07,4.92559153575378e-07
1.36828309127424e-07,3.02253220785254e-08,2.99300850770123e-09,4.69794566582138e-08,5.70580572362839e-07,2.42266101901922e-08,3.96165193006505e-06,3.21841134845717e-06,1.8871575002087e-05,3.72796114811348e-07,1.63572426915837e-07,3.42926637419971e-07
1.05872139277707e-07,4.6234989309335e-08,1.8707126958617e-09,4.244417245447e-08,5.2791619209111e-07,2.47024046495792e-08,4.81030416805225e-06,2.88053658001892e-06,1.9641885193943e-05,3.00089397484677e-07,1.75439575847772e-07,2.08887759534093e-07
7.73879547111278e-08,6.26795672586944e-08,7.69516006471349e-10,3.79702804753634e-08,4.81323010788348e-07,2.49682625685921e-08,5.46818159448106e-06,2.55791340836052e-06,2.00507354222479e-05,2.31237004271169e-07,1.82363610176303e-07,9.0540575259368e-08
5.15443736581744e-08,7.91992187387791e-08,2.94970936565164e-10,3.34376631938582e-08,4.32141623266796e-07,2.50218664399338e-08,5.94671598878267e-06,2.25185941125703e-06,2.01429204155799e-05,1.67557511289118e-07,1.84998839922526e-07,1.2398469806385e-08
2.8424973708141e-08,9.54677122633196e-08,1.31133282010865e-09,2.87882165883602e-08,3.81613075695064e-07,2.48670818381314e-08,6.26070641304967e-06,1.96326308381495e-06,1.99619657848661e-05,1.09946018677704e-07,1.83983181831909e-07,1.00502229649635e-07
8.04005884091907e-09,1.1119854481656e-07,2.27185870116386e-09,2.40134543361137e-08,3.30852340392485e-07,2.45130854226172e-08,6.42717372175014e-06,1.69274032235895e-06,1.9549418683355e-05,5.89261873583238e-08,1.7992719569121e-07,1.74554976917207e-07
9.66119784173713e-09,1.26148481327526e-07,3.17196202637149e-09,1.91414462058503e-08,2.80831650725788e-07,2.39733098927886e-08,6.46436113841557e-06,1.4407222693643e-06,1.89443392740896e-05,1.47070413701098e-08,1.73406061407602e-07,2.35487841226956e-07
2.47788201068744e-08,1.40118863872774e-07,4.00957023138915e-09,1.42244107603773e-08,2.3237246556812e-07,2.32643481423711e-08,6.39089455103823e-06,1.20749360176924e-06,1.81829575353354e-05,2.27590596939325e-08,1.64953211525751e-07,2.84326164612381e-07
3.74507409528491e-08,1.52955076770933e-07,4.7845327699747e-09,9.32782329154946e-09,1.86144638786301e-07,2.24048895547391e-08,6.22510460387555e-06,9.93199527996547e-07,1.72984663464146e-05,5.37206008980697e-08,1.55055704682133e-07,3.22147155396024e-07
4.78424662109234e-08,1.64544559755342e-07,5.49807643857037e-09,4.52149695462367e-09,1.42671317406029e-07,2.14147613530891e-08,5.98450367153313e-06,7.97836641075802e-07,1.63209215419561e-05,7.85752780341428e-08,1.44150904407558e-07,3.50046293839945e-07
5.6137894999253e-08,1.74813742481739e-07,6.15233064493736e-09,1.27217680834235e-10,1.02338145145653e-07,2.03141004573304e-08,5.68540463927085e-06,6.21239198128074e-07,1.5277229393232e-05,9.78241038029047e-08,1.3262455572649e-07,3.69110940257045e-07
6.25313814062167e-08,1.83724240876426e-07,6.74993194671458e-09,4.55819482159114e-09,6.54054720800046e-08,1.91226792733978e-08,5.34266469858894e-06,4.63068541443485e-07,1.41912004485874e-05,1.12031814986352e-07,1.20810145314704e-07,3.80400036581463e-07
6.7221065380707e-08,1.91268612947937e-07,7.293710746481e-09,8.72148642194759e-09,3.20224402688973e-08,1.78593999311527e-08,4.96953580708849e-06,3.22809797661798e-07,1.30836543136341e-05,1.21793831045683e-07,1.0898970867132e-07,3.84928890539982e-07
7.04034375242912e-08,1.9746592155867e-07,7.78646147558959e-09,1.25787665838928e-08,2.24199108583845e-09,1.6541919917179e-08,4.57760282111696e-06,1.99777708126718e-07,1.1972563666766e-05,1.27709799463826e-07,9.7395481790663e-08,3.83657810631988e-07
7.22690534082915e-08,2.02357306910983e-07,8.23078449840864e-09,1.61036012302773e-08,2.39639721538731e-08,1.5186423785174e-08,4.17679120781813e-06,9.31313999781939e-08,1.08732255002236e-05,1.30362970510316e-07,8.62128129858197e-08,3.77484286717689e-07
7.29992908343746e-08,2.06001722569127e-07,8.62898597020489e-09,1.92808603527439e-08,4.66898567239027e-08,1.380748437807e-08,3.77542781121956e-06,1.89642103524203e-09,9.79845093559719e-06,1.30305095755206e-07,7.55837564099526e-08,3.67237876552906e-07
7.27640308006983e-08,2.0847194720508e-07,8.98303476049023e-09,2.21055622695587e-08,6.60825247647545e-08,1.24180415117525e-08,3.38033969592069e-06,7.5007925324407e-08,8.75876664199381e-06,1.28046034886066e-07,6.56112782611296e-08,3.53677284459231e-07
7.17201260602707e-08,2.09850950227963e-07,9.29455801212953e-09,2.45813862598254e-08,8.23286060644413e-08,1.10294186839166e-08,2.99697846026532e-06,1.38738316391378e-07,7.76262215731356e-06,1.24047294028342e-07,5.6363844664481e-08,3.374893163266e-07
7.00105364792591e-08,2.10228653707567e-07,9.56485957104292e-09,2.67190497504899e-08,9.56431589690943e-08,9.65141017106319e-09,2.6295595291314e-06,1.90496347237353e-07,6.81659710774817e-06,1.18718811948774e-07,4.78801447621746e-08,3.19289383099441e-07
6.77639995227963e-08,2.09699110576e-07,9.79496350694831e-09,2.85346910544604e-08,1.06259765847438e-07,8.29238847033231e-09,2.28120791318615e-06,2.31498563926434e-07,5.92560567928047e-06,1.12418296543426e-07,4.01738473598812e-08,2.99623180544106e-07
6.50951295089186e-08,2.08358101050354e-07,9.98567006860185e-09,3.00483570248034e-08,1.14422079373899e-07,6.95943522255327e-09,1.95410354512735e-06,2.62949198011351e-07,5.09309442274102e-06,1.05452735005879e-07,3.32382379120144e-08,2.78969172595733e-07
6.21048503735011e-08,2.06301128680142e-07,1.01376076422355e-08,3.12826582415937e-08,1.20376770308683e-07,5.65847449451873e-09,1.64962157554061e-06,2.86016322710151e-07,4.32123150953396e-06,9.80808551380096e-08,2.70503159212343e-08,2.5774208639584e-07
5.88810555868235e-08,2.03621792371766e-07,1.02512949240463e-08,3.2261624927088e-08,1.24367793188918e-07,4.39441719124467e-09,1.36846421086663e-06,3.01812217950661e-07,3.61108484269915e-06,9.05169302953391e-08,2.15749027046575e-08,2.36296763655997e-07
5.54994439294632e-08,2.00410502526616e-07,1.03271924345449e-08,3.30097756906511e-08,1.26631863189841e-07,3.17127879512213e-09,1.11078132679338e-06,3.11378215623781e-07,2.96278831086645e-06,8.29351141359028e-08,1.67679438806134e-08,2.149323400924e-07
5.2024453411903e-08,1.96753501824354e-07,1.03657455952089e-08,3.35513903326756e-08,1.27395011761955e-07,1.992318032773e-09,8.76278979637774e-07,3.15673757680243e-07,2.37569577799121e-06,7.54737883948675e-08,1.25795810296259e-08,1.93896838418528e-07
4.851024870689e-08,1.92732156456543e-07,1.03674273610466e-08,3.39099434087942e-08,1.26870411287783e-07,8.60131632585137e-10,6.64316399746033e-07,3.15570213927449e-07,1.84854464019821e-06,6.82397994193369e-08,8.95659698837981e-09,1.73375470091663e-07
4.50017192399343e-08,1.88422477953587e-07,1.0332766642307e-08,3.41077260879175e-08,1.25256816183028e-07,2.23242146990543e-10,4.73988795247027e-07,3.11847818360174e-07,1.37958956174488e-06,6.13139682382471e-08,5.84464272465612e-09,1.53523033230574e-07
4.15354697302917e-08,1.83894838023946e-07,1.02623682884939e-08,3.41656803959367e-08,1.22736712612759e-07,1.25624463609419e-09,3.04195097866969e-07,3.05194161378861e-07,9.66655195895727e-07,5.47551229380388e-08,3.19012252725237e-09,1.34487924186022e-07
3.81407616600882e-08,1.79213850315385e-07,1.01569295196668e-08,3.41032748707448e-08,1.19475829743476e-07,2.23772642082842e-09,1.53699736060006e-07,2.96204953122747e-07,6.07237860894378e-07,4.86012762706952e-08,9.39643255565281e-10,1.16353937595903e-07
3.48404074479447e-08,1.7443837885267e-07,1.00172474759574e-08,3.39384539360665e-08,1.15623592991665e-07,3.16685477841361e-09,2.11838482997027e-08,2.85391085096391e-07,2.98626502819227e-07,4.28762819772077e-08,9.54812791331694e-10,9.91851367704299e-08
3.16515942344608e-08,1.69621654610985e-07,9.84421966165883e-09,3.36876687656584e-08,1.11313348524766e-07,4.04311878421382e-09,9.47156163744108e-08,2.73186541998233e-07,3.79700724538103e-08,3.75910388595604e-08,2.53900341723456e-09,8.30178447652763e-08
2.85866474936114e-08,1.6481146936087e-07,9.63884616567157e-09,3.33659215812077e-08,1.06663084850633e-07,4.86624704421068e-09,1.95372209524086e-07,2.59951934322917e-07,1.77648940288959e-07,3.27462498253336e-08,3.85634169042248e-09,6.78648514607083e-08
2.56537119325273e-08,1.60050431241565e-07,9.40222344425479e-09,3.29868824477941e-08,1.01776279334831e-07,5.63615773496728e-09,2.82145048956361e-07,2.4598231000238e-07,3.51157052827027e-07,2.83356102398144e-08,4.94465000194788e-09,5.37221055418868e-08
2.28573693306089e-08,1.55376262744866e-07,9.13553410697432e-09,3.25630074016203e-08,9.67428188114461e-08,6.35295444029182e-09,3.56359955648882e-07,2.31515307558985e-07,4.85444855032658e-07,2.43467825898279e-08,5.83901670070386e-09,4.05706379047466e-08
2.01991828818748e-08,1.50822128341943e-07,8.84003981127535e-09,3.21056613517001e-08,9.16400438588649e-08,7.0168829080508e-09,4.19294766942309e-07,2.16736816498938e-07,5.8332629813251e-07,2.07632985456088e-08,6.57073879334336e-09,2.83782641830044e-08
1.76781755900635e-08,1.46416976543051e-07,8.51707282478742e-09,3.16252506404879e-08,8.6533854123938e-08,7.62829532874321e-09,4.72169207268795e-07,2.01788610047165e-07,6.47505311605703e-07,1.75657812418686e-08,7.16708218814754e-09,1.71021119488302e-08
1.52912476014677e-08,1.42185891838231e-07,8.16802270264816e-09,3.11313499423704e-08,8.14797317810756e-08,8.18765447108127e-09,5.16138065265837e-07,1.86774933566943e-07,6.80553462967729e-07,1.47329081430298e-08,7.65224658291763e-09,6.69449490287022e-09
1.30335352510613e-08,1.38150445083696e-07,7.79432518527301e-09,3.06328138410805e-08,7.65238134248225e-08,8.69549496296251e-09,5.52286892076071e-07,1.71768059895616e-07,6.84889856664874e-07,1.22421935835723e-08,8.0473371438794e-09,2.90201590535943e-09
1.0898719482455e-08,1.34329038448122e-07,7.39745864564156e-09,3.01378808575947e-08,7.17039404934949e-08,9.15241979426717e-09,5.81630022843479e-07,1.56813923498424e-07,6.62763831856743e-07,1.00707806952179e-08,8.37050410928963e-09,1.17468101912266e-08
8.87928741644117e-09,1.30737237258316e-07,6.97892499346153e-09,2.96542691513579e-08,6.7050566293636e-08,9.55908457944687e-09,6.05110312926127e-07,1.41936836734136e-07,6.16249059306775e-07,8.19573681665952e-09,8.63749336985076e-09,1.99021099600571e-08
6.9667503987958e-09,1.27388092074909e-07,6.54025500423927e-09,2.91892552350959e-08,6.25877013549214e-08,9.91617021828262e-09,6.23599795674639e-07,1.27143236747252e-07,5.47234076051511e-07,6.59441883124308e-09,8.86205017008868e-09,2.74338135541896e-08
5.15182507765388e-09,1.24292439007689e-07,6.08298922344375e-09,2.8749749581003e-08,5.83337377429993e-08,1.02243943311819e-08,6.3790155677282e-07,1.12425596258155e-07,4.57419384734723e-07,5.24488379580825e-09,9.05549045124299e-09,3.44060397394763e-08
3.42458073010476e-09,1.21459187263362e-07,5.60867885468497e-09,2.83423537972283e-08,5.43022246751734e-08,1.04844867787612e-08,6.48752089438406e-07,9.77650132303745e-08,3.48316792052043e-07,4.12579888935124e-09,9.22822910795484e-09,4.08856810074631e-08
1.77455844463381e-09,1.18895581713296e-07,5.11887687792978e-09,2.79734194696957e-08,5.05025951474947e-08,1.06971784208376e-08,6.56824169644485e-07,8.31336199419674e-08,2.21248899862209e-07,3.21686932677213e-09,9.38854392493194e-09,4.69370859401685e-08
1.90862048388141e-10,1.16607450695305e-07,4.61513671723424e-09,2.76490947914709e-08,4.69407929887256e-08,1.08632015327625e-08,6.62729918794882e-07,6.84966917926682e-08,7.73526674083147e-08,2.49851515827283e-09,9.54412106290992e-09,5.26248822851905e-08
1.33777167121707e-09,1.14599430722784e-07,4.09900691167309e-09,2.73753678614597e-08,4.36198717840286e-08,1.09832797023923e-08,6.67023881308376e-07,5.38140247822412e-08,8.24185531272e-08,1.9522015969222e-09,9.7011851017681e-09,5.80116227832939e-08
2.82292345055168e-09,1.12875171431881e-07,3.57202845080451e-09,2.71581075406147e-08,4.05405161663097e-08,1.10581276357991e-08,6.70206296017974e-07,3.9042034477786e-08,2.57289164401932e-07,1.5602321160682e-09,9.86496565685835e-09,6.31586938304451e-08
4.27646007494786e-09,1.11437521543856e-07,3.03573211013486e-09,2.70030894311546e-08,3.77015452746043e-08,1.10884623427676e-08,6.7272595489322e-07,2.41355572513067e-08,4.46659033914146e-07,1.30568209925909e-09,1.00395850695378e-08,6.81263939705801e-08
5.71051594899785e-09,1.10288693622174e-07,2.49163800702945e-09,2.6916014195244e-08,3.51003497239821e-08,1.1074968581104e-08,6.74982795589827e-07,9.04684910073336e-09,6.50098201559782e-07,1.17227230756183e-09,1.02302059913628e-08,7.29727655524037e-08
7.1374882948394e-09,1.09430409622746e-07,1.94125071573126e-09,2.69025561827618e-08,3.27331574484502e-08,1.10182891144284e-08,6.77330490619972e-07,6.27561212709211e-09,8.67333953858232e-07,1.14444500228524e-09,1.04409708379105e-08,7.77493469050761e-08
8.57004513188375e-09,1.08864027681399e-07,1.3860588232717e-09,2.69684073961329e-08,3.05953997137287e-08,1.09189828845224e-08,6.80078265039297e-07,2.18890327086573e-08,1.09824721084222e-06,1.20679048623656e-09,1.06777898363497e-08,8.25110423874342e-08
1.00211443865295e-08,1.08590649139373e-07,8.2753537355984e-10,2.71193478784681e-08,2.8682087441223e-08,1.07775241231511e-08,6.83492183378849e-07,3.78553733278888e-08,1.34286957450307e-06,1.34423609914748e-09,1.09436770270865e-08,8.73077670160427e-08
1.15040621716245e-08,1.08611206250941e-07,2.67132094222688e-10,2.73612854595484e-08,2.69883426440298e-08,1.05943968042865e-08,6.87795962873152e-07,5.42344272946343e-08,1.60139086034417e-06,1.54157835623221e-09,1.12394756557332e-08,9.21999804281981e-08
1.3032427428894e-08,1.08926528796793e-07,2.93721491573251e-10,2.77002825121997e-08,2.55093760281877e-08,1.03701098541631e-08,6.9317213495902e-07,7.10814258152795e-08,1.87413650272051e-06,1.78419721779291e-09,1.15657724231166e-08,9.72217348016446e-08
1.46202595030509e-08,1.0953739315589e-07,8.53613624229865e-10,2.81426082437974e-08,2.42399640498769e-08,1.01051686463016e-08,6.99761994983039e-07,8.84489529304876e-08,2.16151814174121e-06,2.05656008834979e-09,1.19235421432162e-08,1.02398850454488e-07
1.62820082971749e-08,1.1044454861775e-07,1.41115030771743e-09,2.86947250405234e-08,2.31748444601276e-08,9.80007600070998e-09,7.07661963448225e-07,1.06387002967075e-07,2.4640367274908e-06,2.34131294207121e-09,1.23131895478357e-08,1.0776765968501e-07
1.80325951393279e-08,1.11648724376856e-07,1.96495708593147e-09,2.93632025361035e-08,2.23100359436623e-08,9.45531844487313e-09,7.16918816175923e-07,1.24941548533643e-07,2.78233625868118e-06,2.61931795769194e-09,1.2735387976831e-08,1.13391849687616e-07
1.9887454238976e-08,1.13150609770685e-07,2.51367637815747e-09,3.01547318226625e-08,2.16430948996038e-08,9.0713548894783e-09,7.27527278414979e-07,1.44154139682169e-07,3.11719609843152e-06,2.87123963211291e-09,1.3189790856738e-08,1.19301992618226e-07
2.18625710313169e-08,1.14950810758963e-07,3.05597014360615e-09,3.10762007238452e-08,2.11725612458968e-08,8.64865129512893e-09,7.39426103615385e-07,1.64060057783924e-07,3.46947565806116e-06,3.0750591840598e-09,1.36744471058992e-08,1.25523690219786e-07
2.39745167052163e-08,1.17049779202461e-07,3.59051499643215e-09,3.21346964593516e-08,2.08980881072351e-08,8.18769221866411e-09,7.52489979910538e-07,1.84686005483912e-07,3.8400974002055e-06,3.20572736677591e-09,1.41866843203498e-08,1.32075223424621e-07
2.6240473349759e-08,1.19447711388609e-07,4.11600131755563e-09,3.33374998717773e-08,2.08205327700828e-08,7.68899785508204e-09,7.66519624677254e-07,2.06047458441836e-07,4.2300225139337e-06,3.23434820576347e-09,1.47217884133299e-08,1.38965711604655e-07
2.8678248997771e-08,1.22144411696112e-07,4.63113414284066e-09,3.46920616678403e-08,2.09421129881981e-08,7.1531452983109e-09,7.81229258915079e-07,2.28144199634535e-07,4.64022577564453e-06,3.12729452980082e-09,1.5272907889774e-08,1.46196093453455e-07
3.13062742951509e-08,1.25139120288331e-07,5.13462250495422e-09,3.62059562331041e-08,2.12665608179119e-08,6.58079277182644e-09,7.9623138968363e-07,2.5095486880464e-07,5.07166435418607e-06,2.84537570997429e-09,1.58301724020871e-08,1.53753509812837e-07
3.41435774098287e-08,1.28430294732418e-07,5.62517765700932e-09,3.7886821568911e-08,2.17990638179399e-08,5.97276972325034e-09,8.11018503426203e-07,2.74428120717347e-07,5.52522493731461e-06,2.34281496339955e-09,1.63786110091158e-08,1.61602727144494e-07
3.7209726966303e-08,1.32015343434766e-07,6.10150685531607e-09,3.9742227175843e-08,2.25463120256952e-08,5.33013155834539e-09,8.24940701501961e-07,2.9847247054385e-07,6.00166795748785e-06,1.56573265106818e-09,1.68989568970213e-08,1.69691802665017e-07
4.05247352341931e-08,1.35890304120423e-07,6.56230092488386e-09,4.17794780993574e-08,2.35166679601884e-08,4.65422644868596e-09,8.3717886803272e-07,3.22945580709551e-07,6.50156459143771e-06,4.50876602859324e-10,1.73659865480846e-08,1.77942398982278e-07
4.41089074154632e-08,1.40049458197122e-07,7.00621916038813e-09,4.40053621320047e-08,2.47202125436274e-08,3.94676785697712e-09,8.46713371853383e-07,3.4764042453697e-07,7.02521213197136e-06,1.07572357453843e-09,1.77471134489571e-08,1.86243497124483e-07
4.79826257615557e-08,1.4448487345442e-07,7.43187422713731e-09,4.6425818078788e-08,2.61687686797796e-08,3.20995635627597e-09,8.52287478802389e-07,3.7226835158113e-07,7.57252747755609e-06,3.10049808829612e-09,1.80006789023135e-08,1.94443537271383e-07
5.21660478147723e-08,1.49185868991708e-07,7.83781217705837e-09,4.90455009938273e-08,2.78758970073678e-08,2.44659206782849e-09,8.52364972619634e-07,3.96438426845737e-07,8.1429181290214e-06,5.72388709294868e-09,1.80738838340133e-08,2.02341170985054e-07
5.66787042854955e-08,1.54138390773273e-07,8.22248757970101e-09,5.18672220728433e-08,2.98568611500905e-08,1.66023689240902e-09,8.45081880885089e-07,4.19632416515748e-07,8.73512066827007e-06,9.0619802293026e-09,1.79003801017985e-08,2.09674179130204e-07
6.1538963591623e-08,1.59324289705776e-07,8.58422710692253e-09,5.4891233114418e-08,3.21285584942155e-08,8.55404580502039e-10,8.28192355495482e-07,4.41174900086246e-07,9.34700773677562e-06,1.32478235844827e-08,1.73975416295491e-08,2.16106628148083e-07
6.67633401896239e-08,1.6472049707561e-07,8.92119755846466e-09,5.8114319245739e-08,3.47094087083111e-08,3.77745890123293e-11,7.99008935486266e-07,4.60197909949417e-07,9.97535272542481e-06,1.84326641536817e-08,1.64632871571535e-08,2.21213780127183e-07
7.23656088386093e-08,1.70298087076581e-07,9.2313610089434e-09,6.15286671612481e-08,3.76192027251587e-08,7.85539466807705e-10,7.5433849722023e-07,4.75599522560438e-07,1.06155495803724e-05,2.47860784034565e-08,1.49725648442012e-08,2.2446533692877e-07
