step,x_I,y_I,z_I,u_B,v_B,w_B,phi,theta,psi,p,q,r,ref_x,ref_y,ref_z,ref_xb,ref_yb,ref_zb,ref_phi,ref_theta,ref_psi,ref_p,ref_q,ref_r
126,-2.00033690008566,0.126489648972734,-1.75293174458074,0.441510499632023,-0.0111346003973119,-0.199117618903962,0.0508697157252754,0.0033297099404248,4.6771281937119,-9.99955856398045e-07,0.0127416382225061,0.996276636998223,-2.00033640875229,0.12648967001956,-1.75293173593225,0.44151030893369,-0.0111350542791548,-0.199117629597723,0.0508694666786441,0.00332960354898298,4.67712859650875,-3.7039396728483e-07,0.0127412306046108,0.99627432086588
127,-2.00053826824019,0.104484305141165,-1.76297645948768,0.439989675174442,-0.0081425303111013,-0.200111244937962,0.0509882304481777,0.00142571412258027,4.72697944728252,-1.07871876913921e-06,0.0127237898445084,0.999058953470668,-2.00053779581727,0.104484334181048,-1.76297645028224,0.439989510136836,-0.00814304777751815,-0.20011125714251,0.0509880092802388,0.00142560685500348,4.72697973723197,-3.68791210967594e-07,0.0127234627150724,0.99905676986057
128,-1.99948877789146,0.0825321818329661,-1.77302106740919,0.439556042735002,-0.00508702636885039,-0.201106214069942,0.0510116594917323,-0.000484460020908891,4.7768762833512,-1.12785112964353e-06,0.0127297430345777,0.998113760083079,-1.99948832977116,0.0825322165312602,-1.77302105792891,0.439555900670484,-0.0050875981209539,-0.201106227735821,0.0510114697024538,-0.0004845660368456,4.77687646801129,-3.67283645961161e-07,0.0127294945007729,0.998111740381561
129,-1.99718904845289,0.0606488907690245,-1.78306555349839,0.440212717888893,-0.0019874120788431,-0.20210011804154,0.0509401720999775,-0.00238541417166141,4.82663357626328,-1.14854073313045e-06,0.0127594516477112,0.993464475722537,-1.99718862911888,0.0606489284739925,-1.78306554401795,0.440212595781382,-0.00198802750163789,-0.202100133142099,0.050940015831687,-0.0023855172170315,4.82663366450529,-3.65305763722882e-07,0.0127592773819213,0.993462641777212
130,-1.99364047997648,0.0388500151151995,-1.79310990303376,0.44195260785577,0.00113661806853135,-0.203090551780204,0.0507757391786331,-0.00426203815633721,4.87606962355745,-1.14306215482517e-06,0.0128126786985922,0.985225215936711,-1.99364009295143,0.0388500530006195,-1.79310989380905,0.441952502629384,0.00113597043218619,-0.203090568295316,0.0507756173003617,-0.00426213691398385,4.87606962511127,-3.62319148884594e-07,0.0128125726558675,0.985223581034281
131,-1.98884525223447,0.0171510997136817,-1.80315410142553,0.444758686100957,0.0042655995583588,-0.20407511931079,0.0505220281238827,-0.00609992669963987,4.92501048347958,-1.11445638829125e-06,0.012889003178554,0.973593923787307,-1.98884490007087,0.0171511349147567,-1.80315409268507,0.444758594838842,0.00426493153347449,-0.204075137212295,0.0505219403630904,-0.00610002022058447,4.9250104085346,-3.57844938770855e-07,0.0128889582292871,0.973592493817193
132,-1.98280632331997,-0.00443235865482384,-1.81319813422198,0.448604590855278,0.00738086378581489,-0.205051439643221,0.0501842175687422,-0.00788574799665986,4.97329385546338,-1.06623668622747e-06,0.012987831786111,0.958840819022511,-1.98280600762884,-0.00443232891887041,-1.81319812616105,0.44860451095864,0.00738018711831495,-0.205051458883555,0.0501841626749372,-0.00788583565031181,4.97329371432977,-3.51490461497638e-07,0.0129878402380364,0.958839593676059
133,-1.97552742776842,-0.0258849209737403,-1.82324198711548,0.453455499771395,0.0104650325802824,-0.206017152622947,0.0497687495439539,-0.00960754237632731,5.02077230171239,-1.00212753843812e-06,0.0131084147780204,0.941293391065862,-1.97552714927888,-0.0258848992950834,-1.82324197989304,0.453455429057019,0.0104643585385423,-0.206017173127645,0.0497687254697784,-0.009607623793744,5.02077210454474,-3.42967834123087e-07,0.0131084687866427,0.941292365096258
134,-1.96701307420159,-0.0471912156537112,-1.83328564594885,0.459269215279315,0.0135024143104598,-0.206969924730761,0.049283040996318,-0.0112549372987986,5.06731567523306,-9.25856065037522e-07,0.0132498649501119,0.921319425449749,-1.96701283284396,-0.0471912043521652,-1.83328563968676,0.459269152020474,0.0135017533502908,-0.206969946394929,0.0492830450835934,-0.0112550123162905,5.06731543181408,-3.32103474437627e-07,0.0132499568214265,0.921318589801766
135,-1.95726854249499,-0.0683359481515936,-1.84332909672179,0.465997385841443,0.0164792861185682,-0.207907454818414,0.0487351780105999,-0.0128192736726952,5.112812694373,-8.40986333460783e-07,0.013411178638325,0.899309590777014,-1.95726833750011,-0.0683359492127694,-1.8433290915061,0.465997328761694,0.0164786476213194,-0.207907477506792,0.0487352071712071,-0.0128193422807587,5.1128124139503,-3.18838676239634e-07,0.0134113010408319,0.899308933578558
136,-1.94629988047016,-0.08930391054055,-1.85337232559762,0.473586787441731,0.0193840586311863,-0.208827479766324,0.048133614625811,-0.014293646650697,5.1571716755401,-7.50795914981503e-07,0.0135912576377489,0.875660949676727,-1.94629971047803,-0.0893039255755751,-1.85337232148136,0.473586735673523,0.019383450717935,-0.208827503316278,0.0481336655095452,-0.0142937089510811,5.15717136670946,-3.03222401600897e-07,0.0135914037437184,0.875660457117574
137,-1.93411390011258,-0.110079991026144,-1.86341531891032,0.481980596114932,0.0222073298534385,-0.209727780049668,0.0474868944732637,-0.015672870626586,5.20032049580239,-6.5819422968198e-07,0.0137889310336382,0.850762450613494,-1.93411376328427,-0.110080021251466,-1.86341531591732,0.481980549135476,0.0222067592728662,-0.209727804276278,0.0474869636171337,-0.0156729267984608,5.20032016643127,-2.85398114870631e-07,0.0137890946060652,0.850762107686857
138,-1.92071817331664,-0.130649183403061,-1.8734580631717,0.491119594065985,0.0249418427470798,-0.210606185199101,0.0468034084939752,-0.0169533825326623,5.24220590022673,-5.65676174361825e-07,0.0140029760941216,0.824983081324848,-1.92071806744451,-0.13064922963805,-1.87345806130099,0.491119551621812,0.0249413148308878,-0.210606209901506,0.0468034924496209,-0.0169534328075098,5.24220555741116,-2.65586776877148e-07,0.0140031515336974,0.824982872437088
139,-1.90612102715914,-0.150996596446834,-1.88350054507872,0.500943266533889,0.0275823657460748,-0.211460579142468,0.0460911966384457,-0.0181330996145058,5.28279229337482,-4.75305076885629e-07,0.0142321375706251,0.798662988915504,-1.90612094977119,-0.150996659126401,-1.8835005443092,0.500943228563608,0.0275818844230641,-0.211460604110731,0.0460912920762186,-0.0181331442585167,5.28279194342347,-2.4406807261446e-07,0.0142323199342352,0.798662898374929
140,-1.89033153870306,-0.171107463234731,-1.89354275152088,0.5113907617589,0.0301255172811748,-0.212288905414109,0.0453577964760906,-0.0192112479095032,5.32206016162332,-3.88719164428968e-07,0.0144751449591615,0.772107548401687,-1.89033148715869,-0.17110754243395,-1.89354275181585,0.511390728321237,0.0301250851395515,-0.212288930435975,0.0453579002658643,-0.0192112872118642,5.32205981006303,-2.2116165313985e-07,0.0144753299580014,0.772107560800157
141,-1.87335952933407,-0.190967150389857,-1.90358466958755,0.522401700443904,0.0325695547822776,-0.213089172218623,0.0446101375541628,-0.0201881761749624,5.36000426622389,-3.07155761305592e-07,0.0147307274696689,0.745584120351037,-1.87335950090909,-0.19096724585757,-1.90358467089888,0.522401671655687,0.0325691731692019,-0.213089197085705,0.0446102468241032,-0.0201882104403673,5.36000391782186,-1.97209742627888e-07,0.0147309114528507,0.745584220853266
142,-1.8552155586323,-0.210561167242398,-1.91362628657521,0.533916832821058,0.0349141463193085,-0.213859457336303,0.0438544773868894,-0.0210651675771991,5.39663173052019,-2.31488182228709e-07,0.0149976266194354,0.719321087285553,-1.85521555059224,-0.210561278440943,-1.91362628884706,0.533916808807603,0.0349138154669682,-0.213859481849389,0.0438545895622324,-0.0210651971210911,5.39663138931847,-1.72561994870385e-07,0.0149978065466311,0.71932126184053
143,-1.83591091778276,-0.229875174901955,-1.9236675899944,0.545878550319925,0.0371601397647052,-0.214597912857898,0.0430963731383702,-0.0218442585997461,5.43196012275531,-1.62270095688685e-07,0.0152746064991608,0.6935086897356,-1.83591092744396,-0.229875301050437,-1.92366759316637,0.545878531178479,0.0371598589330545,-0.214597936831208,0.0430964859627561,-0.0218442837450933,5.43195979211422,-1.47563054318575e-07,0.0152747799052222,0.693508925223441
144,-1.81545762252783,-0.248894995234904,-1.9337085675766,0.558231264856326,0.0393093407462144,-0.215302769736755,0.0423406822461582,-0.0225280717796896,5.4660156120825,-9.97838688262909e-08,0.0155604618585897,0.66830117903837,-1.81545764730665,-0.248895135353768,-1.93370857158617,0.558231250631916,0.0393091083737488,-0.215302793001103,0.0423407937883103,-0.0225280928544286,5.46601529473003,-1.22542928520223e-07,0.0155606268118012,0.668301463364535
145,-1.79386840566611,-0.267606619740798,-1.94374920728058,0.570921672229221,0.0413643071767079,-0.215972342146924,0.0415915851944364,-0.0231196663211913,5.49883125245545,-4.40894268448218e-08,0.0158540242208154,0.643819844820294,-1.79386844311685,-0.267606772695875,-1.94374921206512,0.570921662901397,0.0413641210320691,-0.215972364551814,0.041591693843008,-0.0231196836557932,5.49883095054025,-9.78100277428915e-08,0.0158541792765201,0.643820166967449
146,-1.77115670910202,-0.28599621832191,-1.95378949729868,0.583898917510537,0.0433281650934316,-0.216605031636291,0.0408526241447161,-0.0236224085194159,5.5304454287707,4.92870792226407e-09,0.0161541662692141,0.620156541477837,-1.77115675694449,-0.28599638286647,-1.95378950279675,0.58389891298904,0.0433280224221142,-0.216605053051053,0.0408527285940092,-0.0236224224442922,5.53044514391688,-7.36465701118787e-08,0.0161543104201185,0.620156891524131
147,-1.74733667545111,-0.304050147940141,-1.96382942606251,0.597114680176152,0.0452044480566195,-0.217199331064323,0.0401267519477004,-0.0240398623071193,5.56090048285504,4.75181320192684e-08,0.016459804761723,0.597377414416196,-1.74733673158901,-0.304050322753884,-1.96382943221484,0.59711468030337,0.0452043457184744,-0.217199351378423,0.0401268511767307,-0.0240398731497888,5.56090021621709,-5.03059717836363e-08,0.0164599373862787,0.597377783527137
148,-1.72242313920629,-0.321754961155627,-1.97386898224853,0.610523195558712,0.0469969604771803,-0.21775382831458,0.0394163870148317,-0.024375699089023,5.59024152387039,8.40199930998463e-08,0.0167699022218058,0.575526602328396,-1.72242320173767,-0.321755144879868,-1.97386898899846,0.610523200116907,0.0469968950717083,-0.217753847437259,0.0394164802619215,-0.0243757071710937,5.59024127618722,-2.80118218865052e-08,0.0167700230319511,0.575526982728432
149,-1.69643161747071,-0.339097414541519,-1.98390815478308,0.624081227428803,0.0487096639216401,-0.218267209772664,0.0387234704936809,-0.0246336252929775,5.6185154182419,1.14835769132551e-07,0.0170834676383085,0.5546297596234,-1.69643168469177,-0.339097605810132,-1.98390816207679,0.624081236150289,0.0487096318991998,-0.218267227632064,0.0387235572284431,-0.0246336309270713,5.61851518988906,-6.95806191313219e-09,0.0170835766280172,0.554630144552291
150,-1.66937830026311,-0.356064476969566,-1.99394693284724,0.637748004458048,0.0503465845961622,-0.218738263560902,0.0380495230851016,-0.0248173256610445,5.64576994784037,1.40399767063046e-07,0.0173995563836474,0.534697299880036,-1.66937837066654,-0.356064674435487,-1.9939469406337,0.637748017036815,0.0503465823541711,-0.218738280102822,0.0380496029793426,-0.0248173291478232,5.64576973887971,1.26899675992192e-08,0.0173996537791292,0.534697683537847
151,-1.64128004040197,-0.372643337761234,-2.00398530588129,0.651485131219596,0.0519117397422361,-0.21916588252159,0.0373956996167224,-0.0249304201456672,5.67205312130089,1.61156867030783e-07,0.0177172695321139,0.515727305999811,-1.64128011267102,-0.372643540118541,-2.00398531411208,0.651485147323197,0.0519117637062083,-0.219165897708013,0.0373957725154811,-0.0249304217711168,5.6720529315273,3.07938965204671e-08,0.0177173557449269,0.515727683484098
152,-1.61215434297493,-0.388821414699259,-2.01402326358887,0.665256482390751,0.0534090804885577,-0.219549066941303,0.0367628401293094,-0.0249764322918471,5.69741262145881,1.77545434266732e-07,0.0180357527338949,0.497708086198763,-1.61215441597422,-0.388821620700982,-2.01402327221785,0.665256501671611,0.0534091271784145,-0.219549080748788,0.0367629060229554,-0.0249764323249459,5.69741245044358,4.72403385115258e-08,0.0180358283176513,0.49770845343664
153,-1.58201935440022,-0.404586361894647,-2.02406079594087,0.679028087027369,0.0548424487121919,-0.219886927009305,0.0361515167406452,-0.0249587671141776,5.72189537140669,1.89984758951265e-07,0.0183541947738779,0.480620378591135,-1.58201942716425,-0.404586570366594,-2.0240608049239,0.679028109132932,0.0548425147947167,-0.219886939427346,0.0361515757387027,-0.0249587658050423,5.72189521853738,6.19387240651986e-08,0.0183542603851561,0.48062073226842
154,-1.55089385108724,-0.419926077504259,-2.03409789317905,0.692768008221266,0.0562155455981635,-0.220178685003824,0.0355620759376733,-0.0248806966700239,5.74554720217771,1.98866377370055e-07,0.0186718259206576,0.464439222680971,-1.55089392280736,-0.419926287355209,-2.03409790247361,0.692768032802653,0.0562156279267696,-0.220178696033243,0.035562128244815,-0.0248806942485834,5.7455470666944,7.48190833417125e-08,0.0186718822845023,0.464439560170288
155,-1.51879722770338,-0.434828711294258,-2.04413454581943,0.706446222139171,0.057531909796899,-0.220423677200543,0.0349946762289613,-0.0247453517521899,5.76841260618646,2.04548682839598e-07,0.0189879161500898,0.449135525396911,-1.51879729771391,-0.434828921522911,-2.04413455538429,0.706446248858221,0.057532005440058,-0.220423686851953,0.0349947221234329,-0.0247453484274014,5.76841248721439,8.58298708908245e-08,0.0189879640302346,0.449135844686294
156,-1.48574948505479,-0.449282672044787,-2.05417074465538,0.720034499363571,0.0587949033245513,-0.220621355498356,0.0344493212848822,-0.0245557183521142,5.79053456203628,2.07354190450123e-07,0.0193017733094074,0.434677354004426,-1.48574955281879,-0.449282881743898,-2.05417075445034,0.720034527898262,0.0587950095843172,-0.220621363790745,0.0344493610994712,-0.0245557143117021,5.79053445861495,9.49358939066979e-08,0.0193018134832548,0.434677653627607
157,-1.45177121758863,-0.463276634791382,-2.06420648076056,0.733506290589421,0.0600077036053669,-0.22077128875811,0.0339258888204166,-0.0243146377625971,5.81195441793743,2.07569117104478e-07,0.0196127412726248,0.421030989670482,-1.45177128268376,-0.463276843149483,-2.06420649074623,0.733506320637778,0.0600078180274463,-0.220771295717545,0.0339259229259574,-0.0243146331732678,5.81195432904616,1.02116382098599e-07,0.0196127745108627,0.421031268639655
158,-1.41688360052476,-0.476799547898722,-2.07424174549163,0.746836618048501,0.0611733003005346,-0.220873163850763,0.0334241555512467,-0.0240248093883519,5.83271182263577,2.05444074783424e-07,0.0199201981255125,0.408161774720706,-1.41688366262961,-0.476799754199851,-2.07424175562924,0.746836649331159,0.0611734206773049,-0.220873169509237,0.0334241843425746,-0.0240248043964254,5.83271174721605,1.07363219645414e-07,0.0199202251758285,0.408162032462792
159,-1.38110837662516,-0.489840639962442,-2.08427653049074,0.760001973506466,0.0622944957940997,-0.220926786412063,0.0329438185915059,-0.0236887955089747,5.85284469434003,2.01196277289594e-07,0.0202235544071073,0.396034784544901,-1.38110843550621,-0.489840843584235,-2.08427654074203,0.760002005768091,0.0622946201618928,-0.22092679080648,0.032943842475712,-0.0236887902413577,5.85284463131471,1.10679346994255e-07,0.02022357598201,0.396035020841664
160,-1.3444678426092,-0.502389426534819,-2.09431082768784,0.772980223278952,0.0633739084083105,-0.220932081301638,0.0324845136721892,-0.0233090273909583,5.8723892196028,1.95012445534494e-07,0.0205222514277811,0.384615352272199,-1.34446789810864,-0.502389626945322,-2.09431083801503,0.772980256288728,0.0633740350401737,-0.220932084472917,0.0324845330589806,-0.0233090219563832,5.87238916789239,1.12077331398591e-07,0.0205222681957249,0.384615567204539
161,-1.30698483522353,-0.514435716670276,-2.10434462930286,0.785750520417899,0.0644139775964219,-0.220889092765008,0.0320458305514541,-0.0228878122738624,5.89137987543081,1.87051887670183e-07,0.020815759675948,0.373869471176722,-1.30698488724798,-0.514435913423778,-2.10434463966861,0.78575055396929,0.0644141049914336,-0.220889094757326,0.0320458458454075,-0.022887806764316,5.8913798339671,1.11578099275315e-07,0.020815772255529,0.37386966507356
162,-1.26868271697516,-0.52596961928674,-2.11437792784765,0.798293224006214,0.0654169705105631,-0.2207979842979,0.0316273259684452,-0.0224273408625363,5.90984946906244,1.77449619260405e-07,0.0211035773213493,0.363764096587465,-1.26868276548541,-0.525969812018897,-2.11437793821507,0.798293257916158,0.0654170973809744,-0.220797985158032,0.0316273375629536,-0.022427335354797,5.90984943679925,1.09209819841068e-07,0.0211035862779463,0.363764269962935
163,-1.22958536153681,-0.536981549339001,-2.12441071612777,0.810589825349962,0.0663849894690341,-0.220659038212859,0.0312285344658186,-0.0219296950447148,5.92782919085681,1.66320895776204e-07,0.0213852288181458,0.354267365930331,-1.22958540653853,-0.536981737761479,-2.12441072646054,0.810589859457688,0.0663851147258503,-0.220659037989617,0.0312285427384837,-0.0219296896019436,5.92782916677843,1.05006927537957e-07,0.0213852346627885,0.354267519453365
164,-1.18971713883359,-0.547462233800332,-2.13444298724419,0.822622880757732,0.0673199799519753,-0.220472654908991,0.0308489773761272,-0.0213968556240352,5.9453486765993,1.53764392883139e-07,0.0216602636086407,0.345348752813229,-1.18971718036906,-0.54746241769517,-2.13444299750656,0.822622914923413,0.067320102688688,-0.220472653652747,0.0308489826853332,-0.0213968502973922,5.94534865972798,9.90092699451005e-08,0.0216602667987632,0.345348887301154
165,-1.14910289982035,-0.557402717448743,-2.14447473459474,0.834375950534984,0.0682237388372164,-0.220239351846357,0.0304881702360376,-0.0208307099150847,5.96243607625886,1.39862644130732e-07,0.0219282549282672,0.336979168547025,-1.14910293796112,-0.557402896662593,-2.14447474475167,0.834375984638259,0.0682238583130462,-0.220239349608631,0.030488172918604,-0.020830704745333,5.96243606566056,9.12613678600364e-08,0.0219282558679104,0.336979284900963
166,-1.10776796095927,-0.566794368454351,-2.15450595187547,0.845833543786744,0.0690979226593752,-0.21995976222728,0.0301456288621577,-0.0202330590918212,5.97911812683866,1.2468805671211e-07,0.0221887987006779,0.329131022003216,-1.10776799579968,-0.56679454289273,-2.15450596189272,0.845833577725198,0.0690980382829682,-0.219959759060425,0.0301456292318856,-0.0202330541108071,5.97911812162664,8.18117747349026e-08,0.0221887977458651,0.329131121188353
167,-1.06573808840726,-0.575628883764472,-2.16453663308186,0.856981068608294,0.0699440557315178,-0.21963463338772,0.0298208742933648,-0.0196056252154551,5.99542022746597,1.08303562320054e-07,0.0224415125328853,0.321778247118532,-1.06573812005886,-0.575629053386126,-2.16453664292608,0.856981102295963,0.0699441670448663,-0.219634629344601,0.0298208726402654,-0.0196056204474504,5.99542022680326,7.07125234604933e-08,0.0224415099938819,0.321778330136377
168,-1.02303948192316,-0.583898294283141,-2.17456677250986,0.867804787244372,0.0707635380108612,-0.219264824902308,0.0295134367777428,-0.0189500578948527,6.01136651528546,9.07648993058991e-08,0.0226860347942165,0.314896305485338,-1.0230395105098,-0.583898459094611,-2.17456678214871,0.867804820610294,0.070763644673946,-0.219264820036061,0.0295134333678545,-0.0189500533578355,6.01136651838602,5.80186494805655e-08,0.0226860309378748,0.314896373350189
169,-0.979698758504691,-0.591594969841928,-2.18459636475686,0.878291775808254,0.0715576526257442,-0.218851306407661,0.0292228589582515,-0.0182679405533447,6.02697994105903,7.21233905105129e-08,0.0229220237739722,0.3084621701468,-0.979698784158403,-0.591595129892359,-2.18459637415909,0.878291808795136,0.0715577544020236,-0.218851300771504,0.0292228540338914,-0.0182679362601435,6.02697994718788,4.37877802706985e-08,0.0229220188293222,0.308462223868906
170,-0.935742935765436,-0.598711623958974,-2.19462540472246,0.888429888169986,0.0723275730077329,-0.218395155149229,0.0289486983895416,-0.0175607962910756,6.04228234365163,5.24265648658561e-08,0.0231491569217241,0.302454295544921,-0.935742958622806,-0.598711779335236,-2.194625413858,0.888429920732994,0.0723276697505517,-0.218395148796274,0.028948692169887,-0.0175607922503713,6.04228235212424,2.80797822760282e-08,0.0231491510827074,0.302454336115559
171,-0.891199415062092,-0.605241318383377,-2.20465388760918,0.89820772364499,0.0730743695933534,-0.217897553257532,0.0286905294992481,-0.0168300933434956,6.0572945228059,3.17197559674393e-08,0.0233671301548785,0.296852577586604,-0.891199435261274,-0.605241469205505,-2.20465389644922,0.898207755750651,0.0730744612333972,-0.217897546240649,0.0286905221811739,-0.0168300895607245,6.05729453298687,1.09564574218305e-08,0.0233671235841397,0.296852605964868
172,-0.846095964382629,-0.611177467422114,-2.21468180892299,0.907614598138718,0.0737990160757852,-0.217359784760493,0.0284479450904012,-0.0160772501450095,6.07203630978668,1.00470635051675e-08,0.0235756572329772,0.291638306994675,-0.846095982060804,-0.611177613839091,-2.21468181744006,0.907614629763969,0.0737991026096393,-0.217359777132198,0.0284479368494939,-0.0160772466231338,6.07203632108778,-7.51871773670107e-09,0.023575650065895,0.291638324096787
173,-0.800460701005959,-0.616513842046863,-2.22470916447378,0.916640518428615,0.0745023951986532,-0.216783232339225,0.0282205574670175,-0.0153036400125035,6.08652663561862,-1.25479081371658e-08,0.0237744691940401,0.286794118451515,-0.800460716297207,-0.616513984232755,-2.22470917264181,0.916640549559965,0.074502476678385,-0.216783224151571,0.0282205484587088,-0.015303636752666,6.08652664749652,-2.72808162801956e-08,0.0237744615417935,0.286794125146009
174,-0.754322073943921,-0.621244573778197,-2.23473595037574,0.925276159290278,0.075185304092345,-0.216169373835203,0.0280079992523663,-0.0145105954674705,6.10078359675299,-3.60214602918088e-08,0.0239633138458997,0.282303937523083,-0.754322086977457,-0.621244711928642,-2.23473595817006,0.925276189923092,0.0751853806161584,-0.216169365139708,0.0280079896131416,-0.0145105924695523,6.10078360870657,-4.82636538753811e-08,0.0239633057985625,0.282303934621067
175,-0.707708846176528,-0.625364158344769,-2.24476216304751,0.933512843199863,0.0758484591595418,-0.21551977851756,0.0278099239586015,-0.0136994122179948,6.11482451808723,-6.03291742749952e-08,0.024141955309108,0.278152926878223,-0.707708857075247,-0.625364292673807,-2.24476217044497,0.933512873337744,0.0758485308634823,-0.21551976936514,0.0278099138072426,-0.0136994094810755,6.11482452965464,-7.03999549702131e-08,0.0241419469386039,0.278152915131413
176,-0.660650076691544,-0.62886745911524,-2.25478779921243,0.941342522368978,0.0764925005208084,-0.214836103119751,0.0276260063571823,-0.0128713528232622,6.12866601332967,-8.54257593556947e-08,0.0243101736073728,0.274327433011995,-0.660650085570832,-0.628867589852477,-2.25478780619135,0.941342552023247,0.0764925675713747,-0.214836093560666,0.027625995796015,-0.0128713503459971,6.12866602408525,-9.36214961723543e-08,0.0243101649698794,0.274327413109885
177,-0.613175102339587,-0.631749710300831,-2.26481285589849,0.948757762891281,0.0771179960333704,-0.214120087655491,0.0274559426916055,-0.0120276500639265,6.14232404275434,-1.11264811371955e-07,0.0244677643009766,0.27081493437022,-0.613175109306337,-0.631749837688923,-2.26481286243875,0.948757792080536,0.0771180586210718,-0.21412007773932,0.0274559318077359,-0.0120276478448583,6.14232405230537,-1.17859230203198e-07,0.0244677554389264,0.270814906936406
178,-0.565313519516043,-0.634006519926538,-2.2748373304384,0.955751730801586,0.077725444897954,-0.213373551024495,0.0272994507672686,-0.0111695100417588,6.15581396843057,-1.37798509544168e-07,0.0246145381588161,0.267603991550549,-0.565313524667868,-0.634006644218977,-2.27483733652139,0.955751759551335,0.0777255032316918,-0.213373540800101,0.0272994396337862,-0.0111695080795619,6.15581397641404,-1.43043393339977e-07,0.0246145291033256,0.267603957144509
179,-0.517095165681232,-0.635633872569169,-2.28486122046935,0.962318179868448,0.078315280868838,-0.212598386419006,0.0271562699475697,-0.0102981150316325,6.16915060704222,-1.64977799958821e-07,0.0247503208684715,0.264684200100425,-0.517095169105813,-0.635633994028356,-2.28486122607803,0.962318208210802,0.0783153351710626,-0.212598375934519,0.0271562586247097,-0.0102981133253111,6.1691506131215,-1.69103598848172e-07,0.0247503116402424,0.264684159214744
180,-0.468550100730319,-0.636628131860532,-2.29488452393294,0.968451440959927,0.0788878750821529,-0.211796556542719,0.0270261610805361,-0.00941462610833786,6.1823482804331,-1.92752049220408e-07,0.0248749527765047,0.262046146256836,-0.468550102504877,-0.636628250756113,-2.29488452905181,0.968451468933347,0.078887925584748,-0.211796545845541,0.0270261496167918,-0.00941462465738247,6.18234828429462,-1.9596891854718e-07,0.0248749433879608,0.26204609931975
181,-0.419708588224588,-0.636986042754214,-2.30490723907479,0.974146412839553,0.079443538516805,-0.210970088654198,0.0269089063761954,-0.00852018556992627,6.19542086403087,-2.21069439187103e-07,0.0249882886617369,0.25968136590237,-0.41970858841545,-0.636986159361665,-2.30490724368993,0.974146440488647,0.079443585457598,-0.210970077790996,0.0269088948093763,-0.00852018437443348,6.19542086538093,-2.23567954345376e-07,0.0249882791176158,0.259681313277487
182,-0.370601076495776,-0.636704733554569,-2.31492936444429,0.979398554265511,0.079982524101174,-0.210121069447292,0.0268043092514603,-0.00761591917840815,6.20838183331295,-2.49876699722993e-07,0.0250901975337879,0.257582306897606,-0.370601075158004,-0.636704848153999,-2.31492936854329,0.979398581640879,0.0799825677210458,-0.210121058464012,0.0268042976096974,-0.00761591823917623,6.20838183187447,-2.51828901319915e-07,0.0250901878326028,0.257582248885983
183,-0.321258179635238,-0.635781717706645,-2.32495089889414,0.984203877280842,0.0805050284774547,-0.209251639781577,0.0267121941564112,-0.00670293823775289,6.22124430848462,-2.79119371572379e-07,0.0251805624583763,0.255742294908799,-0.321258176812314,-0.635781830581817,-2.32495090246617,0.984203904438949,0.0805050690179708,-0.209251628723449,0.0267121824591047,-0.00670293755634084,6.22124430399407,-2.80679603688448e-07,0.0251805525934107,0.255742231750105
184,-0.271710658379795,-0.634214895345977,-2.3349718415799,0.988558941596011,0.0810111934337763,-0.208363989276201,0.0266324063933971,-0.0057823415281934,6.23402109754468,-3.08741922736194e-07,0.025259280405461,0.254155502790699,-0.271710654103335,-0.634215006783499,-2.33497184461563,0.9885589685991,0.0810112311353216,-0.208363978187739,0.0266323946521142,-0.00578234110694846,6.23402108974901,-3.10047604835453e-07,0.0252592703658759,0.254155434664305
185,-0.221989400906174,-0.632002554607253,-2.34499219195947,0.992460849977805,0.081501107012545,-0.207460350780838,0.026564811938326,-0.00485521711494436,6.24672473791595,-3.38687920081535e-07,0.0253262621213014,0.252816923554586,-0.221989395195658,-0.632002664895947,-2.34499219445111,0.992460876893819,0.0815011421128947,-0.20746033970587,0.0265648001576539,-0.00485521695704705,6.2467247265696,-3.39860192389097e-07,0.0253262518910954,0.252816850581821
186,-0.172125403546008,-0.629143372691077,-2.3550119497925,0.995907244570009,0.0819748043015815,-0.206542994737914,0.0265092972717749,-0.00392264404872541,6.25936753681905,-3.68899994212913e-07,0.0253814320164403,0.251722346927051,-0.17212539640852,-0.629143482121487,-2.35501195173375,0.995907271472565,0.081974837034739,-0.206542983719625,0.0265092854501277,-0.00392264415825551,6.25936752168122,-3.70044439215198e-07,0.0253814215754695,0.251722269177705
187,-0.122149751433428,-0.625636416688158,-2.36503111513972,0.998896304082155,0.0824322679122159,-0.205614223450428,0.0264657692260466,-0.00298569397469462,6.27196161056845,-3.99320450595239e-07,0.0254247280773555,0.25086833950927,-0.122149742863383,-0.625636525552186,-2.36503111652578,0.998896331050562,0.0824322985076156,-0.205614212531446,0.0264657573564417,-0.00298569435673031,6.27196159140042,-4.00527241081476e-07,0.0254247173995656,0.250868256998228
188,-0.0720935990972932,-0.621481144160418,-2.37504968836232,1.00142674179252,0.0828734281467348,-0.204676365270083,0.0264341548530549,-0.00204543266582475,6.28451892296878,-4.29891115553708e-07,0.0254561017883847,0.250252228488593,-0.0720935890761488,-0.621481252751067,-2.37504968918985,1.00142676891187,0.0828734568288223,-0.204676354492559,0.0264341429238659,-0.00204543332652565,6.28451889953129,-4.31235351652855e-07,0.0254560908447077,0.250252141180826
