step,position_error_m,attitude_error_deg,velocity_error_ms,rate_error_rads,yaw_error_raw_rad,yaw_error_corrected_rad,fullstate_error,cumulative_mse_pos,cumulative_rmse_pos,cumulative_mse_full,cumulative_rmse_full,cumulative_mse_input,cumulative_rmse_input,in_track,solve_time_s
28,0.11319046092414,9.18263892413716,0.267475972550457,0.460805237960374,-0.142496321430947,-0.142496321430947,0.567787412459486,0.655866857804709,0.809856072277482,5.50552080389941,2.3463846240332,0.671854606545526,0.819667375552746,0,0.0087062
29,0.101038185019999,7.91279158958746,0.240094962860368,0.41573219991002,-0.122479969356338,-0.122479969356338,0.509666907327681,0.633602783909103,0.795991698392077,5.32463251260719,2.3075165248828,0.648792917576346,0.805476826219319,0,0.0085593
30,0.0906064525530156,6.77277979856403,0.215263392434135,0.371629325453431,-0.104632243127936,-0.104632243127936,0.454564825224156,0.612756342086941,0.782787545945221,5.15403240153132,2.27024941394802,0.627247608697054,0.791989651887608,0,0.0086772
31,0.0816194958528342,5.75880320298952,0.192884068348071,0.329323035341792,-0.0888482293775867,-0.0888482293775868,0.403016058097227,0.593204903377791,0.770197963758533,4.99301270932335,2.23450502557576,0.607076894576624,0.779151393874531,0,0.0084728
32,0.0738328665646032,4.86471613485481,0.172820194898023,0.289425243327765,-0.0749954915921425,-0.0749954915921425,0.355378665263324,0.574837603028021,0.758180455451089,4.84092774952338,2.20021084206114,0.588155595056972,0.766913029656539,0,0.0084909
33,0.0670360652136083,4.08274877240154,0.154906524633936,0.252353177976292,-0.0629244162097495,-0.0629244162097495,0.311848697496169,0.557554458513212,0.746695693380651,4.69717992711752,2.16729783996513,0.570372811955976,0.755230303917935,0,0.008405
34,0.0610527131008288,3.40412269658453,0.138960373791531,0.218355885321479,-0.0524768060134462,-0.0524768060134462,0.272482355783485,0.54126542837391,0.735707433953138,4.56121130085563,2.13569925337245,0.553630010997631,0.744063176751565,0,0.0084236
35,0.0557386536710065,2.81955317728455,0.124791688690539,0.187542956000309,-0.043492655664549,-0.043492655664549,0.237220984304199,0.525889467492172,0.72518236843719,4.43249880069959,2.10535004232066,0.537839410906969,0.733375354717466,0,0.00889
36,0.0509785884686381,2.3196433562108,0.112211585813378,0.159912676013087,-0.0358152374355072,-0.0358152374355072,0.20591597600112,0.51135361607523,0.71508993565511,4.3105516503794,2.07618680527052,0.522922614148893,0.72313388397232,0,0.0087246
37,0.0466819102425683,1.89518205200821,0.101039038709358,0.135377977459936,-0.0292947213631178,-0.0292947213631178,0.178351854006012,0.497592145390599,0.7054021160945,4.19490996749961,2.04814793594106,0.508809434203091,0.713308793022413,1,0.008883
38,0.0427783175060172,1.53735940696908,0.0911056201227805,0.113789364264132,-0.0237905854264859,-0.0237905854264859,0.154266630291392,0.484545772734232,0.696093221295993,4.0851438681765,2.02117388370632,0.49543688656139,0.703872777255513,1,0.0087764
39,0.0392136415921123,1.2379147221771,0.0822584052347877,0.094954506108953,-0.0191730644200288,-0.0191730644200287,0.133369107715025,0.472160950604813,0.687139687839971,3.98085267460512,1.995207426461,0.482748318048474,0.694800919723394,1,0.0087935
40,0.0359461490029036,0.98922973403777,0.0743612855808544,0.0786545144257515,-0.0153238598123639,-0.0153238598123639,0.115353154246692,0.460389229980396,0.678519881787112,3.88166401649486,1.97019390327319,0.470692653815063,0.686070443770217,1,0.0089022
41,0.0329434379668682,0.784378945580158,0.0672950256658941,0.0646571012067539,-0.012136299111531,-0.012136299111531,0.0999091952176588,0.449186694373681,0.670213916875561,3.78723274407521,1.9460813816681,0.459223744732679,0.67766049370808,1,0.0088925
42,0.0301799447177169,0.617146749921353,0.0609564182498337,0.0527269216236136,-0.00951509899349334,-0.00951509899349334,0.0867332803679404,0.438513459485336,0.662203487974305,3.69723964688112,1.9228207526655,0.448299800589113,0.669551940172764,1,0.0088937
43,0.0276350118362158,0.482018976425636,0.0552568712186302,0.0426334468544348,-0.00737585514561134,-0.00737585514561134,0.0755341114778233,0.428333232378216,0.654471720075219,3.61139001327915,1.90036575776327,0.437882896727305,0.661727207183825,1,0.0089678
44,0.0252914398219961,0.374153849081986,0.0501207053799604,0.0341567268174181,-0.00564435478457437,-0.00564435478457437,0.0660383808966951,0.418612923845263,0.64700303233081,3.52941208269898,1.87867295788782,0.427938543690609,0.65417011831068,1,0.0192776
45,0.0231344337566696,0.28933355018895,0.0454833753233908,0.0270913985574021,-0.00425578532317461,-0.00425578532317461,0.0579946898005242,0.409322307804818,0.639783016189722,3.45105544495111,1.8577016566045,0.4184353110699,0.646865759698177,1,0.0154548
46,0.0211508606422127,0.223892090167038,0.0412897583928672,0.0212492854374079,-0.00315389433697266,-0.00315389433697266,0.051176214656285,0.400433721959189,0.632798326451002,3.3760894353858,1.83741378991935,0.409344498115777,0.63980035801473,1,0.0184274
47,0.0193287432564255,0.174609718843079,0.0374925987166921,0.0164609243144302,-0.00229014127054361,-0.00229014127054361,0.0453822062962519,0.391921804477416,0.62603658397686,3.30430156537011,1.81777379378461,0.400639844810683,0.632961171645373,1,0.0148458
48,0.0176569289442452,0.138568549145288,0.0340511482244909,0.0125763615088471,-0.00162286964332647,-0.00162286964332647,0.0404383696134222,0.383763262032882,0.619486288817502,3.23549601737775,1.7987484586172,0.392297278026393,0.626336393662697,1,0.0167271
49,0.0161248842192077,0.112999310019963,0.0309300150928236,0.00946558038167961,-0.0011165193408802,-0.0011165193408802,0.0361961952285033,0.375936665091212,0.613136742571518,3.16949222446288,1.78030677818821,0.384294688159064,0.619915065278353,1,0.0181418
50,0.0147225771623887,0.0952134762709478,0.0280982103319,0.00701894354107998,-0.000740891458030468,-0.000740891458030468,0.0325313819583329,0.368422266874954,0.606977978904469,3.10612354578986,1.76241979839931,0.376611732271294,0.613686998616798,1,0.0188273
51,0.0134404189159318,0.0827157968110134,0.0255283725451291,0.00514787493365901,-0.000470472720360604,-0.000470472720360604,0.0293415651358673,0.361201842913889,0.601000701259066,3.04523604346937,1.74506046986039,0.36922966030675,0.60764270777057,1,0.01795
52,0.0122692430451932,0.0734402239420167,0.0231961464870953,0.00378484040754256,-0.000283822437888936,-0.000283822437888936,0.0265436150045557,0.354258548517947,0.595196226901639,2.98668736116222,1.72820350687129,0.362131161400172,0.6017733471999,1,0.0185983
53,0.0112003073734563,0.0659149751943992,0.0210796905562036,0.00287721471994838,-0.000163021979841638,-0.000163021979841638,0.024070772746793,0.347576791883368,0.589556436554948,2.93034570155728,1.71182525438705,0.355300227699752,0.596070656633718,1,0.0146954
54,0.010225307346239,0.0592494258576655,0.0191592900193301,0.00236342424502173,-9.31846831040417e-05,-9.31846831040417e-05,0.0218698522239577,0.341142120865349,0.584073728963518,2.87608889764763,1.69590356378175,0.34872203346156,0.590526911716612,1,0.0098434
55,0.0093363933383454,0.0530010712204287,0.0174170553900171,0.0021399370442026,-6.20227344700908e-05,-6.20227344700908e-05,0.0198986706717313,0.334941121726716,0.578740979823199,2.82380357145576,1.6804176776789,0.342382827474619,0.585134879728272,1,0.0093179
56,0.00852618682774047,0.0470231917020071,0.0158366882555874,0.00207414342239991,-5.94667413000849e-05,-5.94667413000849e-05,0.018123801802577,0.3289613284077,0.573551504581498,2.77338437325462,1.66534812374309,0.336269837136256,0.579887779778343,1,0.0098377
57,0.00778779223360398,0.0413466075477613,0.0144032996013192,0.00205947831962502,-7.73332944170591e-05,-7.73332944170591e-05,0.0165186850108511,0.323191141062089,0.568499024679981,2.72473329419672,1.65067661708668,0.330371182724816,0.574779246950354,1,0.0212913
58,0.0071148026119914,0.0361037898084244,0.0131032681615765,0.00203793670685944,-0.000109035721107986,-0.000109035721107986,0.0150620816146259,0.317619752775091,0.563577636865669,2.67775904543992,1.63638597080271,0.324675800614389,0.569803299932871,1,0.0203976
59,0.00650129843906406,0.0314837145371975,0.0119241285128026,0.0019867580575264,-0.00014933333479572,-0.00014933333479572,0.0137368436675126,0.312237083522656,0.558781785245954,2.63237649722694,1.62246001406104,0.319173374347151,0.564954311734277,1,0.0224494
60,0.00594183947172084,0.0276985652536184,0.0108544805420197,0.00190149050187713,-0.00019411473887132,-0.00019411473887132,0.0125289495154889,0.307033720554883,0.5541062358022,2.58850617184942,1.60888351717874,0.31385427262618,0.560226983129321,1,0.0218091
61,0.00543145021583385,0.024939196570256,0.00988391362106672,0.00178576287020012,-0.00024021107891592,-0.00024021107891592,0.0114267585022497,0.302000864490893,0.549546053111923,2.54607378494714,1.59564212307996,0.308709493418155,0.555616318531192,1,0.0142714
62,0.00496559989339096,0.02330452286982,0.00900294032641955,0.00164621858299768,-0.000285235517239357,-0.000285235517239357,0.0104204409890127,0.297130280502044,0.545096579059202,2.5050098301188,1.582722284584,0.303730613463637,0.551117604022623,1,0.0209525
63,0.00454017801213706,0.0227317048445056,0.00820293588519205,0.00149016783819017,-0.000327445595061704,-0.000327445595061704,0.00950154612614068,0.292414254037193,0.540753413338457,2.46524920232928,1.57011120699436,0.29890974258531,0.546726387313901,1,0.0167761
64,0.00415146673061396,0.0229953004605956,0.00747608070205699,0.00132454947932201,-0.000365625529354041,-0.000365625529354041,0.00866267665171674,0.287845550609674,0.536512395578773,2.42673085607361,1.55779679550114,0.294239482263693,0.5424384594253,1,0.0091329
65,0.00379611120202916,0.0237924968735383,0.00681530432165726,0.00115552047584643,-0.000398985849182409,-0.000398985849182409,0.00789724632639332,0.28341737922276,0.532369588934943,2.38939749469555,1.54576760694988,0.289712888017479,0.538249837916816,1,0.0093137
66,0.00347108899581967,0.0248409894055587,0.00621422999682868,0.00098835700532332,-0.000427078102519296,-0.000427078102519296,0.00719930097717366,0.27912335905967,0.528321265008016,2.35319528765372,1.53401280557032,0.28532343518357,0.534156751509864,1,0.0088342
67,0.00317367955912963,0.025927710429185,0.00566711965944287,0.000827527875918034,-0.000449722655452511,-0.000449722655452511,0.00656338841278577,0.274957489107167,0.524363889972571,2.31807361288377,1.522522122297,0.281064987741505,0.530155625964212,1,0.0090622
68,0.0029014345130513,0.0269122116929551,0.00516881953180436,0.000676896366764071,-0.000466947860901179,-0.000466947860901179,0.00598446577934093,0.270914120419153,0.520494111800655,2.28398482172123,1.51128581734933,0.276931769869626,0.526243071089421,1,0.0090735
69,0.00265214939910275,0.0277115221594805,0.00471470688681868,0.000540079223899971,-0.000478939095338582,-0.000478939095338582,0.00545783541507541,0.266987930759403,0.516708748483518,2.25088402413059,1.50029464577149,0.272918339957153,0.52241586878382,1,0.0087212
70,0.00242383731520408,0.028283183769699,0.00430063858844118,0.000421073800184588,-0.00048599635258828,-0.00048599635258828,0.00497910212198916,0.263173901391231,0.513004777162193,2.21872889223527,1.4895398256627,0.269019566828122,0.518670962005897,1,0.0111414
71,0.00221470471855506,0.028611830075488,0.00392290205061859,0.000325293510850601,-0.000488499246950269,-0.000488499246950269,0.0045441461676834,0.259467295807087,0.509379324086762,2.18747948036244,1.47901300885504,0.265230607960768,0.515005444593325,1,0.0167917
72,0.00202312953258187,0.0286996859066014,0.0035781691759311,0.000260460453813024,-0.00048687841790418,-0.00048687841790418,0.004149107402296,0.255863640213281,0.505829655331992,2.15709806001146,1.46870625382051,0.261546889509985,0.511416551853756,1,0.0144824
73,0.00184764158021647,0.028560079535698,0.00326345370630291,0.000233616118755194,-0.000481592448913659,-0.000481592448913659,0.00379037673119603,0.252358705604598,0.502353168204002,2.12754896832577,1.45861200061078,0.257964087961504,0.507901651859397,1,0.0207791
74,0.00168690527701786,0.0282130377730965,0.00297607226536429,0.000241399058138926,-0.000473109516831549,-0.000473109516831549,0.0034645919024775,0.24894849128088,0.498947383278918,2.09879846879971,1.44872304765255,0.254478113264821,0.504458237384247,1,0.0238592
75,0.00153970445371697,0.0276822805939403,0.00271360921738548,0.000269171477479699,-0.000461893079138243,-0.000461893079138243,0.00316863520150121,0.245629209672999,0.49560993702003,2.0708146230857,1.43903253023887,0.251085093308114,0.501083918428953,1,0.0201982
76,0.00140492913591988,0.0269931589918917,0.00247388532693445,0.000303270763864608,-0.000448390986071523,-0.000448390986071523,0.00289963122262137,0.242397272359221,0.492338574925041,2.04356717288538,1.42953390057227,0.247781359612611,0.497776415283621,1,0.018339
77,0.00128156408543428,0.0261712392041722,0.00225493008613782,0.000336103582013549,-0.000433027475687631,-0.000433027475687631,0.00265494342151284,0.23924927716503,0.489131145159485,2.01702743101316,1.42022090922967,0.244563434136512,0.49453355208369,1,0.0208397
78,0.00116867889924669,0.0252413392898157,0.00205495748703653,0.000364285881187291,-0.000416197573509969,-0.000416197573509969,0.00243216863798437,0.236181996250226,0.485985592636475,1.99116818081356,1.41108758793122,0.241428017089646,0.491353250818233,1,0.0163253
79,0.00106541946491309,0.0242268887082616,0.00187234495550228,0.000386561712395912,-0.000398263476023786,-0.000398263476023786,0.00222912920784785,0.233192365096662,0.482899953506585,1.96596358319588,1.40212823350644,0.238371975670017,0.488233525753831,1,0.0087864
80,0.000971000581772863,0.0231495222575229,0.00170561512811293,0.000402696914904614,-0.000379552549438777,-0.000379552549438777,0.00204386264009397,0.23027747231848,0.479872350024963,1.94138909062311,1.39333739296091,0.235392333642118,0.485172478240592,1,0.0090317
81,0.000884699573144104,0.0220288457999678,0.00155342014040375,0.000412952956029514,-0.000360356622830516,-0.000360356622830516,0.00187460911150264,0.227434550224343,0.476900985765748,1.91742136745689,1.38470984955582,0.232486261684742,0.482168291869906,1,0.0088854
82,0.000805850733242422,0.0208823283207479,0.00141452809931697,0.000417830484174466,-0.00034093229809784,-0.00034093229809784,0.00171979722006977,0.224660966067892,0.473984141156529,1.89403821611842,1.37624060982025,0.229651068443012,0.479219227956279,1,0.0089862
83,0.000733840472236056,0.01972528647437,0.00128781142985591,0.000417936971713196,-0.000321502038691968,-0.000321502038691968,0.00157802854394523,0.221954213928783,0.471120169307983,1.87121850857693,1.36792489142384,0.226884192225546,0.476323621318055,1,0.0171885
84,0.000668103042325966,0.0185709359232786,0.00117223681156965,0.000413914459400404,-0.000302255834856879,-0.000302255834856879,0.00144806158355089,0.219311907172032,0.468307492116058,1.84894212272342,1.35975811184321,0.224183193293295,0.473479876334037,1,0.0099599
85,0.000608116746143022,0.0174304896954705,0.00106685645097529,0.000406398467492289,-0.000283353275392528,-0.000283353275392528,0.00132879563635462,0.216731771438313,0.465544596615956,1.827189883229,1.351735877762,0.221545746691529,0.47068646325503,1,0.0093608
86,0.000553400545530172,0.0163132882345441,0.000970800468428391,0.000395994229891365,-0.000264925884862599,-0.000264925884862599,0.00121925508349829,0.214211638122195,0.462830031569037,1.80594350652381,1.34385397514902,0.218969635580978,0.467941914751156,1,0.0085138
87,0.00050351100363984,0.0152269492449765,0.000883270210126287,0.000383263181362755,-0.000247079610859124,-0.000247079610859124,0.00111857447268326,0.21174943829922,0.460162404265298,1.78518554956617,1.33610835996418,0.216452745028093,0.465244822677366,1,0.0088648
88,0.00045803950611862,0.0141775281398437,0.000803532326346716,0.000368715835083311,-0.000229897368594578,-0.000229897368594578,0.00102598467773839,0.209343197066276,0.457540377525609,1.76489936210115,1.32849514944585,0.213993056218067,0.462593835041137,1,0.0085564
89,0.000416609718012266,0.013169682055343,0.000730913484694984,0.000352808794872751,-0.000213441569750117,-0.000213441569750117,0.000940800313741663,0.206991028262876,0.454962666889137,1.74506904213491,1.32101061393726,0.211588641057443,0.459987653157607,1,0.0088789
90,0.000378875242032323,0.0122068321430467,0.000664795611608264,0.000335944501048581,-0.000197756579598085,-0.000197756579598085,0.000862408496035532,0.204691129543805,0.452428037972676,1.72567939437506,1.31365116921314,0.20923765713612,0.457425028978651,1,0.0086479
91,0.000344517451150839,0.0112913202595816,0.000604611576372334,0.000318472791369972,-0.000182871060885326,-0.000182871060885326,0.000790258956388814,0.202441777776206,0.449935303989591,1.7067158914095,1.30641336927081,0.206938343021173,0.454904762583525,1,0.0085593
92,0.000313243474354326,0.0104245573129589,0.000549841249580533,0.000300693647693859,-0.000168800175178063,-0.000168800175178063,0.000723855471576303,0.20024132473648,0.447483323417175,1.68816463741555,1.29929389955297,0.204689013857306,0.452425699819656,1,0.0084903
93,0.00028478431899125,0.00960716144073239,0.000500007882488718,0.000282860683838976,-0.000155547622505026,-0.000155547622505026,0.000662748518805223,0.198088193084498,0.445070997802034,1.67001233420932,1.29228957057206,0.202488057250895,0.449986730083115,1,0.0084221
94,0.000258893116706714,0.00883908492176725,0.000454674765416116,0.000265185053820481,-0.000143107508370655,-0.000143107508370655,0.000606529046271151,0.19598087259451,0.442697269693986,1.65224624946111,1.28539731190831,0.20033392941657,0.447586784229126,1,0.0094913
95,0.000235343482657448,0.00811972929587504,0.000413442132581845,0.000247839547347692,-0.000131466033860939,-0.000131466033860939,0.000554823233749649,0.1939179166239,0.440361120699705,1.63485418691761,1.27861416655597,0.198225151567,0.445224832603709,1,0.016092
96,0.000213927979713909,0.00744804860443501,0.000375944287907715,0.000230962703606237,-0.0001206030097336,-0.0001206030097336,0.000507288114467876,0.191897938802455,0.438061569647983,1.61782445848452,1.27193728559411,0.196160306528187,0.442899883188274,1,0.0086811
97,0.000194456680832394,0.00682264099559241,0.000341846931778716,0.000214662822379161,-0.000110493199338535,-0.000110493199338535,0.000463607932942825,0.189919609926279,0.435797670859172,1.60114585803553,1.26536392316026,0.194138035564012,0.440610979849586,1,0.0086406
98,0.000176755823835646,0.00624182917697452,0.000310844672740714,0.000199021788722815,-0.000101107498108099,-0.000101107498108099,0.000423491121898768,0.187981655041752,0.433568512511866,1.5848076368244,1.25889143170664,0.19215703539512,0.438357200688115,1,0.0085976
99,0.000160666553588606,0.00570373036717325,0.000282658711094071,0.000184098655275859,-9.24139594298268e-05,-9.24139594298268e-05,0.000386667792424688,0.186082850706115,0.431373215100469,1.5687994803869,1.25251725752059,0.190216055398397,0.436137656478315,1,0.0087567
100,0.000146043747075257,0.00520631650176312,0.00025703468341168,0.000169932948652956,-8.43786779824995e-05,-8.43786779824995e-05,0.00035288764440004,0.184222022412342,0.429210929977723,1.55311148682833,1.24623893649185,0.188313894974423,0.433951489194844,1,0.0086387
101,0.000132754917228334,0.00474746555146347,0.000233740658194643,0.00015654765614958,-7.69665430686572e-05,-7.69665430686572e-05,0.00032191820409068,0.182398042166912,0.427080837976737,1.53773414640064,1.24005409011084,0.186449401071269,0.431797870619192,1,0.0084582
102,0.000120679191612295,0.00432500475905469,0.000212565274351307,0.000143951962282263,-7.01418735138404e-05,-7.01418735138404e-05,0.000293543356858896,0.180609826210015,0.424982148107441,1.52265832228071,1.23396042168325,0.184621465853914,0.4296760010216,1,0.0084957
103,0.000109706362218556,0.00393674640413211,0.000193316016200497,0.000132143792214676,-6.38689423047012e-05,-6.38689423047012e-05,0.000267562146370881,0.178856332868515,0.422914096322781,1.50787523246817,1.22795571274707,0.182829024509392,0.427585107913491,1,0.0085399
104,9.97360027389129e-05,0.00358051724760249,0.00017581761533212,0.000121111750297004,-5.81124083538498e-05,-5.81124083538498e-05,0.000243787586009415,0.177136560532734,0.420875944350272,1.49337643272744,1.22203781967967,0.181071053178541,0.425524444866028,1,0.0085246
105,9.06766497736097e-05,0.00325418247750916,0.000159910571641264,0.000110837082865631,-5.28376674768793e-05,-5.28376674768793e-05,0.000222045744973793,0.175449545748824,0.418866978584878,1.47915380050436,1.21620467048288,0.179346567005915,0.423493290390668,1,0.0084767
106,8.24450445171769e-05,0.00295566456259621,0.000145449789008872,0.000101295307540747,-4.80111277871842e-05,-4.80111277871842e-05,0.000202174897754849,0.173794361419092,0.416886509039441,1.46519951975314,1.2104542617353,0.177654618300064,0.421490946877942,1,0.00859
107,7.4965431537001e-05,0.00268295781354448,0.000132303317892977,9.24576152251628e-05,-4.36004214083852e-05,-4.36004214083852e-05,0.000184024755544506,0.172170115103211,0.414933868349175,1.451506066614,1.20478465570159,0.175994294796963,0.419516739590881,1,0.0085817
108,6.81689113241731e-05,0.00243413925881862,0.000120351198280049,8.42920663009337e-05,-3.9574561373712e-05,-3.9574561373712e-05,0.000167455762481187,0.170575947413801,0.413008410826949,1.43806619588648,1.19919397758931,0.174364718019901,0.417570015709821,1,0.008683
109,6.19928433807054e-05,0.00220737638597653,0.000109484396599833,7.67646020868727e-05,-3.59040518134179e-05,-3.59040518134179e-05,0.000152338443743059,0.169011030500309,0.411109511566333,1.42487292824721,1.19368041294444,0.172765041729648,0.415650143425512,1,0.0085417
110,5.63802966961446e-05,0.00200093223782787,9.96038304013878e-05,6.98398916017985e-05,-3.25609586440123e-05,-3.25609586440123e-05,0.000138552795686452,0.167474566615567,0.409236565589596,1.41191953816494,1.18824220517744,0.171194450459152,0.413756511077653,1,0.0085595
111,5.12795445577066e-05,0.00181316830060984,9.06194747729736e-05,6.3482032794495e-05,-2.95189472376833e-05,-2.95189472376833e-05,0.000125987710930252,0.165965786759838,0.407388987037988,1.39919954246861,1.18287765321212,0.169652158127427,0.411888526336225,1,0.0103441
112,4.66436007489977e-05,0.00164254556998552,8.2449544709034e-05,5.76551259842738e-05,-2.67532928193148e-05,-2.67532928193148e-05,0.000114540433235822,0.164483949397479,0.405566208401882,1.386706689528,1.17758510925028,0.1681374067277,0.410045615423089,1,0.0196929
113,4.24297942960767e-05,0.00148762413090153,7.501974786999e-05,5.23237361948817e-05,-2.42408686057516e-05,-2.42408686057516e-05,0.00010411603871793,0.163028339241751,0.403767679788454,1.37443494900864,1.1723629766453,0.166649465085209,0.408227222371572,1,0.0145304
