step,x_I,y_I,z_I,u_B,v_B,w_B,phi,theta,psi,p,q,r,ref_x,ref_y,ref_z,ref_xb,ref_yb,ref_zb,ref_phi,ref_theta,ref_psi,ref_p,ref_q,ref_r
106,-1.73954324493574,0.553894069509,-1.55205503039158,0.635863673207684,-0.0444177179139241,-0.182987076510095,0.0376194930496615,0.0257509659841401,3.87423319535583,-1.31700435831296e-06,0.0169207906810491,0.565087591216677,-1.7395401815555,0.553894693179593,-1.55203851491151,0.635865581717249,-0.0444208443719973,-0.18301774823867,0.0376200068389201,0.0257505129570987,3.8742326348388,-7.05923801267322e-07,0.0169243148805955,0.565089726956012
107,-1.76370225730379,0.534060008735087,-1.56209720938814,0.622175875860943,-0.0439030813870565,-0.183496816992977,0.0383576962376561,0.0254952098701085,3.90304264039471,-9.94395573361467e-07,0.0166093682373925,0.586469283275227,-1.76369931487415,0.534060668016645,-1.56208215486288,0.622177931356417,-0.0439060852425059,-0.183524747887489,0.038358225236463,0.0254949012404299,3.90304220017814,-6.8509986983382e-07,0.0166124007465443,0.586471728859429
108,-1.78675901952327,0.513975986325498,-1.57213971405642,0.608598787334377,-0.0433016330071819,-0.184047775693603,0.0391150493578146,0.0251601337218684,3.93294326490286,-6.80419528399919e-07,0.016301864238383,0.608794170189949,-1.78675620042428,0.513976667392101,-1.57212599388828,0.608600918159767,-0.043304518447842,-0.184073207904521,0.0391155825058423,0.0251599446269282,3.9329429567257,-6.63132342487052e-07,0.0163044505244006,0.608796805381161
109,-1.80869910249526,0.493656145404305,-1.58218251880477,0.595174317071717,-0.0426065741797432,-0.184638655180384,0.0398895409746106,0.0247419352830422,3.9639811636409,-3.79503729332502e-07,0.0159993023173451,0.632027666299652,-1.80869640608551,0.493656836518367,-1.58217001697913,0.595176464041957,-0.0426093452352845,-0.184661810116888,0.0398900671877206,0.0247418434170079,3.96398099317971,-6.40227857214886e-07,0.016001478484274,0.632030367352374
110,-1.82950877353582,0.473114791651089,-1.59222559880071,0.581946954078075,-0.0418108627690045,-0.185268057696748,0.0406786532841961,0.0242368592298646,3.9962001822836,-9.86005751118847e-08,0.0157027499764641,0.656114944225605,-1.82950619686571,0.473115483125229,-1.5922142090299,0.581949069216752,-0.0418135236755216,-0.185289137744396,0.0406791617416759,0.0242368444861165,3.99620014906438,-6.16622512398408e-07,0.0157045450652099,0.656117587763592
111,-1.84917500501075,0.45236638437564,-1.60226892991535,0.568963830233002,-0.0409072957485226,-0.185934488839854,0.0414793023955018,0.0236412757630978,4.0296408168905,1.53655425578167e-07,0.0154133171340764,0.680977304338931,-1.8491725434877,0.452367068509895,-1.60225855484976,0.5689658756601,-0.0409098512937829,-0.185953678925282,0.0414797829341127,0.0236413199814268,4.02964091443326,-5.92581446748576e-07,0.0154147557009765,0.680979772626824
112,-1.86768548253257,0.431425527503523,-1.61231248867134,0.55627474136278,-0.0398886199009237,-0.186636361458933,0.0422877818555649,0.0229517779592272,4.06433893033406,3.68063984042781e-07,0.0151321537792574,0.706508436177193,-1.86768313053511,0.431426198488935,-1.61230303917418,0.55627668827981,-0.0398910757146015,-0.186653830474709,0.0422882254251818,0.022951864777625,4.06433914658306,-5.68397031033459e-07,0.0151332585411301,0.706510623083726
113,-1.88502861271889,0.410306960475799,-1.62235625219445,0.543932111310929,-0.0387476742962086,-0.187371999761844,0.0430997134106395,0.0221652993138589,4.10032428522499,5.36119109505381e-07,0.0148604465550814,0.732570760924027,-1.88502636415192,0.410307614257689,-1.62234764667645,0.543933939034829,-0.0387500370467867,-0.187387901866557,0.0431001125350433,0.0221654141146511,4.10032460327848,-5.44385280227997e-07,0.0148612408253581,0.732572577751698
114,-1.90119353051018,0.38902554906476,-1.63240019816907,0.531990882053579,-0.0374775674346109,-0.18813964361869,0.0439100099981827,0.0212792520191471,4.13761890410622,6.51232296695595e-07,0.014599414030086,0.758992116288647,-1.90119137929088,0.389026183162786,-1.63239236197915,0.531992577059965,-0.0374798448991673,-0.188154119428517,0.0439103591807788,0.0212793819484051,4.13761930321777,-5.20880093155884e-07,0.0145999236573082,0.758993496635148
115,-1.91617010604325,0.36759627610662,-1.6424443047978,0.520508311192494,-0.036071890442215,-0.18893745305212,0.0447128569157039,0.0202916851742149,4.17623528261287,7.0972225408379e-07,0.0143503003550103,0.785563122046318,-1.9161680465061,0.367596889393496,-1.64243716966547,0.520509866142876,-0.0360740914271309,-0.188950630739999,0.0447131529353833,0.0202918192042895,4.17623573939753,-4.98224974347525e-07,0.0143505549263253,0.785564025016022
116,-1.9299489510748,0.346034232151865,-1.65248855076564,0.509543657356185,-0.0345249654229774,-0.189763512905023,0.045501717861659,0.0192014602812338,4.21617449992241,7.11415099400342e-07,0.0141143669702969,0.812035637396284,-1.92994697828544,0.34603482459771,-1.65248205429044,0.509545070101085,-0.0345270995311066,-0.189775509221829,0.0455019599182702,0.019201589281236,4.21617498967321,-4.76762009481302e-07,0.0141144001476869,0.812036048742392
117,-1.94252142494755,0.324354606034542,-1.66253291520883,0.4991577346823,-0.0328321249241224,-0.19061583767721,0.0462693728921966,0.0180084390334566,4.25742429260827,6.59770471033982e-07,0.0138928820454561,0.838122776871271,-1.94251953491865,0.324355178428461,-1.66252700039204,0.499159007250189,-0.0328342021839765,-0.19062675890629,0.0462695625815278,0.0180085558130734,4.25742479061528,-4.56818069286349e-07,0.0138927310403259,0.838122707980665
118,-1.95387964009044,0.302572675363093,-1.67257737768833,0.489412320235282,-0.030990014494317,-0.191492376523044,0.0470079950479894,0.016713675645604,4.29995718165795,5.61537517755085e-07,0.0136871074112318,0.863500972334343,-1.95387782989739,0.30257322902692,-1.67257199250217,0.489413457832916,-0.0309920448856028,-0.191502319375578,0.0470081361689146,0.0167137749440341,4.29995766442612,-4.38688517212697e-07,0.0136868117413746,0.863500457286552
119,-1.96401646704324,0.280703796937202,-1.68262191816783,0.480369403501887,-0.0289969057002186,-0.19239101840158,0.0477092712310548,0.0153196030209748,4.34372876569129,4.26031257534484e-07,0.0134982828964159,0.887814534451722,-1.96401473484388,0.280704333447957,-1.68261701515743,0.48037041356228,-0.0289988986239768,-0.192400070856345,0.0477093694482929,0.0153196814237703,4.34372921197101,-4.22619087993853e-07,0.0134978826729999,0.887813625625701
120,-1.97292553899702,0.258763397097164,-1.69266651699558,0.472090275421368,-0.026853002123601,-0.19330959736968,0.0483645706470346,0.0138301992417893,4.38867631310415,2.64174318430314e-07,0.0133276081876028,0.910683058474193,-1.97292388396493,0.258763918034352,-1.69266205290984,0.472091166739468,-0.0268549658718655,-0.193317839457618,0.0483646330482963,0.0138302550216858,4.38867670467619,-4.08787058040501e-07,0.0133271422293132,0.910681821308746
121,-1.98060125584233,0.236766962014246,-1.7027111548896,0.464634465844578,-0.0245607164284385,-0.194245898006893,0.0489651606794094,0.0122511186920647,4.43471779795148,8.74666743091736e-08,0.0131762225740292,0.931711822791576,-1.98059967802866,0.236767468745893,-1.70270709033732,0.464635247837287,-0.0245626577071186,-0.19425340253903,0.0489651952737416,0.0122511515827636,4.43471812013931,-3.97283285436161e-07,0.0131757266347237,0.931710330318916
122,-1.98703878771922,0.21473002793199,-1.71275581292535,0.458058552473195,-0.0221248934069621,-0.195197660959202,0.0495024655234073,0.010589771148269,4.48175152451362,-9.29696063107981e-08,0.0130451831921717,0.95050504384057,-1.98703728786143,0.214730521449569,-1.71275211205402,0.458059234590682,-0.0221268169574946,-0.195204494196019,0.0495024807281483,0.0105897820702063,4.48175176642591,-3.8809706827039e-07,0.0130446885284215,0.950503371535429
123,-1.99223407806536,0.192668171369294,-1.72280047252515,0.452414880156491,-0.0195529529234009,-0.196162588587222,0.0499683576280169,0.00885533297161407,4.52965646975486,-2.67164637800207e-07,0.012935442618154,0.966681496020133,-1.99223265736309,0.192668652177192,-1.72279710272055,0.452415471457823,-0.0195548612756469,-0.196168810848385,0.0499683617862516,0.00885532373449831,4.52965662428487,-3.81105947492e-07,0.0129349750338407,0.966679717361223
124,-1.99618384616038,0.170596999296349,-1.73284511544869,0.447750245177979,-0.0168549287214441,-0.19713835070342,0.0503554666011063,0.00705867753619392,4.57829343886295,-4.26838300428087e-07,0.0128478268413776,0.979891621555766,-1.99618250603864,0.170597467356752,-1.73284204705405,0.447750754068656,-0.0168568220948012,-0.197144016918432,0.0503554675619942,0.00705865054409571,4.5782935024877,-3.76072459746884e-07,0.0128474062517252,0.979889804535338
125,-1.99888558916712,0.148532139294093,-1.74288972378413,0.444104612542233,-0.014043384662065,-0.198122590382556,0.0506574855815036,0.00521221735985686,4.62750707689734,-5.6569213451283e-07,0.0127830147660216,0.98983490499299,-1.99888433104508,0.14853259402385,-1.74288692983804,0.444105046656908,-0.0140452610162463,-0.19812775058476,0.0506574903646284,0.0052121753414787,4.62750704932759,-3.72649358274902e-07,0.0127826552419336,0.989833109656348
126,-2.0003375836716,0.126489229707032,-1.7529342799394,0.441509942731056,-0.01113319905591,-0.199112929829589,0.0508694521247883,0.00332965776823844,4.67712871277605,-6.7948058615725e-07,0.0127415204059818,0.996276043890626,-2.00033640875229,0.12648967001956,-1.75293173593225,0.44151030893369,-0.0111350542791548,-0.199117629597723,0.0508694666786441,0.00332960354898298,4.67712859650875,-3.7039396728483e-07,0.0127412306046108,0.99627432086588
127,-2.00053888672473,0.104483909798163,-1.76297876663357,0.439989205669511,-0.0081412195656726,-0.200106976289814,0.0509879802250558,0.00142567052986118,4.72697993741129,-7.65907666996827e-07,0.0127236788551551,0.999058379966786,-2.00053779581727,0.104484334181048,-1.76297645028224,0.439989510136836,-0.00814304777751815,-0.20011125714251,0.0509880092802388,0.00142560685500348,4.72697973723197,-3.68791210967594e-07,0.0127234627150724,0.99905676986057
128,-1.99948933638957,0.0825318099135542,-1.77302316688845,0.439555652317779,-0.00508580418223219,-0.201102327986591,0.0510114226921212,-0.000484495447935056,4.77687674553662,-8.2440324202271e-07,0.0127296369229489,0.99811320689154,-1.99948832977116,0.0825322165312602,-1.77302105792891,0.439555900670484,-0.0050875981209539,-0.201106227735821,0.0510114697024538,-0.0004845660368456,4.77687646801129,-3.67283645961161e-07,0.0127294945007729,0.998111740381561
129,-1.99718955179768,0.0606485416630487,-1.78306746402025,0.440212398332264,-0.00198627604014921,-0.202096580072682,0.050939948671877,-0.00238544197770576,4.82663401151817,-8.55828579321716e-07,0.0127593490399424,0.993463943335763,-1.99718862911888,0.0606489284739925,-1.78306554401795,0.440212595781382,-0.00198802750163789,-0.202100133142099,0.050940015831687,-0.0023855172170315,4.82663366450529,-3.65305763722882e-07,0.0127592773819213,0.993462641777212
130,-1.99364093271827,0.03884968812264,-1.79311164163175,0.441952351147072,0.00113767072704732,-0.20308733058167,0.0507755289774495,-0.00426205897728242,4.87607003290764,-8.62154033064152e-07,0.012812578687472,0.985224704662122,-1.99364009295143,0.0388500530006195,-1.79310989380905,0.441952502629384,0.00113597043218619,-0.203090568295316,0.0507756173003617,-0.00426213691398385,4.87606962511127,-3.62319148884594e-07,0.0128125726558675,0.985223581034281
131,-1.98884565864306,0.0171507940634074,-1.80315568360513,0.44475848455433,0.0042665719319587,-0.204072186366285,0.0505218309195468,-0.0060999412277567,4.92501086795753,-8.46140402639342e-07,0.0128889052260791,0.973593433773839,-1.98884490007087,0.0171511349147567,-1.80315409268507,0.444758594838842,0.00426493153347449,-0.204075137212295,0.0505219403630904,-0.00610002022058447,4.9250104085346,-3.57844938770855e-07,0.0128889582292871,0.973592493817193
132,-1.98280668738952,-0.00443264378849672,-1.81319957409555,0.448604437202518,0.0073817592572496,-0.205048769010537,0.0501840330542413,-0.00788575695082157,4.97329421610275,-8.11046871516485e-07,0.01298773563765,0.958840350283081,-1.98280600762884,-0.00443232891887041,-1.81319812616105,0.44860451095864,0.00738018711831495,-0.205051458883555,0.0501841626749372,-0.00788583565031181,4.97329371432977,-3.51490461497638e-07,0.0129878402380364,0.958839593676059
133,-1.97552775322447,-0.0258851864564818,-1.82324329752573,0.453455387231202,0.0104658547715084,-0.206014720702557,0.0497685773449954,-0.00960754647717836,5.02077263954352,-7.60371117994968e-07,0.0131083203879503,0.941292943496893,-1.97552714927888,-0.0258848992950834,-1.82324197989304,0.453455429057019,0.0104643585385423,-0.206017173127645,0.0497687254697784,-0.009607623793744,5.02077210454474,-3.42967834123087e-07,0.0131084687866427,0.941292365096258
134,-1.9670133645096,-0.0471914623784173,-1.8332868385816,0.459269137605499,0.0135031670289008,-0.206967710054911,0.0492828806817616,-0.0112549372487367,5.06731599127896,-6.97641723738545e-07,0.0132497724188362,0.921318998847895,-1.96701283284396,-0.0471912043521652,-1.83328563968676,0.459269152020474,0.0135017533502908,-0.206969946394929,0.0492830450835934,-0.0112550123162905,5.06731543181408,-3.32103474437627e-07,0.0132499568214265,0.921318589801766
135,-1.95726880087024,-0.0683361770272621,-1.84333018220902,0.465997337351347,0.0164799733008193,-0.207905437858929,0.0487350291032437,-0.0128192701404107,5.11281298964591,-6.26252567708318e-07,0.0134110881601464,0.899309184853816,-1.95726833750011,-0.0683359492127694,-1.8433290915061,0.465997328761694,0.0164786476213194,-0.207907477506792,0.0487352071712071,-0.0128193422807587,5.1128124139503,-3.18838676239634e-07,0.0134113010408319,0.899308933578558
136,-1.9463001098885,-0.0893041224826383,-1.8533733136116,0.473586763026779,0.0193846842868955,-0.208825642759538,0.048133476613127,-0.0142936402599079,5.1571719510384,-5.49338666485878e-07,0.0135911694588744,0.875660564071412,-1.94629971047803,-0.0893039255755751,-1.85337232148136,0.473586735673523,0.019383450717935,-0.208827503316278,0.0481336655095452,-0.0142937089510811,5.15717136670946,-3.03222401600897e-07,0.0135914037437184,0.875660457117574
137,-1.93411410332179,-0.110080186948268,-1.86341621824944,0.481980591235705,0.022207898011737,-0.209726106836982,0.0474867668177127,-0.0156728619485111,5.20032075250779,-4.69693372697157e-07,0.0137888454195872,0.850762084904167,-1.93411376328427,-0.110080021251466,-1.86341531591732,0.481980549135476,0.0222067592728662,-0.209727804276278,0.0474869636171337,-0.0156729267984608,5.20032016643127,-2.85398114870631e-07,0.0137890946060652,0.850762107686857
138,-1.92071835284825,-0.130649364209907,-1.87345888183887,0.491119604734513,0.0249423574074312,-0.21060466108181,0.0468032906426006,-0.016953372081716,5.24220613910183,-3.89719889154533e-07,0.0140028933052673,0.824982735038424,-1.92071806744451,-0.13064922963805,-1.87345806130099,0.491119551621812,0.0249413148308878,-0.210606209901506,0.0468034924496209,-0.0169534328075098,5.24220555741116,-2.65586776877148e-07,0.0140031515336974,0.824982872437088
139,-1.90612118534039,-0.150996763028165,-1.88350129035286,0.500943289285971,0.0275828308348665,-0.211459190749614,0.0460910880315277,-0.0181330878466741,5.28279251536082,-3.11412029433847e-07,0.0142320578448308,0.798662661536361,-1.90612094977119,-0.150996659126401,-1.8835005443092,0.500943228563608,0.0275818844230641,-0.211460604110731,0.0460912920762186,-0.0181331442585167,5.28279194342347,-2.4406807261446e-07,0.0142323199342352,0.798662898374929
140,-1.89033167766893,-0.17110761646038,-1.89354343002209,0.511390793619165,0.0301259366148303,-0.212287640582217,0.0453576965547196,-0.0192112352228573,5.32206036763805,-2.36358087904041e-07,0.0144750685004004,0.772107239379379,-1.89033148715869,-0.17110754243395,-1.89354275181585,0.511390728321237,0.0301250851395515,-0.212288930435975,0.0453579002658643,-0.0192112872118642,5.32205981006303,-2.2116165313985e-07,0.0144753299580014,0.772107560800157
141,-1.87335965103917,-0.190967291105605,-1.90358528733651,0.522401738886126,0.0325699320371845,-0.213088019882267,0.0446100457666693,-0.0201881629118004,5.36000445716007,-1.65762440588909e-07,0.0147306544414255,0.745583829107014,-1.87335950090909,-0.19096724585757,-1.90358467089888,0.522401671655687,0.0325691731692019,-0.213089197085705,0.0446102468241032,-0.0201882104403673,5.36000391782186,-1.97209742627888e-07,0.0147309114528507,0.745584220853266
142,-1.85521566486262,-0.210561296266648,-1.91362684904731,0.5339168757259,0.0349144850084591,-0.213858407428551,0.0438543931941356,-0.0210651540273589,5.39663190724389,-1.00479681209193e-07,0.0149975571417699,0.719320813219148,-1.85521555059224,-0.210561278440943,-1.91362628884706,0.533916808807603,0.0349138154669682,-0.213859481849389,0.0438545895622324,-0.0210651971210911,5.39663138931847,-1.72561994870385e-07,0.0149978065466311,0.71932126184053
143,-1.83591101016703,-0.229875293023115,-1.92366810216907,0.545878595931938,0.0371604432206518,-0.214596956219755,0.0430962960179556,-0.0218442450046919,5.43196028610466,-4.10565862663712e-08,0.0152745406487132,0.693508432229308,-1.83591092744396,-0.229875301050437,-1.92366759316637,0.545878531178479,0.0371598589330545,-0.214597936831208,0.0430964859627561,-0.0218442837450933,5.43195979211422,-1.47563054318575e-07,0.0152747799052222,0.693508925223441
144,-1.81545770254858,-0.248895103209399,-1.93370903398218,0.558231311741644,0.0393096121097408,-0.215301898034798,0.0423406116956264,-0.0225280583370395,5.46601576286665,1.22218358459168e-08,0.0155603996705665,0.668300937462506,-1.81545764730665,-0.248895135353768,-1.93370857158617,0.558231250631916,0.0393091083737488,-0.215302793001103,0.0423407937883103,-0.0225280928544286,5.46601529473003,-1.22542928520223e-07,0.0155606268118012,0.668301463364535
145,-1.79386847467028,-0.267606718291635,-1.94374963203524,0.570921719235022,0.0413645493905037,-0.215971547798412,0.0415915207335913,-0.0231196531894254,5.4988313914537,5.92855154031598e-08,0.01585396569228,0.643819618537076,-1.79386844311685,-0.267606772695875,-1.94374921206512,0.570921662901397,0.0413641210320691,-0.215972364551814,0.041591693843008,-0.0231196836557932,5.49883095054025,-9.78100277428915e-08,0.0158541792765201,0.643820166967449
146,-1.77115676831111,-0.28599630813774,-1.95378988414759,0.58389896372704,0.0433283809000113,-0.216604307741066,0.04085256531717,-0.0236223958225611,5.53044555673192,1.00234165497572e-07,0.0161541113632974,0.62015632984516,-1.77115675694449,-0.28599638286647,-1.95378950279675,0.58389891298904,0.0433280224221142,-0.216605053051053,0.0408527285940092,-0.0236224224442922,5.53044514391688,-7.36465701118787e-08,0.0161543104201185,0.620156891524131
147,-1.74733672597082,-0.304050229674741,-1.96382977841175,0.597114724901605,0.0452046399997385,-0.217198671342899,0.0401266983217712,-0.0240398501392646,5.56090060049718,1.35295325324909e-07,0.0164597534121943,0.597377216790812,-1.74733673158901,-0.304050322753884,-1.96382943221484,0.59711468030337,0.0452043457184744,-0.217199351378423,0.0401268511767307,-0.0240398731497888,5.56090021621709,-5.03059717836363e-08,0.0164599373862787,0.597377783527137
148,-1.72242318203572,-0.321755035427752,-1.97386930319586,0.610523238267643,0.0469971309060452,-0.217753227051854,0.0394163381839037,-0.0243756875185653,5.59024163188027,1.64787196637316e-07,0.0167698543376507,0.575526418068838,-1.72242320173767,-0.321755144879868,-1.97386898899846,0.610523200116907,0.0469968950717083,-0.217753847437259,0.0394164802619215,-0.0243757071710937,5.59024127618722,-2.80118218865052e-08,0.0167700230319511,0.575526982728432
149,-1.69643165351095,-0.339097481935074,-1.98390844714596,0.624081267743603,0.0487098149972715,-0.21826666176676,0.0387234260761365,-0.024633614366533,5.61851551727511,1.89086436403463e-07,0.0170834231084271,0.554629588092692,-1.69643168469177,-0.339097605810132,-1.98390816207679,0.624081236150289,0.0487096318991998,-0.218267227632064,0.0387235572284431,-0.0246336309270713,5.61851518988906,-6.95806191313219e-09,0.0170835766280172,0.554630144552291
150,-1.66937833032543,-0.356064538034045,-1.99394719918835,0.637748042123827,0.0503467182993547,-0.218737764076658,0.0380494827239145,-0.024817315406991,5.64577003852135,2.0860136682957e-07,0.0173995150810604,0.534697140447971,-1.66937837066654,-0.356064674435487,-1.9939469406337,0.637748017036815,0.0503465823541711,-0.218738280102822,0.0380496029793426,-0.0248173291478232,5.64576973887971,1.26899675992192e-08,0.0173996537791292,0.534697683537847
151,-1.64128006521539,-0.372643393012387,-2.00398554853165,0.651485166082169,0.0519118578826349,-0.219165427248298,0.0373956629787948,-0.0249304105773104,5.67205320422317,2.2375055582709e-07,0.0177172313178794,0.515727158045123,-1.64128011267102,-0.372643540118541,-2.00398531411208,0.651485147323197,0.0519117637062083,-0.219165897708013,0.0373957725154811,-0.0249304217711168,5.6720529315273,3.07938965204671e-08,0.0177173557449269,0.515727683484098
152,-1.61215436319334,-0.388821464619943,-2.01402348466895,0.665256514377551,0.053409184714454,-0.219548651954281,0.0367628069046219,-0.0249764234102121,5.69741269718537,2.34946100784206e-07,0.01803571746063,0.497707949111046,-1.61215441597422,-0.388821620700982,-2.01402327221785,0.665256501671611,0.0534091271784145,-0.219549080748788,0.0367629060229554,-0.0249764323249459,5.69741245044358,4.72403385115258e-08,0.0180358283176513,0.49770845343664
153,-1.58201937060904,-0.404586406935829,-2.02406099737972,0.679028116131039,0.0548425405207109,-0.219886548734991,0.0361514866412743,-0.0249587589104454,5.72189544047038,2.42581471967819e-07,0.0183541622888068,0.480620251772551,-1.58201942716425,-0.404586570366594,-2.0240608049239,0.679028109132932,0.0548425147947167,-0.219886939427346,0.0361515757387027,-0.0249587658050423,5.72189521853738,6.19387240651986e-08,0.0183542603851561,0.48062073226842
154,-1.55089386380955,-0.419926118086144,-2.03409807673172,0.69276803448567,0.0562156263455851,-0.22017834018803,0.0355620486967236,-0.0248806891276345,5.74554726508187,2.47023152096471e-07,0.0186717960682494,0.464439105547787,-1.55089392280736,-0.419926287355209,-2.03409790247361,0.692768032802653,0.0562156279267696,-0.220178696033243,0.035562128244815,-0.0248806942485834,5.7455470666944,7.48190833417125e-08,0.0186718822845023,0.464439560170288
155,-1.51879723740566,-0.434828747807505,-2.04413471308277,0.706446245647572,0.0575319807089069,-0.220423362879623,0.0349946515994487,-0.0247453448486402,5.76841266340557,2.48605396294684e-07,0.0189878887743104,0.449135417380854,-1.51879729771391,-0.434828921522911,-2.04413455538429,0.706446248858221,0.057532005440058,-0.220423686851953,0.0349947221234329,-0.0247453484274014,5.76841248721439,8.58298708908245e-08,0.0189879640302346,0.449135844686294
156,-1.48574949215218,-0.449282704851791,-2.05417089708245,0.720034520228715,0.058794965506254,-0.220621068972986,0.0344492990385992,-0.0245557120604816,5.79053461401673,2.47627737609529e-07,0.019301748255545,0.434677254553976,-1.48574955281879,-0.449282881743898,-2.05417075445034,0.720034527898262,0.0587950095843172,-0.220621363790745,0.0344493610994712,-0.0245557143117021,5.79053445861495,9.49358939066979e-08,0.0193018134832548,0.434677653627607
157,-1.45177122244978,-0.463276664227611,-2.06420661967367,0.733506308945292,0.060007758050978,-0.220771027569462,0.0339258687467979,-0.0243146320528173,5.81195446509829,2.44354418943078e-07,0.0196127183888191,0.421030898251783,-1.45177128268376,-0.463276843149483,-2.06420649074623,0.733506320637778,0.0600078180274463,-0.220771295717545,0.0339259229259574,-0.0243146331732678,5.81195432904616,1.02116382098599e-07,0.0196127745108627,0.421031268639655
158,-1.41688360347636,-0.476799574274074,-2.07424187209422,0.746836634043523,0.0611733479026309,-0.220872925758853,0.0334241374562531,-0.024024804228282,5.83271186536974,2.39015355771749e-07,0.0199201772639187,0.408161690818508,-1.41688366262961,-0.476799754199851,-2.07424175562924,0.746836649331159,0.0611734206773049,-0.220873169509237,0.0334241843425746,-0.0240248043964254,5.83271174721605,1.07363219645414e-07,0.0199202251758285,0.408162032462792
159,-1.38110837795602,-0.489840663562617,-2.08427664587817,0.760001987297956,0.0622945373523977,-0.220926569376069,0.0329438022965427,-0.0236887908652672,5.85284473301428,2.31808342880695e-07,0.0202235354248546,0.396034707663328,-1.38110843550621,-0.489840843584235,-2.08427654074203,0.760002005768091,0.0622946201618928,-0.22092679080648,0.032943842475712,-0.0236887902413577,5.85284463131471,1.10679346994255e-07,0.02022357598201,0.396035020841664
160,-1.34446784257403,-0.502389447622692,-2.0943109328572,0.772980235028639,0.0633739446379332,-0.220931883462,0.0324844990130633,-0.0233090232297728,5.87238925456003,2.22901728178493e-07,0.0205222341876481,0.384615281935274,-1.34446789810864,-0.502389626945322,-2.09431083801503,0.772980256288728,0.0633740350401737,-0.220932084472917,0.0324845330589806,-0.0233090219563832,5.87238916789239,1.12077331398591e-07,0.0205222681957249,0.384615567204539
161,-1.30698483404639,-0.514435735487252,-2.10434472516186,0.78575053028835,0.0644140091356364,-0.220888912427167,0.0320458173773751,-0.0228878085614371,5.89137990699018,2.12437726127024e-07,0.0208157440468638,0.373869406928857,-1.30698488724798,-0.514435913423778,-2.10434463966861,0.78575055396929,0.0644141049914336,-0.220889094757326,0.0320458458454075,-0.022887806764316,5.8913798339671,1.11578099275315e-07,0.020815772255529,0.37386966507356
162,-1.26868271485263,-0.525969636054088,-2.11437801522273,0.798293232158029,0.065416997927985,-0.220797819917503,0.0316273141410783,-0.022427337565639,5.90984949752062,2.00535332900674e-07,0.0211035631787745,0.363764037993738,-1.26868276548541,-0.525969812018897,-2.11437793821507,0.798293257916158,0.0654170973809744,-0.220797985158032,0.0316273375629536,-0.022427335354797,5.90984943679925,1.09209819841068e-07,0.0211035862779463,0.363764269962935
163,-1.22958535864085,-0.536981564259155,-2.12441079577145,0.810589831939607,0.0663850132703075,-0.220658888382319,0.0312285238583858,-0.0219296921309936,5.92782921648903,1.87294813976886e-07,0.0213852160441993,0.354267312576629,-1.22958540653853,-0.536981737761479,-2.12441072646054,0.810589859457688,0.0663851147258503,-0.220659037989617,0.0312285427384837,-0.0219296896019436,5.92782916677843,1.05006927537957e-07,0.0213852346627885,0.354267519453365
164,-1.18971713531415,-0.547462247058158,-2.13444305984175,0.822622885935915,0.0673200005859383,-0.220472518345252,0.0308489678725616,-0.0213968530622842,5.94534869966039,1.72800989403552e-07,0.0216602520921992,0.345348704306352,-1.18971718036906,-0.54746241769517,-2.13444299750656,0.822622914923413,0.067320102688688,-0.220472653652747,0.0308489826853332,-0.0213968502973922,5.94534865972798,9.90092699451005e-08,0.0216602667987632,0.345348887301154
165,-1.14910289580776,-0.557402729212757,-2.14447480077028,0.834375954445468,0.0682237567015739,-0.220239227379776,0.0304881617301888,-0.0208307076754394,5.9624360969843,1.5712337043614e-07,0.0219282445649329,0.336979124514554,-1.14910293796112,-0.557402896662593,-2.14447474475167,0.834375984638259,0.0682238583130462,-0.220239349608631,0.030488172918604,-0.020830704745333,5.96243606566056,9.12613678600364e-08,0.0219282558679104,0.336979284900963
166,-1.10776795656637,-0.566794378877896,-2.15450601219746,0.84583354656553,0.0690979381059003,-0.219959648791523,0.030145621257045,-0.0202330571458932,5.97911814544563,1.40322322116979e-07,0.0221887893927537,0.329130982093358,-1.10776799579968,-0.56679454289273,-2.15450596189272,0.845833577725198,0.0690980382829682,-0.219959759060425,0.0301456292318856,-0.0202330541108071,5.97911812162664,8.18117747349026e-08,0.0221887977458651,0.329131121188353
167,-1.06573808373136,-0.575628892986835,-2.16453668806812,0.856981070383102,0.0699440690708062,-0.21963453001055,0.029820867500481,-0.0196056235364195,5.99542024415437,1.22449567772851e-07,0.0224415041891121,0.321778210999847,-1.06573812005886,-0.575629053386126,-2.16453664292608,0.856981102295963,0.0699441670448663,-0.219634629344601,0.0298208726402654,-0.0196056204474504,5.99542022680326,7.07125234604933e-08,0.0224415099938819,0.321778330136377
168,-1.02303947704781,-0.583898302430632,-2.17456682263215,0.867804788134357,0.0707635495166662,-0.219264730697219,0.0295134307164017,-0.0189500564574961,6.01136653023895,1.03550375714562e-07,0.0226860273296858,0.314896272846321,-1.0230395105098,-0.583898459094611,-2.17456678214871,0.867804820610294,0.070763644673946,-0.219264820036061,0.0295134333678545,-0.0189500533578355,6.01136651838602,5.80186494805655e-08,0.0226860309378748,0.314896373350189
