step,x_I,y_I,z_I,u_B,v_B,w_B,phi,theta,psi,p,q,r,ref_x,ref_y,ref_z,ref_xb,ref_yb,ref_zb,ref_phi,ref_theta,ref_psi,ref_p,ref_q,ref_r
65,-0.0341387037503268,-0.073906470108602,-0.994474328543717,0.74456659816361,0.0235111031924169,-0.00459125838200738,0.000506432419507593,-0.000225023986301041,3.93426837904654,-0.0269928122431429,0.045414677091173,-0.0123646373408913,-0.0343613927583422,-0.0740159129423212,-0.997703127794783,0.744914956349519,0.023613151978707,0.00151849604418509,0.000360990502995841,-2.18939263896596e-05,3.93469596966314,-0.026552525681372,0.0448036451299198,-0.0136338649009435
66,-0.059428452855097,-0.101242900470078,-0.994681913460948,0.74410263539381,0.0242484047244902,-0.00235304546145579,-0.000841790300237932,0.00203997932151519,3.93317322884741,-0.0268906639838248,0.0451961517357948,-0.0314261834142354,-0.0596476422338849,-0.101376124712059,-0.997626021350937,0.744343935294739,0.0243210420517646,0.00321271383050228,-0.000966710379846438,0.00221407402864244,3.93354105655933,-0.0264993258415198,0.0446523221048531,-0.0325355686115609
67,-0.0846977557914895,-0.128529308483721,-0.994864714097882,0.742502008281811,0.0250324187783863,-0.000181043302344367,-0.00218947084768604,0.00428824985169042,3.9311173001612,-0.0267505466892355,0.0448625896450248,-0.0506742015675721,-0.0849126231570553,-0.128681057641495,-0.997549107944732,0.742651134385539,0.0250802552065967,0.00488846845466715,-0.00229642930453377,0.00443636011105862,3.93143295327048,-0.0264033591708753,0.044379876590453,-0.0516429999844133
68,-0.109931161994639,-0.15570337601062,-0.99502507187716,0.73977328676838,0.0258667565636813,0.00191539669234085,-0.00353903604050557,0.00651142563779313,3.92808822520305,-0.0265718006754821,0.0444145447257841,-0.0702318912650984,-0.110141014447936,-0.155869101347939,-0.997472530455784,0.739843614249852,0.0258936511631957,0.00653227759054799,-0.00363029093933966,0.00663635499287213,3.92835837102867,-0.026264350845825,0.0439873142926704,-0.071077159057116
69,-0.135113259192144,-0.182703289417849,-0.995165133920178,0.735928860939767,0.0267551540067195,0.00392689504702978,-0.00489291232026483,0.00870109619836204,3.92406738826939,-0.0263536428843669,0.043853047028896,-0.0902263294969664,-0.135317520556097,-0.182879073594004,-0.997396433881066,0.735932370696496,0.0267643312349752,0.00813098699341946,-0.00497045138565282,0.00880541386232703,3.92429787873623,-0.0260818975493413,0.0434760947132406,-0.0909631695467601
70,-0.160228681116181,-0.209467887162373,-0.995286870604227,0.730984916866133,0.0277015045653942,0.00584419975028193,-0.00625354069414079,0.0108487815117504,3.91902969259902,-0.0260951661200177,0.043179608637293,-0.110790069652016,-0.160426880417193,-0.209650374801757,-0.997320964943957,0.730932306446127,0.0276956546114198,0.00967189479191036,-0.0063191108586514,0.0109348359296826,3.91922565787842,-0.0258554610889825,0.0428481377410465,-0.111431855695829
71,-0.185262115375272,-0.235936806435558,-0.99539209143545,0.724961413610604,0.0287098894765779,0.00765833417254967,-0.00762339064512745,0.0129459082763451,3.9129432459854,-0.0257953351852089,0.0423962325401461,-0.132062801733974,-0.185453876396582,-0.236123141110454,-0.997246271689537,0.7248622032504,0.0286912541256909,0.011142871005596,-0.00767852532884309,0.0130158409651925,3.91310917722914,-0.0255843599814662,0.0421058329737083,-0.13262138328279
72,-0.210198311447651,-0.262050628473461,-0.995482459392188,0.717882061538937,0.0297846048580132,0.00936073642527847,-0.0090049724826836,0.014983782486793,3.90576896182872,-0.0254529804452188,0.0415054249080441,-0.154193085477988,-0.210383343218876,-0.262238395595123,-0.997172503067418,0.717744694763528,0.0297550507395791,0.0125324710815244,-0.00905101661152522,0.0150395419344534,3.90590878393335,-0.0252677589700653,0.041252052364271,-0.154678974955009
73,-0.235022088767828,-0.287751022137572,-0.995559503880954,0.709774302350307,0.0309301847541647,0.0109433892649278,-0.0104008474420828,0.0169535573074676,3.89746007192286,-0.0250667895173249,0.0405102115433217,-0.177340161192618,-0.235200176882542,-0.287938197267797,-0.997099808503478,0.709606240782849,0.0308912656262683,0.0138300423100854,-0.0104389801967097,0.0169969127453385,3.89757720722777,-0.0249046564601735,0.0402901669705724,-0.177762703210334
74,-0.259718344886866,-0.312980885371291,-0.995624632435617,0.700669291540457,0.0321514187463577,0.0123989397064907,-0.0118136346114515,0.018846195184907,3.88796154730733,-0.0246352979460088,0.0394141597042423,-0.20167583278739,-0.259889343558826,-0.313165787488627,-0.997028337461954,0.700477103735618,0.0321044282555476,0.0150258220599741,-0.0118448898438791,0.0188787500723192,3.88805897117711,-0.0244938699008618,0.0392240687957811,-0.20204335378068
75,-0.284272063695307,-0.337684484138175,-0.995679141279643,0.690601884305489,0.0334533621170808,0.0137208075862035,-0.0132460134389979,0.0206524231240708,3.87720942417722,-0.0241568795163742,0.0382214069250437,-0.227386402816456,-0.284435888474529,-0.337865733420471,-0.996958238999412,0.690391328568689,0.0333993782442055,0.0161110268624701,-0.0132712976026485,0.0206756281916528,3.87728971358732,-0.0240340192175354,0.0380581989536563,-0.227706336105961
76,-0.308668323706117,-0.36180758844797,-0.995724224861417,0.67961062621025,0.0348413357037981,0.014903282400441,-0.0147007201053192,0.0223626800793665,3.86513003348175,-0.023629736446643,0.036936698930377,-0.254674615105998,-0.308824944778412,-0.361984068167736,-0.996889661312204,0.679386727510978,0.0347812578720697,0.0170779314756154,-0.0147208274342483,0.0223778457663604,3.86519541004664,-0.0235235085292391,0.0367975836765224,-0.254953593548898
77,-0.332892306402662,-0.38529760507471,-0.995760984463921,0.667737750300874,0.0363209114067179,0.0159416078413232,-0.0161805353691108,0.0239670555086551,3.85163913598742,-0.0230518883346634,0.0355654390064905,-0.283761524554093,-0.333041742391307,-0.385468427248328,-0.996822751279027,0.667504871547269,0.0362554910127927,0.017919937167787,-0.016196159964889,0.0239753635972771,3.85169150532496,-0.0229605065869774,0.0354478800109199,-0.284005430529788
78,-0.356929304662325,-0.408103706567942,-0.995790435981863,0.655029182777073,0.0378978776400137,0.0168320535581855,-0.0176882605491828,0.0254552183651499,3.83664097012726,-0.0224211580188539,0.034113751809859,-0.314888153713723,-0.357071616840332,-0.408268181056396,-0.996757654000293,0.654791090897589,0.0378277427033626,0.0186316285762164,-0.0177000050584571,0.0254577325584766,3.83668195982048,-0.0223429266791591,0.0340154334139913,-0.31510212210823
79,-0.3807647312669,-0.430176956154992,-0.995813516951535,0.641534559909885,0.0395781769089406,0.0175719737380787,-0.0192266769289994,0.026816336168852,3.8200272287209,-0.0217351468088569,0.0325885620708778,-0.348316727016447,-0.380900018077966,-0.430334562983168,-0.996694512335997,0.641294487385034,0.0395038515775024,0.0192088186177193,-0.0192350578046452,0.0268140113421743,3.82005822734637,-0.021668407211967,0.0325073498627853,-0.348505097338132
80,-0.404384127502578,-0.451470428135033,-0.995831092909811,0.627307259724714,0.0413678048527209,0.0181598521839282,-0.0207984821275183,0.0280389844508508,3.80167599443149,-0.0209911964046002,0.0309976896705896,-0.384331141336263,-0.404512519287103,-0.451620792873482,-0.996633466443818,0.627067962363408,0.0412897248056021,0.0196485810547866,-0.0208039321299435,0.0280326743692586,3.80169819362698,-0.020934294847048,0.0309315854930754,-0.384497382687132
81,-0.427773171832004,-0.471939323383214,-0.995843963147606,0.612404453181416,0.0432726565200381,0.018595333628082,-0.0224061949444084,0.0291110479495688,3.78145068431326,-0.0201863342943499,0.0293499585729691,-0.423236194956775,-0.42789482567361,-0.472082195506559,-0.996574653319148,0.61216826495874,0.0431911819120789,0.0199492704487311,-0.0224090645115968,0.0291015114514549,3.78146512421463,-0.0201376330467864,0.0292970571415304,-0.423382845642634
82,-0.450917688590248,-0.491541079624283,-0.995852865909357,0.596887181339317,0.0452983016665517,0.0188792410967206,-0.0240520180931939,0.0300196167209461,3.75919908273765,-0.0193172143517668,0.0276553184970243,-0.465354894659814,-0.451032783248238,-0.491676313801088,-0.996518206338738,0.596656066885825,0.0452137298101867,0.0201105293613198,-0.024052578195421,0.0300075227685893,3.7592066984807,-0.0192751602402639,0.0276137773787924,-0.465483579444104
83,-0.473803656624571,-0.510235476204464,-0.995858483075352,0.580820467413236,0.0474496666275615,0.0190135792585339,-0.0257376464618826,0.0307508832638955,3.73475258163434,-0.0183800768478841,0.0259249792228395,-0.511022932149717,-0.473912387600097,-0.51036301645669,-0.996464254809585,0.580596072201731,0.0473622466302604,0.0201332827958047,-0.0257360959384369,0.0307368157928394,3.73475424580245,-0.0183433237016276,0.0258930175253529,-0.511134505806115
84,-0.496417217782598,-0.527984733178713,-0.995861444352424,0.564273475789128,0.0497305960050332,0.0190015239317002,-0.0274640072942537,0.0312900515006173,3.70792580012943,-0.017370768141859,0.0241715671678083,-0.560579105526338,-0.49651979266407,-0.52810459975623,-0.996412923524605,0.564057173254317,0.0496405466493391,0.0200197199960988,-0.027460486794853,0.0312745154041211,3.7079223544662,-0.0173383177550405,0.0241475014653862,-0.560673935466532
85,-0.518744685173996,-0.544753604610573,-0.995862330996633,0.547319733946396,0.0521432630967231,0.0188473982687273,-0.0292309179004123,0.0316212756921136,3.67851682592371,-0.016284854765766,0.0224093210138626,-0.614350085739117,-0.518841319484589,-0.544865883266147,-0.996364332326544,0.547112667973777,0.0520507934698171,0.0197732638477426,-0.0292255302457279,0.0316047051541943,3.67850909664242,-0.0162561581911137,0.0223916313907364,-0.61442841998364
86,-0.540772551193389,-0.560509466014908,-0.995861679102782,0.530037437789575,0.0546873944188792,0.018556636441468,-0.0310366459211771,0.0317276574939797,3.64630841172508,-0.0151178429661267,0.0206543418647108,-0.672627465627316,-0.54086346497789,-0.560614299184855,-0.996318595681401,0.529840558639989,0.0545927248160832,0.0193985282450005,-0.0310294798271848,0.0317104270591045,3.64629720670835,-0.0150928088142146,0.0206417432845979,-0.672689782050734
87,-0.562487495378634,-0.575222395833813,-0.995859982515675,0.51250986603517,0.0573592726476402,0.0181357357780648,-0.0328773575390466,0.0315913424776681,3.61107057363654,-0.0138654880885492,0.0189248984518967,-0.735634573901909,-0.562572910694118,-0.5753199751023,-0.996275822262508,0.512323958134258,0.0572626522553586,0.0189012639038131,-0.0328685097199387,0.0315737799318943,3.61105666509663,-0.013844380642517,0.0189163841043072,-0.735681805639964
88,-0.583876392249524,-0.588865250730954,-0.99585769543573,0.494825934454538,0.0601504881695027,0.0175921981832338,-0.03474644289291,0.0311937731959556,3.57256516926883,-0.0125241699833804,0.0172417601079358,-0.803480284503182,-0.583956531579199,-0.588955809946801,-0.996236114546134,0.494651635542312,0.0600522066906769,0.0182882932093312,-0.034736033742459,0.031176172165563,3.57254926945484,-0.0125074288389704,0.0172365931050891,-0.803513868417536
89,-0.604926319289717,-0.601413734364572,-0.99585523479446,0.47708092403033,0.0630464291270503,0.0169344613959565,-0.0366337197908682,0.0305161731760798,3.53055316284522,-0.0110913314354018,0.0156285018980827,-0.876097340953262,-0.605001404733952,-0.601497542908479,-0.996199568419296,0.476918736511286,0.0629468215185096,0.0175674347885148,-0.0366219000910914,0.0304988030122561,3.53053590127759,-0.011079375616313,0.0156261552998663,-0.876119108238615
90,-0.625624565187655,-0.6128464592133,-0.995852982459466,0.459377413865925,0.066024542165338,0.0161718204378559,-0.0385245420571093,0.0295403523976673,3.48480537350361,-0.00956601012353589,0.0141117067253393,-0.953164033942358,-0.625694818164123,-0.612923815141926,-0.996166272800096,0.45922771023418,0.0659239878555637,0.0167474185920262,-0.0385114912008915,0.0295234636291828,3.48478728200052,-0.00955908665531961,0.0141117746889906,-0.953176012604187
91,-0.645958638362742,-0.623145001020507,-0.995851287300293,0.441826431361226,0.0690524699681977,0.0153143396604449,-0.0403988821679427,0.0282499337808587,3.4351174843152,-0.00794951224971685,0.0127209770229304,-1.03401105579757,-0.646024279509462,-0.623216224064731,-0.996136309270712,0.441689455895201,0.0689513891680539,0.0158377923549752,-0.040384800669055,0.0282337587771567,3.43509899233445,-0.00794762002560612,0.0127230887719744,-1.03401526355283
92,-0.665916275710772,-0.63229394549124,-0.995850467118702,0.424548785315503,0.0720862829328051,0.0143727560915531,-0.0422305210175881,0.0266320905780849,3.38132986360667,-0.00624625816609685,0.0114886550797483,-1.11752069258416,-0.665977524732241,-0.632359370083592,-0.996109751722816,0.424424653840654,0.0719851324972193,0.0148488203828638,-0.04221562081282,0.0266168403797887,3.38131130304311,-0.00624914472735652,0.0114924167800009,-1.1175189748473
93,-0.685485451439817,-0.640280926988918,-0.995850810429657,0.407676455382398,0.075069167120338,0.0133583751819437,-0.0439865563368189,0.0246798392368256,3.32335219142217,-0.00446477881677713,0.0104491380373066,-1.2020335839624,-0.685542526735406,-0.640340895597104,-0.996086666015088,0.407565154141616,0.0749684372173078,0.0137913756777795,-0.0439710516871921,0.0246656981867821,3.32333380803729,-0.00447198483173101,0.0104541096348841,-1.20202751896755
94,-0.704654385844126,-0.647096659095744,-0.9958525780762,0.391353759394446,0.077931084769411,0.0122829602783674,-0.0456275193101506,0.0223948313749958,3.26119187424908,-0.00261875522523291,0.00963765877180682,-1.28528843058854,-0.704707503867889,-0.647151516145219,-0.99606710964242,0.39125514343265,0.0778312960696751,0.0126768264813683,-0.0456116198030998,0.0223819512483754,3.26117384245263,-0.00262968133917195,0.00964336424415374,-1.28527929663857
95,-0.723411553870849,-0.652734956995684,-0.995856004668736,0.37573781067267,0.0805900306562391,0.0111586172684942,-0.0471084330401523,0.0197904196044249,3.19498373708079,-0.000727908618891046,0.00908844283261336,-1.36442951742385,-0.723460928260085,-0.652785043601513,-0.996051131416695,0.375651601941008,0.0804917304590479,0.0115169183664208,-0.0470923389473398,0.0197789145601386,3.19496617533891,-0.000741881933507495,0.00909439952332559,-1.36441830448434
96,-0.741745693356232,-0.657192751704198,-0.995861299851176,0.360997550882694,0.0829554753046658,0.00999767583582268,-0.0483811056870565,0.0168945469496418,3.12501667614944,0.00118154074730488,0.00883223441413038,-1.4361201808318,-0.741791533917568,-0.657238401337309,-0.996038771159548,0.360923336662078,0.0828592304171253,0.0103236530583312,-0.0483650050801203,0.0168844900721004,3.12499966121303,0.00116521129655426,0.00883798886870561,-1.43610762723103
97,-0.75964581283018,-0.660470096210042,-0.995868649407996,0.347310500090331,0.0849343102882941,0.00881256865755742,-0.0493977714482318,0.0137517849738736,3.05175133589273,0.00307716246095322,0.00889335284563504,-1.49678977966122,-0.759688324488312,-0.660511631327118,-0.996030059408572,0.347247733131216,0.0848406947295344,0.00910916520943019,-0.0493818381887228,0.0137432067936338,3.05173491490435,0.00305914496078701,0.00889851325611243,-1.49677641813123
98,-0.77710119880663,-0.662570163623581,-0.995878216234418,0.334856458963753,0.0864390380006463,0.00761570981211762,-0.0501158539162163,0.0104237301825495,2.97582226638897,0.00492161193326479,0.00928665742105475,-1.54301154728472,-0.777140580611674,-0.662607893211879,-0.996025017139757,0.3348044615318,0.0863486146946289,0.00788559837829066,-0.0501002457598677,0.0104166193441335,2.97580646655068,0.00490252323528644,0.00929091678688024,-1.54299775072989
99,-0.794101422494025,-0.663499237451148,-0.995890141196188,0.323807876852617,0.0873971633333437,0.00641937360918856,-0.0505031891856262,0.00698709228717157,2.8980193228621,0.00667500675770117,0.0100149918916654,-1.57196158445461,-0.794137866760049,-0.663533455386777,-0.996023655510584,0.323765851128897,0.0873104607340731,0.00666498147538618,-0.0504880456285232,0.00698139841030677,2.89800415847897,0.00665539387657305,0.010018140181243,-1.57194761573579
100,-0.810636345880647,-0.663266694138195,-0.995904543906029,0.31431748349264,0.0877600214393991,0.00523557505498223,-0.0505426729737939,0.00352924592830421,2.81924671233216,0.00829815642413008,0.0110677468845356,-1.58186166526171,-0.810670037499734,-0.663297678228199,-0.996025975629755,0.314284530200467,0.0876775076597474,0.0054591069206863,-0.0505281128745052,0.00352488456030551,2.81923218983431,0.00827848681752839,0.0110696702556413,-1.58184769615148
101,-0.826696127176477,-0.661884978041676,-0.995921523442224,0.306504846628408,0.0875089981732951,0.004075953090949,-0.0502351999011017,0.000141695429909306,2.74046344505441,0.00975611148153808,0.0124210153185031,-1.57228675649193,-0.82672724312676,-0.661912989612581,-0.996031968360656,0.306479992204922,0.0874310565318621,0.00427941172008087,-0.0502213192795691,0.000138554792573673,2.74044956669962,0.00973676855380283,0.0124216871965337,-1.57227288866232
102,-0.842271225627912,-0.659369569000333,-0.995941159031718,0.300444309740888,0.086657543225646,0.0029516577094522,-0.0496000795207405,-0.00308742694997984,2.66261421157693,0.0110213109072558,0.014039454895275,-1.54424342491631,-0.842299934673564,-0.659394852902679,-0.996041614166032,0.300426540181605,0.0865844536162369,0.00313686261703061,-0.0495869501371597,-0.0030894779691252,2.66260097759521,0.0110025938027198,0.0140389215621381,-1.54422972031461
103,-0.85735240576101,-0.655738942668128,-0.99596351071572,0.296156824097211,0.0852484719003473,0.00187324207046081,-0.0486727761203722,-0.00608035804334326,2.58656265007984,0.0120756692317209,0.0158795161778999,-1.49999397499185,-0.857378868326759,-0.655761727581703,-0.99605488300079,0.296145121813122,0.0851804011209518,0.00204184642672878,-0.0486604453004267,-0.00608146145384571,2.58655005947981,0.0120577973075602,0.0158778783280134,-1.49998047238248
104,-0.871930741143384,-0.651014523761571,-0.995988620011166,0.293607368113048,0.0833473546305915,0.000850560690457962,-0.0475005568471028,-0.00877487892868208,2.51303821773424,0.0129112460334548,0.0178933466135253,-1.44268217257123,-0.871955109336646,-0.651035022705618,-0.996071734258418,0.293600747369431,0.083284356711736,0.00100406661703084,-0.0474890487271315,-0.00877517962101933,2.51302626839702,0.0128943666629564,0.0178907405302304,-1.44266889835114
105,-0.885997617777913,-0.645220632351985,-0.996016510577184,0.292708251834682,0.0810337364111904,-0.000107325278211576,-0.0461371251775781,-0.0111269355248202,2.44260379285153,0.0135295400391373,0.0200325911668543,-1.37587037445668,-0.886020035527647,-0.645239043325203,-0.9960921167745,0.292705788741918,0.0809757620136874,3.24471558347019e-05,-0.04612644324369,-0.0111265744065013,2.44259248103696,0.0135137382253346,0.0200291722721898,-1.37585735911326
106,-0.899544737250186,-0.638384423316163,-0.996047188891719,0.293327226077625,0.0783921696633465,-0.000992234673702793,-0.044637390692429,-0.0131107036023599,2.37564556899364,0.0139397761500215,0.0222514777646007,-1.30310342774914,-0.899565340531324,-0.638400930010375,-0.996115968888609,0.293328080565633,0.0783390818832415,-0.000864955413859865,-0.0446275212067807,-0.0131098123570522,2.37563488899599,0.0139250868787198,0.0222474055611315,-1.30309069042607
107,-0.91256411974433,-0.630535819048649,-0.996080644940611,0.295298468514191,0.075504630698805,-0.00179694397658679,-0.0430532349372915,-0.0147166714367546,2.31238196026514,0.0141567057614918,0.0245088744094212,-1.22757942105237,-0.912583036859855,-0.630550591596341,-0.996143218563854,0.295301897469026,0.0754562241100173,-0.00168103078856232,-0.0430441507568764,-0.0147153690510453,2.31237190462402,0.0141431253393539,0.0245043023437694,-1.22756697085112
108,-0.925048107023623,-0.621707435539077,-0.996116852919408,0.29843437990204,0.0724451477749361,-0.00251525519365689,-0.0414306788624808,-0.0159485698138076,2.25288549839747,0.0141983917867703,0.0267693160226097,-1.15195725064148,-0.925065458921422,-0.62172063126799,-0.996173783561724,0.298439742066878,0.0724011680390569,-0.0024096838212167,-0.0414223432265621,-0.015946960736659,2.25287605807037,0.0141858880264634,0.0267643851531231,-1.15194509420815
109,-0.936989365449101,-0.611934501928366,-0.996155771946625,0.302536534999067,0.0692767542140588,-0.0031420532549212,-0.039808444965206,-0.0168199376138945,2.1971112325009,0.014084302101188,0.0290031952115979,-1.0782893096044,-0.937005266055314,-0.611946266105926,-0.996207571668787,0.302543289237093,0.0692369161630535,-0.00304589285690466,-0.0398008149162946,-0.0168181112575545,2.19710239694047,0.0140728234096652,0.0289980303461899,-1.07827745304246
110,-0.948380889083807,-0.601254773675646,-0.996197346786437,0.307404786473104,0.0660504031929928,-0.00367335233189816,-0.0382176487258975,-0.0173508965813796,2.14492625706481,0.013833862716005,0.0311863879152264,-1.00804544118748,-0.94839544563884,-0.601265240232855,-0.996244480971149,0.307412485369195,0.0660144061060781,-0.00358575690964676,-0.0382106779651199,-0.0173489278069356,2.14491801439849,0.0138233457752595,0.0311810958404846,-1.00803388779997
111,-0.959216002906692,-0.589708439491081,-0.996241508578645,0.312844145436423,0.0628052792931374,-0.0041063306037987,-0.0366822595652482,-0.0175654537165324,2.09613676880221,0.0134654853916093,0.0332995716016357,-0.942190101832105,-0.959229316294442,-0.589717731720031,-0.996284400172342,0.312852426102476,0.0627728189256499,-0.00402653120843441,-0.0366759006805614,-0.0175634039529363,2.09612910608832,0.0134558609714177,0.0332942411708419,-0.942178853318594
112,-0.969488366141358,-0.577338022215278,-0.996288175573828,0.318669514076714,0.0595699457544915,-0.0044393530982245,-0.0352199930561731,-0.0174894387702481,2.05051077554297,0.0129960029409136,0.0353274342265777,-0.881281263340886,-0.969500531205803,-0.57734625343734,-0.99632720895036,0.318678087675503,0.0595407232303749,-0.00436665074756536,-0.0352141991549357,-0.0174873574746618,2.05050367901883,0.0129872002608241,0.0353221374058021,-0.881270319597522
113,-0.979191975691112,-0.56418827385174,-0.996337253871771,0.32470859674304,0.0563638774026738,-0.00467198234351763,-0.0338433736144212,-0.0171490476744275,2.00779589019562,0.0124404151513701,0.037257901179632,-0.825569827497299,-0.979203081537158,-0.564195548055244,-0.99637277834973,0.324717237833312,0.056337605357566,-0.00460574158651005,-0.0338380994402323,-0.0171469739181975,2.00778934553101,0.0124323648882813,0.0372526946975775,-0.825559186422477
114,-0.988321169662546,-0.550306064983558,-0.996388638161553,0.330803405410993,0.0531990694980788,-0.00480497668817275,-0.0325607953646104,-0.0165698945236681,1.96773246411327,0.0118118481410632,0.0390814489269751,-0.775087854133537,-0.98833129994001,-0.550312477430718,-0.996420971204809,0.330811941825172,0.053175475990238,-0.00474461975924577,-0.0325559980006671,-0.0165678585578179,1.96772645665527,0.011804484334111,0.0390763762089235,-0.775077511516658
115,-0.99687063095451,-0.535740268828272,-0.996442212461929,0.336810763032529,0.0500815381193549,-0.00484027626166439,-0.0313774842353658,-0.0157764546235481,1.93006272614373,0.0111216462033883,0.0407905323437057,-0.729720878762342,-0.996879864125391,-0.535745906631645,-0.99647164259082,0.336819066687035,0.0500603688290699,-0.00478527777237017,-0.0313731234963084,-0.0157744793354785,1.93005724114175,0.0111149072843321,0.0407856255046564,-0.729710828330666
116,-1.00483539088679,-0.520541640205457,-0.996497850860913,0.342602145724094,0.0470126213134069,-0.00478097667468527,-0.030296318604507,-0.014791788378607,1.89453672494291,0.0103795357995125,0.0423791273531946,-0.689263895207592,-1.00484380047667,-0.520546582874449,-0.996524640299417,0.342610124538392,0.046993640492906,-0.00473085879440697,-0.0302923572075791,-0.0147898905943905,1.89453174774302,0.0103733649580147,0.0423744091186554,-0.689254128926577
117,-1.01221083284221,-0.504762689709922,-0.996555418253597,0.348063127180476,0.0439900516204897,-0.00463129068246489,-0.0293185000827393,-0.013637454990178,1.86091584076548,0.00959382050559898,0.0438423773666172,-0.653462788187752,-1.01221848767685,-0.504767009667972,-0.996579805335868,0.348070718133881,0.043973042173661,-0.00458561876398219,-0.0293149036733489,-0.0136356466054403,1.86091135696047,0.00958816556427773,0.0438378628551209,-0.653453296911496
118,-1.01899269589667,-0.488457553399595,-0.996614771077434,0.353092615536668,0.0410088061598137,-0.00439649816080961,-0.0284440849148047,-0.0123335467178956,1.82897452489296,0.00877158098831768,0.0451763268273403,-0.622043840524022,-1.01899966032471,-0.488461316472768,-0.996636972435158,0.353099778803964,0.0409935691469117,-0.00435487677015335,-0.028440822005489,-0.0123318356577447,1.82897052041017,0.00876639392670504,0.0451720251782185,-0.622034615128087
119,-1.02517707841275,-0.471681858321431,-0.996675758044253,0.357602012435519,0.0380617580807799,-0.00408288486895597,-0.0276723950144881,-0.0108987941591761,1.79850079363696,0.00791886514434853,0.0463777245353444,-0.59473400334538,-1.02518341251496,-0.471685124199286,-0.996695970594531,0.357608726495885,0.0380481118692406,-0.00404495418223513,-0.0276694368818641,-0.0108971851769555,1.79849725473822,0.00791410138314722,0.0463736403994312,-0.594725036517752
120,-1.03076044157464,-0.45449258421111,-0.996738220868327,0.361514378075586,0.0351401595737094,-0.00369767059464969,-0.02700232993519,-0.00935070889840397,1.76929587818807,0.00704086106385877,0.0474438810093879,-0.571274310748505,-1.03076620135963,-0.454495406880931,-0.996756623620163,0.361520635669465,0.0351279387967061,-0.00366310312717432,-0.0269996505088447,-0.00934920422571805,1.76929279134464,0.00703647854088014,0.0474400159887684,-0.571265599713498
121,-1.03573961284363,-0.43694792171309,-0.996801994989846,0.364763653122174,0.032233986696886,-0.00324892739337666,-0.0264326000007889,-0.00770574182506675,1.74117332405942,0.00614205016809402,0.0483725666629768,-0.551428385274125,-1.03574485042907,-0.436950349869008,-0.996818750685762,0.364769457925883,0.032223041135728,-0.0032174250281736,-0.0264301757718249,-0.00770434168305354,1.74117067564891,0.00613800820388054,0.0483689208232708,-0.551419935797413
122,-1.04011178931553,-0.419107127476893,-0.996866910293051,0.367293966034284,0.0293321732335489,-0.00274548873472139,-0.0259618982431653,-0.00597944394254998,1.71395774782575,0.00522633964087834,0.0491619408883456,-0.534987545388395,-1.04011655309299,-0.419109204906074,-0.996882166901057,0.367299329927864,0.0293223667026238,-0.00271678002725637,-0.0259597081910291,-0.0059781469357765,1.71395552359859,0.00522259860444602,0.0491585137886679,-0.534979376678477
123,-1.04387454096251,-0.40103037649354,-0.996932791818369,0.369059039985111,0.0264227565498334,-0.00219685048840008,-0.0255890256769216,-0.0041866223940745,1.68748339309362,0.004297178682407,0.0498105018029567,-0.521773642662487,-1.04387887574355,-0.401032142442489,-0.996946683888202,0.3690639808011,0.0264139658565284,-0.00217068821532556,-0.0255870512307731,-0.00418542578596715,1.68748157731813,0.00429369861712479,0.0498072945109391,-0.521765795061427
124,-1.04702581374329,-0.382778612042578,-0.996999460467765,0.370021704913864,0.0234929541254547,-0.00161306476060953,-0.0253129814729073,-0.00234148833085996,1.66159257892273,0.00335765741486628,0.0503170529017261,-0.511640453309679,-1.04702976088374,-0.382780101567937,-0.997012110364244,0.370026244552764,0.0234850681531572,-0.00158922368463848,-0.0253112065251288,-0.00234038818903645,1.66159115309247,0.0033543973849727,0.050314069985411,-0.511632997868213
125,-1.04956393256715,-0.364413393625268,-0.997066733702482,0.370153515553693,0.0205291855300376,-0.00100462766828614,-0.02513302697171,-0.000457795755785823,1.63613409877806,0.00241059319352243,0.0506806805392809,-0.504474206191404,-1.04956753006602,-0.364414637935571,-0.997078252727844,0.370157678361043,0.0205221044775256,-0.000982902499271631,-0.0251314379239123,-0.000456786968514469,1.6361330397757,0.00240751107379486,0.0506779324822856,-0.50446725660958
126,-1.05148760409729,-0.345996743263658,-0.997134426232353,0.36943447429763,0.0175170513730573,-0.000382362217321426,-0.0250487301776364,0.00145102790295036,1.61096160341107,0.00145860640440824,0.0509007392959308,-0.500193652348771,-1.05149088666674,-0.345997770061122,-0.997144915648581,0.369438285602434,0.0175106861785444,-0.000362565747985327,-0.0250473159971488,0.00145195175090886,1.61096088102125,0.00145565950425344,0.0508982453840753,-0.500187378857939
127,-1.05279591937905,-0.327590990548266,-0.997202350695923,0.367852857578997,0.0144412782522935,0.00024270249762203,-0.0250599954951426,0.0033717577688432,1.58593198412929,0.000504188326820481,0.0509768430851189,-0.498749947938585,-1.05279891848354,-0.327591824383016,-0.997211902657186,0.36785634229613,0.0144355502150559,0.000260741100015082,-0.025058747739032,0.00337260467200421,1.5859315578378,0.000501335330533568,0.0509746346170244,-0.498744591732044
