state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
1.55769752940849e-06,3.85849426964846e-05,8.97309416127978e-05,5.07232462965135e-06,5.97491711915725e-05,0.000165979036720073,0.0012185083748722,0.000305513040223785,0.0028847760178923,2.87099926910286e-05,3.98705637346397e-05,7.07743436582087e-05
3.25108777132765e-06,3.44924604777086e-05,8.18059785603342e-05,4.58858570939746e-06,5.30336884672244e-05,0.000151358122936184,0.00112272635081958,0.000274576412359789,0.00267455116528065,2.80472665078353e-05,3.71370314997954e-05,6.89017006442194e-05
4.59404949160191e-06,3.07218079786953e-05,7.45825110979315e-05,4.11409302225607e-06,4.70320816279485e-05,0.000138026374081575,0.00103079813695692,0.000246068555439168,0.00247138068234517,2.70568712246262e-05,3.44223438340924e-05,6.63791187197615e-05
5.63209794629538e-06,2.72633698308322e-05,6.79978950772764e-05,3.65595105700223e-06,4.16799299528389e-05,0.000125869329909539,0.000943404824409631,0.000219927612671632,0.00227684139262941,2.58347730207913e-05,3.17667497314322e-05,6.33920302165469e-05
6.40719654704247e-06,2.41049023786966e-05,6.19951781748451e-05,3.21933487690274e-06,3.69162160882517e-05,0.00011478280733979,0.000860983383329239,0.000196066978516097,0.00209201935520424,2.44580644251813e-05,2.92011424071897e-05,6.00921404094734e-05
6.95761902307079e-06,2.12321853498842e-05,5.65225739501685e-05,2.8078113019081e-06,3.26837074026092e-05,0.000104671971263694,0.00078377741045548,0.000174380215960859,0.00191760147777197,2.29880581445847e-05,2.67483092974141e-05,5.66023723127529e-05
7.31793173778389e-06,1.86295960433736e-05,5.1532982960012e-05,2.42363572389159e-06,2.89291593969594e-05,9.54504890411484e-05,0.000711879363484832,0.000154746146580548,0.0017539535226961,2.14729610737732e-05,2.4424134637005e-05,5.30212203523339e-05
7.51906834325911e-06,1.6280607047503e-05,4.6983557733693e-05,2.06801663527045e-06,2.56033817800201e-05,8.7039760968967e-05,0.000645265433865542,0.000137033727407758,0.00160118614065976,1.99501652512348e-05,2.22387267683755e-05,4.94265618581347e-05
7.5884731447276e-06,1.41682104374263e-05,4.2835308314837e-05,1.74134453256869e-06,2.26612011359057e-05,7.93682198402267e-05,0.000583824117535066,0.000121106464790237,0.00145921042813695,1.84481943147505e-05,2.01974513659581e-05,4.58789759476552e-05
7.55029336746427e-06,1.22752728275444e-05,3.90527450593314e-05,1.44338508967223e-06,2.00613480555028e-05,7.237069350214e-05,0.000527379440176381,0.000106826223061604,0.00132778437499173,1.69883455148736e-05,1.83018592160161e-05,4.2424618204584e-05
7.42560395852743e-06,1.05848266219732e-05,3.56035554720524e-05,1.1734386033968e-06,1.77662912437765e-05,6.59878248622508e-05,0.000475709686113009,9.40563677865074e-05,0.00120655143188432,1.55860657249842e-05,1.65505037587332e-05,3.90976978120738e-05
7.23265161245434e-06,9.08030339230592e-06,3.24583119770683e-05,9.30469009174928e-07,1.57420364829248e-05,6.0165544396467e-05,0.000428562374682267,8.26642429885944e-05,0.00109507229927899,1.42520974820104e-05,1.49396485358971e-05,3.5922601701488e-05
6.98710739346908e-06,7.74571559380988e-06,2.9590207709651e-05,7.13206373514907e-07,1.39579043967765e-05,5.48545905605897e-05,0.000385666127527248,7.25230224292096e-05,0.000992850916952298,1.29934284088655e-05,1.34638689185812e-05,3.29157070471098e-05
6.70231964994272e-06,6.56579287383607e-06,2.69748176069395e-05,5.20226933531376e-07,1.23862984188039e-05,5.00100740401735e-05,0.000346739965723927,6.35130105325396e-05,0.000899355475907735,1.18140816229615e-05,1.21165505934245e-05,3.00869488040201e-05
6.38956090398546e-06,5.52607906445512e-06,2.45898822959223e-05,3.5001458242867e-07,1.1002470449679e-05,4.55910819199202e-05,0.000311500514108837,5.55224615217545e-05,0.00081403524462954,1.07157497118974e-05,1.08903069064581e-05,2.74410970563244e-05
6.05826407829024e-06,4.61299567422468e-06,2.24151124816885e-05,2.01007531508424e-07,9.78428586823266e-06,4.1560317868955e-05,0.000279667559391411,4.84479464516936e-05,0.000736334086389221,9.6982895667215e-06,9.7773297793452e-06,2.49787225986564e-05
5.71624483669542e-06,3.81387730230554e-06,2.04320117827006e-05,7.16334402905972e-08,8.71199755442043e-06,3.78837757580222e-05,0.00025096818205789,4.21944436231371e-05,0.000665700912940008,8.76021639919364e-06,8.76961602748472e-06,2.26973228029115e-05
5.36990795002579e-06,3.11698394084292e-06,1.8623716137256e-05,3.96647718003962e-08,7.76803340178918e-06,3.45304438235876e-05,0.000225139728890695,3.66752285695885e-05,0.000601597515042479,7.89901906152275e-06,7.85918745821457e-06,2.05919908941032e-05
5.024436502854e-06,2.51149462437983e-06,1.69748481291254e-05,1.34410076291225e-07,6.93679348963461e-06,3.14720358132519e-05,0.000201931941213528,3.18115504542504e-05,0.000543504491781823,7.11144225127473e-06,7.03824192467561e-06,1.86560430021077e-05
4.68396350050693e-06,1.98748639057555e-06,1.54713847280163e-05,2.14077651161659e-07,6.20446002210273e-06,2.86827470259749e-05,0.000181108372621242,2.75321908368821e-05,0.000490925514190442,6.39371392446274e-06,6.29926289807958e-06,1.68815333240202e-05
4.35172599944078e-06,1.53590202389697e-06,1.41005371168124e-05,2.80085030168742e-07,5.55882047377301e-06,2.61390329027306e-05,0.000162447243006479,2.37729508107256e-05,0.000443390230188491,5.74172825991902e-06,5.63509485819458e-06,1.52596737384991e-05
4.03020229877704e-06,1.14850957588786e-06,1.28506414316387e-05,3.3378508668136e-07,4.98910396734189e-06,2.38194080502985e-05,0.000145741848182512,2.04761034295273e-05,0.000400456070935374,5.15119161828839e-06,5.03899135088914e-06,1.37811723560644e-05
3.72123304392957e-06,8.17856189216926e-07,1.17110593496061e-05,3.76461125606298e-07,4.48583062697967e-06,2.1704263759282e-05,0.000130800622540966,1.75898390546268e-05,0.000361709178839274,4.61773815121688e-06,4.50464195377032e-06,1.24365037784679e-05
3.42612728321257e-06,5.37218355134428e-07,1.06720875960864e-05,4.09323568262288e-07,4.04067346490687e-06,1.97757022412877e-05,0.000117446933715211,1.50677235371017e-05,0.000326764641137086,4.13702051112696e-06,4.02618282208111e-06,1.12161220250373e-05
3.14575465809597e-06,3.00550337062333e-07,9.7248755275281e-06,4.33507871377969e-07,3.64633224032069e-06,1.80173860067921e-05,0.00010551867364213,1.28681828950677e-05,0.000295266184662944,3.7047797867838e-06,3.59819511330794e-06,1.01106255862016e-05
2.8806249606772e-06,1.02432162640831e-07,8.86135004440902e-06,4.50073440849685e-07,3.29641865745466e-06,1.64144009112998e-05,9.48676984346393e-05,1.09540227975727e-05,0.000266885457195532,3.31689853916854e-06,3.21569458103244e-06,9.11088270771909e-06
2.63095630903543e-06,6.19817109859255e-08,8.0741471641943e-06,4.6000337672325e-07,2.98535222741077e-06,1.4953131578164e-05,8.53591593488258e-05,9.29198724091146e-06,0.000241321003675696,2.96943989859112e-06,2.87411495929202e-06,8.20812356583378e-06
2.3967331670427e-06,1.97012219205206e-07,7.35654964145738e-06,4.64204939709667e-07,2.70826610993096e-06,1.36211480171603e-05,7.68707597260669e-05,7.85235769605495e-06,0.0002182970231439,2.65867486654379e-06,2.56928736555584e-06,7.39400567051351e-06
2.17775538591258e-06,3.06503371683142e-07,6.702430103811e-06,4.63510658188504e-07,2.46092224751401e-06,1.24071023735452e-05,6.92919657550837e-05,6.6085919704101e-06,0.00019756197759105,2.38110053957343e-06,2.29741712712284e-06,6.66065692656037e-06
1.97367937282422e-06,3.9386736316871e-07,6.10619920293765e-06,4.58680009307599e-07,2.23963511789833e-06,1.13006348463496e-05,6.2523193801258e-05,5.53700051857158e-06,0.000178887109260236,2.13345020622682e-06,2.05505948686069e-06,6.00070108103257e-06
1.78405241135771e-06,4.6212682891511e-07,5.56275833618614e-06,4.50401615448293e-07,2.04120345063739e-06,1.02922879314389e-05,5.64749926844336e-05,4.61645717253107e-06,0.000162064914234931,1.91269745376335e-06,1.83909482043276e-06,5.40726884767917e-06
1.60834107354457e-06,5.13954091341251e-07,5.06745653705565e-06,4.39295896215164e-07,1.86284913568497e-06,9.37342819381846e-06,5.10672351421591e-05,3.82814015247712e-06,0.000146907614347851,1.71605521732834e-06,1.6467041582674e-06,4.87399227144802e-06
1.44595456263996e-06,5.51707342810737e-07,4.61605116464092e-06,4.25918112445522e-07,1.7021630644725e-06,8.53617490609223e-06,4.62283299275747e-05,3.15530172961722e-06,0.000133245637639153,1.54097085340716e-06,1.4753454603833e-06,4.39500979332319e-06
1.29626375022784e-06,5.77463790507604e-07,4.20467205497488e-06,4.10761737068555e-07,1.55705733343773e-06,7.77333489138545e-06,4.18944636184506e-05,2.58306325119113e-06,0.000120926126752626,1.38511790706139e-06,1.32273081779322e-06,3.96494571897055e-06
