step,position_error_m,attitude_error_deg,velocity_error_ms,rate_error_rads,yaw_error_raw_rad,yaw_error_corrected_rad,fullstate_error,cumulative_mse_pos,cumulative_rmse_pos,cumulative_mse_full,cumulative_rmse_full,cumulative_mse_input,cumulative_rmse_input,in_track,solve_time_s
111,1.12214261740836e-05,0.000347557116499064,2.01884369620238e-05,1.26145344784036e-05,5.70311886693986e-06,5.70311886693986e-06,2.70077104329804e-05,0.0248471964824204,0.15762993523573,0.4186563664808,0.647036603663812,0.0154531345416664,0.124310637282842,1,0.0208349
112,1.0225424533972e-05,0.000313818260181952,1.83877640402279e-05,1.13532881178251e-05,5.15336709216996e-06,5.15336709216996e-06,2.45268348302046e-05,0.0246253465147609,0.156924652348702,0.414918363214021,0.644141570785508,0.0153151601267152,0.123754434775951,1,0.01806
113,9.31836987469201e-06,0.000283456730532551,1.67481789859153e-05,1.02152186110447e-05,4.65802995375242e-06,4.65802995375242e-06,2.22746385448971e-05,0.0244074230950447,0.156228752459478,0.411246519296164,0.641285053074032,0.0151796277367082,0.123205631919601,1,0.0194127
114,8.49220968073781e-06,0.000256141277280076,1.52551655193311e-05,9.18974442422458e-06,4.21184606835823e-06,4.21184606835823e-06,2.02305350981126e-05,0.0241933228930892,0.155542029346056,0.407639093691893,0.638466204032675,0.0150464731078475,0.122664066082319,1,0.0256763
115,7.73963605835218e-06,0.000231569349301106,1.38955339895105e-05,8.26686817775526e-06,3.81000180116331e-06,3.81000180116331e-06,1.83756321223443e-05,0.0239829461728007,0.154864283076508,0.404094405923596,0.635684202984151,0.0149156342115948,0.122129579593131,1,0.0185379
116,7.05401531995758e-06,0.00020946547447186,1.26572970948064e-05,7.43721156945874e-06,3.44810698571507e-06,3.44810698571507e-06,1.66926255042697e-05,0.0237761966372572,0.154195319764438,0.400610833461139,0.632938254066808,0.0147870511583251,0.121602019548711,1,0.0131662
117,6.42932426250517e-06,0.000189579550577946,1.15295576993566e-05,6.69203203376155e-06,3.12216904596596e-06,3.12216904596596e-06,1.51656941053523e-05,0.0235729812817365,0.153534951335963,0.397186809245488,0.630227585278119,0.0146606661059196,0.121081237629616,1,0.0179884
118,5.86009253504437e-06,0.000171685098076415,1.05024075337865e-05,6.02322485876603e-06,2.82856635536177e-06,2.82856635536177e-06,1.37803962247735e-05,0.0233732102542162,0.152882995307576,0.393820819338238,0.627551447562857,0.0145364231730083,0.120567089925105,1,0.0191876
119,5.34135053818835e-06,0.000155577518669853,9.56683562581821e-06,5.42330902271943e-06,2.56402156662006e-06,2.56402156662006e-06,1.25235666335312e-05,0.0231767967229079,0.152239274574296,0.390511400689654,0.624909113943503,0.0144142683565849,0.120059436766066,1,0.0108674
120,4.86858233410029e-06,0.000141072372797661,8.71464556731726e-06,4.8854218325474e-06,2.32557509072251e-06,2.32557509072251e-06,1.13832247313455e-05,0.0229836567504145,0.151603617207554,0.38725713901832,0.622299878690588,0.0142941494537425,0.119558142565626,1,0.0103317
121,4.43768309249194e-06,0.000128003696935008,7.93838069620513e-06,4.40329001851853e-06,2.11055906351731e-06,2.11055906351731e-06,1.03484792312209e-05,0.0227937091741276,0.150975856262277,0.384056666795914,0.619723056530829,0.0141760159872892,0.119063075667014,1,0.0100811
122,4.04492063924075e-06,0.00011622241148537,7.2312563044052e-06,3.97119174630933e-06,1.91657270853796e-06,1.91657270853796e-06,9.40943567747831e-06,0.0226068754925065,0.150355829592692,0.380908661331099,0.617177981891042,0.0140598191350222,0.1185741081983,1,0.0126012
123,3.68690070896958e-06,0.000105594813264344,6.58709822017766e-06,3.58393132122473e-06,1.74145896192357e-06,1.74145896192357e-06,8.55711565564942e-06,0.0224230797569056,0.149743379676384,0.377811842946889,0.614664008175921,0.0139455116624522,0.118091115933639,1,0.022145
124,3.36053554024179e-06,9.60011475544484e-05,6.00028717101564e-06,3.23680535351574e-06,1.58328225552395e-06,1.58328225552395e-06,7.78337814872701e-06,0.0222422484686346,0.149138353446169,0.374764973246193,0.612180507077931,0.0138330478587825,0.117613978160687,1,0.0148287
125,3.06301548793468e-06,8.73342737598862e-05,5.46570833970811e-06,2.92556823573922e-06,1.44030771220827e-06,1.44030771220827e-06,7.08084613448319e-06,0.0220643104809605,0.148540602129386,0.371766853460624,0.609726867917615,0.0137223834759615,0.117142577553858,1,0.0134887
126,2.79178335320607e-06,7.94984267795616e-05,4.9787055898854e-06,2.64639745963657e-06,1.31098179334543e-06,1.31098179334543e-06,6.44283828812277e-06,0.0218891969057767,0.147949981094209,0.368816322877933,0.60730249701276,0.0136134756706374,0.116676800053127,1,0.0211869
